,r,b,tau,__lnsigma
1486,0.07378526942751976,580.726895377017,105.99385404903273,-7.479271351945969
1487,0.0711383573233458,619.6921290462566,106.14093867676452,-7.466713683926816
1488,0.073430022991681,574.2577513190735,105.38279785287781,-7.429381574594686
1489,0.07448825144074922,565.3249658380572,105.82570452888427,-7.4529171215202075
1490,0.07047872999079281,651.2590902523581,107.43105784216176,-7.483087045219694
1491,0.06992750912924844,618.7815413166944,105.3620978543574,-7.477667624872391
1492,0.07539938303660103,656.4127290015399,110.49529890838636,-7.524912514150837
1493,0.0743777883933602,590.6546363733262,106.76445569055372,-7.459929967830271
1494,0.0729748631016026,598.8539191514243,106.41648863645582,-7.45694647498001
1495,0.07054293379728206,567.7780104866672,103.3149520019855,-7.420160259240551
1496,0.07294600901698639,561.6300597741774,104.72557412419951,-7.48113774715533
1497,0.07436182213562748,531.554849578411,103.59673711086674,-7.46500867910933
1498,0.07541594902964661,574.661219123411,106.60847060777422,-7.501572240717957
1499,0.07096565989063018,612.5861015858529,106.20682187518257,-7.464334101036041
1500,0.07443917962450526,604.2876072939446,107.7118288132372,-7.482944664117642
1501,0.07543744106951737,627.1107192703491,109.3216628450819,-7.472253855510904
1502,0.07339647655858687,563.3599423759449,104.90045012697702,-7.534010713460044
1503,0.1665281216323814,280.4638114648809,119.11344924185485,-6.849964413467042
1504,0.0744347674744452,555.0361151217537,104.96030917338808,-7.508620889404645
1505,0.9062519389094287,23.711420594423657,128.22227570832027,-5.880260227787645
1506,0.07088185236778843,644.7222334052597,107.9062444138998,-7.460411756702379
1507,0.07296502843670198,629.7013038884415,107.71946263312462,-7.4779519965377546
1508,0.6704415636641238,50.722936837810266,133.23203706074798,-5.906676265685084
1509,0.07320383145502542,609.9798053098611,107.06933639833618,-7.4552501547451415
1510,0.15744244282388065,246.86826633321883,118.42261921276354,-6.745890104088987
1511,0.0756942416524034,581.9260425533766,107.54566703872182,-7.483186421096478
1512,1.1173427235735849,19.206485995575523,130.80395711387908,-5.767091412950299
1513,0.0717221490218291,575.9633378748412,104.36508192713883,-7.471442657872504
1514,0.0741498701745638,580.6938575741589,106.22908670539928,-7.480870709921858
1515,0.0740145597742207,564.0440517249588,105.42749051166787,-7.4554531371631745
1516,0.06959826100567876,605.0455823841656,104.55891617532608,-7.452577328221849
1517,0.07375780043230495,645.8698360722547,109.36002074992608,-7.5024985041456125
1518,0.0757448551220696,567.4668881168399,106.26036210523709,-7.449603440438928
1519,0.07673898823429723,572.1795941054094,107.25613672176213,-7.409984596593459
1520,0.07496003274533967,613.06602861463,108.37333500702051,-7.471859568750896
1521,0.07487251021228156,575.8686741866794,106.13563156390715,-7.514455417185568
1522,0.07113944323770524,589.4311332313815,104.79177602448439,-7.48186248244564
1523,0.07381386968134752,540.0294140296072,104.0139422630871,-7.4838936146889505
1524,0.07459721700097476,604.2904192406626,107.4505458919534,-7.498842328344593
1525,0.0760440392388615,554.2538717973504,105.72709494025653,-7.491186986996043
1526,0.0778580299861044,525.0763923093797,104.98588707362447,-7.491268063150796
1527,0.07367218647768901,588.4503450626107,106.11412812260126,-7.470046350180506
1528,0.07682139042429142,582.6584367465307,108.03446117610937,-7.515589324280062
1529,0.06982912802086626,621.165158152674,105.93501401717177,-7.479297864770453
1530,0.0778866708193134,566.9374184224445,107.88683581168327,-7.478084416942588
1531,0.07326983603821333,606.1794132884398,107.39842446506881,-7.484210693656849
1532,0.07635221593862539,587.2537876414727,107.87584979804531,-7.465295739579945
1533,0.07139099081947063,603.3261577822508,105.43378312153803,-7.52104057917892
1534,0.07395831850483525,572.9389511468515,105.60506261995071,-7.4662535206278235
1535,0.07580188869690417,603.2228482363614,108.26634783133086,-7.444326625796801
1536,0.0718358833245566,655.1844207281715,108.26818676434353,-7.443148040989827
1537,0.07114089158769134,638.1098026945625,107.40820106554169,-7.537468371802077
1538,0.07375669004002917,534.6779182514834,103.84714418915178,-7.440815061537235
1539,0.07615094538428013,567.3740721864235,106.70328680850095,-7.447165949015775
1540,0.07676210883514074,594.279817628015,108.6076346448043,-7.491663974035574
1541,0.07631859324596,558.9220187060744,106.47373475763277,-7.452158581472609
1542,0.07430705625577393,599.2521115130108,107.34522393719215,-7.493106752997043
1543,0.07346926616331845,592.243011396549,106.65892347970998,-7.479283236874252
1544,0.07309122099321523,582.0797435954258,105.6866403958653,-7.500594226242156
1545,0.07119011665212129,609.5424384985529,105.835966072117,-7.465451381057359
1546,0.07236891443188614,628.5037327476354,107.19954830759767,-7.457381449313062
1547,1.2338948920035213,30.310074612886257,127.16278204567786,-5.855591898689782
1548,0.07391309878219965,558.2742009390512,104.93958703704112,-7.445146667381742
1549,0.07403291657791727,607.5055446872965,107.30412548608167,-7.499806429924409
1550,0.07685082488687985,550.8398692081328,106.02844662902726,-7.489123957777849
1551,0.07330405282415049,619.8586649687155,107.89441785657037,-7.421676956940203
1552,0.07349803170868162,587.6556961290418,106.07821794320303,-7.464232180770818
1553,0.07412055096509568,538.4915440997509,103.81672480035266,-7.446790243262307
1554,0.0752622110406067,590.5690410292798,107.45622364040238,-7.467828865184664
1555,0.07665569001248186,583.4817344271454,107.79995706999176,-7.431026094053741
1556,0.07496509391657158,609.9496494757387,108.4719810478785,-7.53226840228422
1557,0.07813521358716059,570.8980093350856,108.0232031784992,-7.548081800859319
1558,0.36919899185200805,64.04511652842928,110.19774672346686,-6.471962201548513
1559,0.07210166203649325,587.5882395131277,105.27945529419458,-7.53060994942255
1560,0.06935620685934535,623.6383936121608,105.56938658473754,-7.452962623951403
1561,0.07376162559616761,613.6702153614489,107.76869615981538,-7.504590159197537
1562,0.07635357586648071,539.3575790394148,105.5753683911271,-7.506429782620823
1563,0.07802153757565863,538.2850183278756,105.93170748193471,-7.4655361434646865
1564,0.07262697622459899,598.4356297327869,106.31357905402555,-7.525431547678933
1565,0.07053412191649776,634.3146385225028,106.56953214459975,-7.421141662397781
1566,0.24708571937696255,122.35260714486115,111.6857812721451,-6.432394580809295
1567,0.07528396749703559,522.756668115338,103.8989209647925,-7.444673817350588
1568,0.4524108199407951,93.45843409637243,127.74260526366042,-6.085929779695341
1569,0.07517198466703402,539.2139569462568,104.43017097865453,-7.4985173065277655
1570,0.06619598374546071,717.0821155986165,107.87092455061462,-7.472787108906873
1571,0.07163645970186915,599.8511869052418,105.40837086979462,-7.4497217813742145
1572,0.07306360777262054,559.3786453323934,104.77349228088269,-7.481991871060841
1573,0.07069142431929779,591.1438466063025,104.83425345827226,-7.440322860303134
1574,0.07547282858042628,570.3661974987149,106.5481636667374,-7.465631187201146
1575,0.07257640265083767,555.444700706795,103.5923094943112,-7.464391703693163
1576,0.07604055857534853,581.3670029517373,107.46082357666533,-7.4491399847957
1577,0.07258539753940249,583.6294960140123,105.58891019098184,-7.471785744695164
1578,0.07429316897058276,607.1101988513809,107.8902427271169,-7.493178535734538
1579,0.07616791646697162,564.5061036238466,106.33722336320685,-7.474159496304198
1580,0.07427289804606635,577.0639466852616,105.84365901360154,-7.50460873768087
1581,0.07312811378637685,588.8370262057034,105.79549936097034,-7.470505913955211
1582,0.0740322269327899,546.3928252716656,103.99751870461051,-7.437651478904554
1583,0.06932953746096146,589.4791929742945,104.0528118230845,-7.5035347037909075
1584,0.07154969652413087,597.3370866984847,105.55643336901616,-7.4530515433994875
1585,0.07547000916177263,521.8279183283512,103.78946026896402,-7.464284223389811
1586,0.07561866176325047,585.4632945447219,107.19003359749507,-7.495776387032812
1587,0.07196230968150728,609.3509480013139,106.60259708852519,-7.504465715146957
1588,0.07459110243537169,564.6071682950302,105.5058989543712,-7.449231115327826
1589,0.0719216910034375,638.1600975562912,107.66936450625197,-7.469659460678519
1590,0.0723980715245713,615.9889303710103,106.59433210586676,-7.456892342011028
1591,0.07066886147964707,620.9226455720901,106.03776209215947,-7.472632607909616
1592,0.07040021730017317,688.7683747590332,109.25456005856992,-7.454946420372014
1593,0.07372634324505294,614.4194115156946,107.55016405744716,-7.4402200306141015
1594,0.07091505839053629,572.2882428693594,104.3365565500678,-7.490669272625922
1595,0.07251321652494676,573.4166969854613,105.1947704073095,-7.4710792268254185
1596,0.07499912318200115,569.3417408796602,106.19632760749512,-7.486488448042539
1597,0.07633197962544024,538.291760362012,105.22135719595178,-7.489018005529869
1598,0.07574776347845014,564.1150047965484,106.13478844394722,-7.488026806695491
1599,0.07297816203593958,582.2221509625883,105.56766255146393,-7.474899099907068
1600,0.07113727872932762,644.2653152746584,107.35930361194694,-7.462462320201569
1601,0.07289604977430042,632.9619014681847,108.31241813867412,-7.469883431687409
1602,0.07460663504704651,593.7343675803921,107.10794599096785,-7.482537074921742
1603,0.16310054441776733,291.1542218086908,118.60234053986309,-6.872359109276003
1604,0.0746583341029513,572.8805028270299,106.01683731362002,-7.491360790681252
1605,0.9062519389094287,23.711420594423657,128.22227570832027,-5.880260227787645
1606,0.07357748620673549,622.9320259913345,108.19306110104492,-7.498049977555681
1607,0.07087443246004616,668.600262720372,108.2875861002355,-7.453896551644712
1608,0.6704415636641238,50.722936837810266,133.23203706074798,-5.906676265685084
1609,0.07397622141449105,597.2508984180416,106.87915518265102,-7.456022651836356
1610,0.08031612604892284,572.1703346374399,107.66555641644415,-7.425436507695604
1611,0.07093190649469139,608.5107746691691,105.84638677670334,-7.489764069712736
1612,0.9244955640054401,21.952742693594814,125.46466336329559,-5.935247409980584
1613,0.0736746073123527,535.2660077906925,103.5891581908765,-7.485411977995145
1614,0.07611823154095546,530.1980541181005,104.70583958927575,-7.479378638492615
1615,0.0735093535505458,568.249439414448,105.2965081148778,-7.498516603339046
1616,0.07123341572199589,596.9103586604076,105.38188319543796,-7.489512797334608
1617,0.0726480304555823,648.7090972836905,108.90839251741022,-7.4729669352846235
1618,0.07867829122105992,532.2029869825909,106.10707983502593,-7.4637497862503315
1619,0.07644662473621697,580.075004319848,107.62400471067784,-7.479854772293521
1620,0.07382930547183962,586.84017721964,106.16091233342368,-7.456706144422242
1621,0.07644392384599981,538.8345756763931,105.36482120778983,-7.504239318736767
1622,0.07228809196833334,593.637252486858,105.63220399894763,-7.487904151408075
1623,0.07327428576954148,593.9930352479107,106.39912627884736,-7.477612091947821
1624,0.07516376929465068,600.7479912514833,107.26530320046338,-7.482518806936428
1625,0.0758290058013378,562.4611173277436,106.2132497514978,-7.468339113489155
1626,0.0777783154639239,549.5810927673581,106.58338958418018,-7.4645688943863995
1627,0.07273749808833231,639.7667963627582,108.13511423581406,-7.451775888116013
1628,0.07236277252760544,643.4005468846324,108.12622098179278,-7.458931596528982
1629,0.07319958575245579,567.447720292708,105.0418925931259,-7.471767187377616
1630,0.07402915097070104,577.8643250115434,105.77047932827,-7.435504745700974
1631,0.07259002882784346,630.3285203671745,107.39316655694051,-7.462909832050984
1632,0.07286181610698546,650.0257513653463,108.93791708689541,-7.443228191435469
1633,0.07226012686734587,643.7819393007368,108.14038266711023,-7.502540574941026
1634,0.07140856507699064,577.4758650918737,104.50131175867067,-7.40214687282452
1635,0.07518822014644476,600.7004357383239,107.8258438303854,-7.456792888629239
1636,0.0659179208975017,742.5863476069206,108.56580882319155,-7.438131835141846
1637,0.07185615317532648,642.0240937695628,107.81476106191529,-7.488256499150707
1638,0.07221732233471723,627.8061563318596,107.5949562256672,-7.467294889101824
1639,0.0748391291015669,599.0103262667961,107.3876036364614,-7.4688410598059285
1640,0.07608215743033267,612.8427223442709,108.8963561041171,-7.500802859954861
1641,0.07571678455814113,548.3683361380955,105.55564654390461,-7.44886468354734
1642,0.07115771318320413,651.756765376825,107.9929146108255,-7.498158242728463
1643,0.07332987585569833,611.3440516648643,107.530396201879,-7.472928587322674
1644,0.07334909893338636,594.4871113942271,106.46785293102383,-7.4611952313474745
1645,0.0720698376019265,612.5122404419373,106.57126396322106,-7.4731021328153595
1646,0.07155094367570125,638.3251622116575,107.33887804094772,-7.45473249353805
1647,1.1109714190997835,20.267705817799655,127.91537456588058,-5.843709695231876
1648,0.07571691591174322,582.7866358391543,107.32594196510348,-7.4359813783549065
1649,0.07374252950837917,558.4147951993536,104.47643595004838,-7.541637161896473
1650,0.07557273051157033,569.2368238960773,106.45284125154039,-7.486200969483276
1651,0.07422620742722078,574.2476318787961,105.80023758475963,-7.431103951341455
1652,0.07048468991860159,636.7088809170891,106.85505501036383,-7.470239933421416
1653,0.07576620177130652,528.192023578245,104.12203240499979,-7.462328830285157
1654,0.0741612523442413,611.2303922207522,107.9247796408614,-7.500863570951983
1655,0.07499878500933556,589.9919659667908,107.00020545995716,-7.464576532886845
1656,0.07391725299570527,623.0155989851916,108.22235859095612,-7.496295795551383
1657,0.07394319126703543,585.3368025551349,106.26652471181083,-7.4848794916476615
1658,0.36919899185200805,64.04511652842928,110.19774672346686,-6.471962201548513
1659,0.07753216291631827,596.8927987999259,109.15244723249633,-7.543161327434015
1660,0.07080533042731882,606.7548845524384,105.42879607487865,-7.4723563187138415
1661,0.07459069447832983,610.7877052317383,108.03571897068646,-7.497237171420364
1662,0.07482601116123264,584.9367911279047,106.83999041866315,-7.476417843285314
1663,0.07741425939474464,557.2824634838166,106.73663609204446,-7.445075189443448
1664,0.0724536101931583,606.257368327836,106.59443374891356,-7.511693907755535
1665,0.06917123815518511,670.6742202458497,107.54529337007342,-7.432183312302138
1666,0.23794295244297425,140.72863388651083,112.43872950855214,-6.480289856909482
1667,0.07375563320309247,578.8431448125447,105.84447473331643,-7.456350850787887
1668,0.17180640657046314,313.8205815663983,119.18812013468613,-6.686531389234395
1669,0.07521197652820603,569.8524003214674,106.16685576435293,-7.508052313735382
1670,0.0712470847886697,688.3812185293663,109.34072231668694,-7.4752228307869935
1671,0.07333034774342931,599.0848981248452,106.5914477774985,-7.476870884668989
1672,0.07306510371762269,553.4267682232534,104.17839132660116,-7.466175092789068
1673,0.0726423176392795,544.5430504672253,103.57636030268013,-7.44904499949605
1674,0.07673333971471612,562.7172263644155,107.01039182721145,-7.465719965116666
1675,0.07070149945696375,577.0413817672109,103.78264942342369,-7.455030159285987
1676,0.07431822279760748,551.0052655418626,104.83973339360847,-7.470074148095549
1677,0.07199490524063051,606.8724243141733,106.17928800641877,-7.441832621940163
1678,0.07350990433541567,586.9812895539975,106.32803442548223,-7.4836974091957265
1679,0.07302476055196983,565.8532835893673,104.65772288201678,-7.503509295876107
1680,0.075443650208922,552.4239956901612,105.36668182874176,-7.525582515477771
1681,0.07454686337875858,551.086912945715,104.84270480495074,-7.456307762960089
1682,0.07432847835104783,531.4886525447511,103.48904647417487,-7.440730342614045
1683,0.07194648160488279,529.9735644359346,102.23362466508131,-7.474877094571847
1684,0.0692577317835868,659.5116693978529,106.95754789550271,-7.451542226858187
1685,0.07603903847962666,525.2621094784953,104.21108444851961,-7.47190387454588
1686,0.07788608180674536,547.3057745495822,106.19379854364024,-7.509004418181339
1687,0.07294433597134911,633.7354689583583,108.32208918138042,-7.492889776600456
1688,0.07362966991071462,615.8910757920994,107.46122746624586,-7.4592213858177105
1689,0.07276719056115317,583.8932632054848,105.33260033113616,-7.478289083830576
1690,0.07038399410039341,657.7495513421551,107.41262450378058,-7.448934805257737
1691,0.07449720178521697,630.3935905781937,109.04191635948072,-7.454598762114302
1692,0.0739269614571744,598.188642330579,106.86908909307766,-7.443460163073028
1693,0.07432516756424425,590.9562631238814,106.507725329627,-7.432057614341757
1694,0.073762911524609,577.6722436707983,105.77835597685338,-7.486073055042021
1695,0.07198048439332246,595.1178146819088,105.5994443458401,-7.438022007145839
1696,0.07991860333359298,506.1605764237884,105.45036224116,-7.486593471321677
1697,0.07403952149668497,555.3086226640985,104.7611312415195,-7.469651538760409
1698,0.07342518187496028,598.5102275617727,106.62460388232077,-7.482871299112154
1699,0.07100345739779515,597.8234795340392,104.92208435076603,-7.429812808531047
1700,0.07358208466968152,633.7850044052386,108.52004549002876,-7.440263134930803
1701,0.07234823751700882,599.5113666400856,106.08760607684259,-7.475814753764353
1702,0.0758676896695562,597.239467568567,107.90351614002829,-7.501917756965622
1703,0.08160156885052582,537.646795104582,107.44752612241676,-7.418563214009356
1704,0.0747496894526546,549.3586829251207,105.13510194730196,-7.560663973438685
1705,0.9062519389094287,23.711420594423657,128.22227570832027,-5.880260227787645
1706,0.07605130444724036,604.2917293912228,108.77999710163243,-7.463481645875679
1707,0.07168528581902811,666.0006437941449,108.60485187033498,-7.427085230427227
1708,0.5204773175929336,81.93144514240359,126.02218109939098,-6.1055706147357665
1709,0.07351373913156292,589.7113527913366,106.13819274843435,-7.4746396534921695
1710,0.08079310937146134,506.4699661204265,105.59188672767252,-7.484406218527425
1711,0.07172105830426945,565.5665926303584,103.88726042089728,-7.449708300966417
1712,0.8514656867754336,23.189112287095544,124.49512403661858,-5.9723901274978495
1713,0.0687253767415158,656.4708119518835,106.52542139123476,-7.4547634948141415
1714,0.07536609597963563,528.5070433685919,104.03526437267618,-7.479735242913428
1715,0.07394524355981766,559.5661909470141,105.0963015200432,-7.4970158517732015
1716,0.07340957574102053,584.7178474915022,106.05695190048975,-7.461082434195158
1717,0.07255226817339286,646.2116165264105,108.8019325800067,-7.444988362861834
1718,0.07902013678664178,524.1538140476953,105.6792294130546,-7.4649031360606
1719,0.07639043675240823,577.3936482095005,107.28361181967824,-7.46318519253999
1720,0.074418192651402,589.5680360418675,106.62895961703157,-7.420525888157084
1721,0.07475379864386426,583.9871684278269,106.55800806017837,-7.472787545478402
1722,0.08072548190240272,534.8042925771505,107.3772967786867,-7.434614846705157
1723,0.07552074140341197,598.5634346879651,108.1435108119159,-7.471538091996895
1724,0.07206735181133811,636.0682086672191,107.52300446656677,-7.513133973491606
1725,0.0756385911017221,579.9295750658227,107.14112707130019,-7.472734279201555
1726,0.07687518561881054,561.3679273554857,106.64913066127214,-7.491080322780815
1727,0.07195935150299006,612.2858010982119,106.40282823785526,-7.454165902173863
1728,0.07534599297807845,564.6655454719873,106.22189158822103,-7.506287355077641
1729,0.07890884703300594,527.3494218931888,106.44460256562813,-7.450845333446583
1730,0.07515965781121985,548.378025945967,104.97373693180923,-7.434463960684498
1731,0.07584040147918761,602.3399895288397,108.4045023725616,-7.446859450773768
1732,0.07001498524594563,661.7898533265646,107.69445275259964,-7.415580368459472
1733,0.07186621745148274,654.3554443403781,108.36882510313016,-7.4676199948801125
1734,0.07179719779827304,606.1146724135673,106.21077005761532,-7.455115458360808
1735,0.06966350520079376,653.9437606053093,107.02048695742661,-7.44724471199508
1736,0.07273242617194499,630.1684073081549,107.52260839970862,-7.472766025927868
1737,0.07681384191112696,583.8830967716427,107.80719413117482,-7.428590004694187
1738,0.07239004688091236,596.6906637533257,106.01085868811678,-7.459867503334555
1739,0.07664241086777732,566.9461915180627,106.9444100574922,-7.449794306189409
1740,0.0740811627451376,576.4898633799471,105.88032370806297,-7.419850999250123
1741,0.07540271890661165,548.5230245953446,105.42411315594131,-7.453612670755463
1742,0.07298747513804889,651.7233166805935,108.90627602883526,-7.489592441380807
1743,0.07291408508511157,650.3951185913006,109.04181980629413,-7.489280232982765
1744,0.07532618888379104,593.4313016402467,107.841453943779,-7.461133173276697
1745,0.07582161078348619,539.939428129263,105.26896615820651,-7.5078201364568615
1746,0.06931264602952045,629.4298785265912,105.63577101365992,-7.44832885026481
1747,1.1139229933496235,18.745804345902684,127.97948810717527,-5.838905340610902
1748,0.07784500508303496,584.0663172768574,108.93413329699702,-7.447220000284464
1749,0.07331963253491919,547.214758007551,104.02688319990926,-7.469801817995495
1750,0.07587642043857003,564.58840572374,106.28237237204291,-7.479812003300209
1751,0.07301671984270626,610.5363190945727,107.08204826665816,-7.455792213552169
1752,0.07078571665727966,638.9028907830198,107.0181496732983,-7.4493752099346695
1753,0.07717737085348098,584.4336782398468,108.14520190279335,-7.429065261313418
1754,0.075044215853943,579.3505342936372,106.97018520674564,-7.476212952259895
1755,0.0740098664817083,616.497023982223,107.6569416318813,-7.465707802733805
1756,0.07498865999320917,612.7150724821064,108.4709322425161,-7.488196076764147
1757,0.06967126137228073,613.2657550875731,105.13639640027363,-7.431760734297244
1758,0.36919899185200805,64.04511652842928,110.19774672346686,-6.471962201548513
1759,0.07541659431739794,567.1686413183949,106.2935520966381,-7.458607694333167
1760,0.06760257215143364,641.4725417154799,104.93505977580226,-7.468503517338748
1761,0.07194162907509247,634.7535778353918,107.54502874940775,-7.538452264802596
1762,0.07505308280658668,579.2528941348161,106.79000239277983,-7.486976356362171
1763,0.07718013244735354,550.6495118966121,106.28990070863239,-7.486918017109235
1764,0.07264394594577323,618.9605760604329,107.30708435474774,-7.511020052274105
1765,0.07132020523562232,650.7001686134714,108.07126967181352,-7.44853189505077
1766,0.23794295244297425,140.72863388651083,112.43872950855214,-6.480289856909482
1767,0.07168607001729949,611.7997028264351,106.47272843373158,-7.431872787746566
1768,0.1764410187799722,298.7594347959174,119.69279053293042,-6.650112423840989
1769,0.0757036938475014,583.7315797470683,107.21152449758918,-7.482741785662142
1770,0.06928225843946212,682.3470454293056,108.02160580088054,-7.493834223128188
1771,0.07254516625831531,617.7428788908637,106.89325454974576,-7.52390933943103
1772,0.07369123698908327,600.4234465494425,107.1414407692506,-7.454797461634092
1773,0.07078962187793597,574.1219772927834,103.79680524732528,-7.457787861826228
1774,0.07363546581083046,581.8466168845715,105.90422056750111,-7.4570873191935965
1775,0.07184791655334286,607.0527189509402,106.10140519736325,-7.470622722665258
1776,0.0745678527514339,554.5502865267845,105.22526567502277,-7.481440071855078
1777,0.0745827502750483,589.040723338424,107.17960726022288,-7.450885654352932
1778,0.07214054956316077,610.0777972619117,106.594777170637,-7.503899814347623
1779,0.07282407966153734,607.9723310184496,106.86299675538545,-7.513095231295097
1780,0.07383813441509315,578.0333277584486,105.73276439817656,-7.499749654003563
1781,0.07532196647151398,546.2102744533818,104.96322081342765,-7.430131252988722
1782,0.0764253629925352,531.1362738521037,105.05802528710117,-7.465335780560198
1783,0.07276697452073232,558.874445268293,104.07259006225198,-7.480828957494576
1784,0.07014909532764979,670.0488790253652,108.21583434743012,-7.473056493007221
1785,0.07534250983594414,544.3741153048485,105.02034411627312,-7.465295963228053
1786,0.07589331731690278,611.4295229120241,108.4283487346731,-7.4434842098677825
1787,0.0722095179457582,634.5115531271574,107.60093830604411,-7.490598701877833
1788,0.07327995062134021,623.53602342298,107.61390277109332,-7.458766172780504
1789,0.07149557026862215,630.0829526697607,106.51771826985471,-7.475007804717179
1790,0.06864123261366151,644.1111759328486,106.26159441771183,-7.4717755454793116
1791,0.07167734206866376,652.8311052201979,108.43910080930273,-7.468781852267968
1792,0.07655174857554477,566.7248961205961,107.0083294339136,-7.454735445850492
1793,0.07542968485003498,599.3607960625865,107.58601854136073,-7.440045704147244
1794,0.07399794669070225,574.4506711830181,105.5765562073803,-7.45483981264622
1795,0.07387645273196308,600.7780087430682,107.02644085458265,-7.455477171181835
1796,0.07553282848047527,568.1527520888794,106.09096285328313,-7.445081624904979
1797,0.07735466429214359,568.8263706511358,107.14986651659031,-7.486446556251693
1798,0.0737189150028399,614.91635058091,107.72407119783989,-7.492403897167183
1799,0.07227619005090569,620.8311895035876,107.20030402127863,-7.4892606293712305
1800,0.06912305349659784,678.7315957352795,107.86015400729123,-7.464074104916727
1801,0.07139462154703057,595.0169849757132,105.3592742868481,-7.451607748541203
1802,0.07688650331199523,553.4475372946229,106.4929058354809,-7.49193050234369
1803,0.07098923797837217,639.4739081382767,107.09744486190769,-7.508434315726963
1804,0.07420625425593114,570.0652875134347,105.78105553720388,-7.51232603014749
1805,0.8955100575771242,23.91521955320756,128.12506891604792,-5.884750855989284
1806,0.07494897562272773,611.3483280778448,108.5667843446708,-7.499274976665324
1807,0.07401701341092126,598.5762579783943,106.47204519711242,-7.443404663746909
1808,0.5204995327161578,81.90458013155558,126.02312960468524,-6.105499248086698
1809,0.07363722816851145,599.5610115605742,106.51756364660477,-7.477068140994328
1810,0.07832769372731474,511.03668751860255,104.77063244444135,-7.474549463416573
1811,0.07341854235063172,613.6433989541503,107.61082586462504,-7.4541973876473255
1812,0.5591796612278241,47.950596389479614,115.82995259806589,-6.275164375721707
1813,0.06929056479393123,656.6870314747882,107.12191424135051,-7.458686133050954
1814,0.07441896759902486,552.7278459584679,104.83521173091135,-7.465660072331523
1815,0.07725673444825994,535.0440890493985,105.53529582829069,-7.479587683103469
1816,0.07320592763618343,563.1715238703621,104.9376721232536,-7.476603920322316
1817,0.07281630764094185,601.7059230000358,106.58698740353613,-7.515212060993599
1818,0.07888680754292074,528.6564361242162,105.86889808062722,-7.4671573138428355
1819,0.0742846503211908,568.095019923064,105.70254512887328,-7.490861653433267
1820,0.07085794558076054,612.8127042394168,105.6763825943568,-7.511113550921029
1821,0.07156968199909068,600.3982350708602,105.71193556492543,-7.512895656418041
1822,0.07621468705311125,561.5535827593951,106.25577310197448,-7.466148798489304
1823,0.07850014579532094,557.9817676984002,107.7300788051898,-7.450955775369202
1824,0.07183291793013331,634.2329012490791,107.4906477496755,-7.510919886479804
1825,0.07647218476709927,548.3753879733315,105.74285071469808,-7.467407472249708
1826,0.07488550433383166,599.546621605262,107.51606729661755,-7.49415554532227
1827,0.06972978069360068,655.8822426504446,107.41648296943585,-7.473690580489085
1828,0.07182875493449559,636.3293500821155,107.72179867182878,-7.5153253742768955
1829,0.0756857701700062,571.3805593822885,106.40755137448059,-7.480877514692302
1830,0.07397814681070096,572.223735244457,105.88720000667429,-7.437369699081136
1831,0.0734274941739333,616.9972847459832,107.80712498825159,-7.4842945551430375
1832,0.07434390461737476,628.8704855182856,108.72779381803376,-7.4414626319331605
1833,0.07233439225875032,621.1984244526753,107.10427496544318,-7.479175909855579
1834,0.07163724822366159,619.7259408000575,106.62803034833406,-7.406953175107063
1835,0.07338444989442383,572.7671619065212,105.31550368423166,-7.43491206009472
1836,0.07263122999091084,662.0341331920094,109.33999842204966,-7.4635294926903075
1837,0.07597298561752577,589.6380002740908,107.60422239940198,-7.420629402118888
1838,0.0700538634790031,616.3269915360107,105.44892137025815,-7.432445984842303
1839,0.07484779524914498,583.4847538853322,106.80142027750954,-7.458377447716733
1840,0.07426945180228484,613.975720291858,107.99954721299945,-7.4510597567189745
1841,0.07371832196160807,576.8417080906428,105.75485609720721,-7.46169137003035
1842,0.07456951943155406,630.0420818679903,108.64379845652107,-7.484046637442586
1843,0.07197933166632915,598.2276286052896,105.80094635126949,-7.466271624022415
1844,0.06870715414679476,643.8472321467802,106.08214293123687,-7.461294372264869
1845,0.07501048980230791,550.5892154316008,105.28889410253889,-7.481430245595951
1846,0.06929223030782003,592.8727095166844,104.07988620795891,-7.4905030705820055
1847,1.1139229933496235,18.745804345902684,127.97948810717527,-5.838905340610902
1848,0.07624653260430114,588.9411571047817,108.11462912743158,-7.470775635687598
1849,0.07078246297125076,628.454558124097,106.93075685222509,-7.465609002888747
1850,0.07485193080176762,575.366823081162,106.30246447291276,-7.500548257788194
1851,0.07640741408384459,554.3285616688897,106.15487455984119,-7.462666298732473
1852,0.07460174649004439,563.2118794245316,105.37130669806277,-7.474011592455245
1853,0.07765175467806812,566.3788964972059,107.69690868476388,-7.421878472924563
1854,0.0737818577096931,611.9833321792595,107.5134980212738,-7.472595951895132
1855,0.07993185114239873,518.291375422779,106.00571212290696,-7.458436735325585
1856,0.07258255324526718,634.6325769669228,108.22935982388054,-7.424845499951421
1857,0.06880088304528802,626.4812851148765,105.1352564571378,-7.465073196654339
1858,0.36919899185200805,64.04511652842928,110.19774672346686,-6.471962201548513
1859,0.0756583442945742,564.6154309486719,106.23756509680742,-7.443748883347149
1860,0.07010874432986731,631.7540580695896,105.89605399177225,-7.463231162352327
1861,0.07444107576825526,589.9856233100646,106.69403013606248,-7.516801726682966
1862,0.07465246314359805,555.5097634228628,105.26144169996414,-7.462951454651834
1863,0.07377728072717736,604.474792386319,107.09913511988124,-7.435594392640661
