,r,b,tau,__lnsigma
1261,0.6081802543213837,158.05933448752464,52.74460122452607,-4.652731154635786
1262,0.5906836180206045,169.2181271747113,53.61270410312311,-4.715359747631815
1263,0.49485868789414356,219.71917583607322,54.04425976767026,-4.6583583950569505
1264,0.5752952228315004,161.20911538938867,51.735448643801185,-4.55949261119678
1265,0.6115431725683518,106.0044311042092,46.417776539039345,-4.707983639726786
1266,0.7468886035536721,101.48976213535879,49.05984636931822,-4.658512897961573
1267,0.7213181931858423,144.00819888194627,55.21924361784884,-4.630597633563967
1268,2.9014502274467064,111.97285871194367,82.70472112245972,-4.493273428163848
1269,0.6134110643903151,152.5569440034656,52.394661925584025,-4.595005755103501
1270,0.6189934240674341,161.05910355491423,53.07862031935746,-4.641160505547819
1271,0.6910621325725127,145.53306475178624,53.817590391855866,-4.706872769786446
1272,0.6280094914976879,118.4237738402964,48.152363585613465,-4.6549440532333195
1273,0.5828363006142847,196.32031258893818,55.78820571483708,-4.6484638557629125
1274,0.5939752401035038,154.66415271115324,51.620145055875916,-4.744271847441258
1275,0.5928945164784951,110.11611823442465,44.83088659079718,-4.6251201042629
1276,0.5791337235591165,160.0135378104486,53.38491128197688,-4.65362256834554
1277,0.8523213587825623,119.81890441545477,56.51691417556779,-4.712022696700265
1278,0.6958254549909602,116.68683031789628,50.43984554926772,-4.661279847359953
1279,0.7158967342275722,127.65964571254679,53.117374881099046,-4.679216726983672
1280,0.6589001851624571,117.49308985003726,49.829818485147314,-4.729333927650166
1281,0.6393849008980684,168.37036154619128,53.86553604676285,-4.656717188938041
1282,0.604615405727098,179.04937511404412,54.689616531706605,-4.656920735090245
1283,0.7026139500188895,178.85386291426173,59.22178432275615,-4.634290606328365
1284,0.6236472746249916,128.62185394732177,49.15262498317854,-4.667051470181699
1285,0.6103177836033357,143.75864240950426,51.38350940572966,-4.6880563904232835
1286,0.6871954337132656,120.61041165678424,50.59703117824147,-4.621735493576902
1287,0.5758647299984725,168.32792574148,52.82796861130663,-4.766072638187873
1288,0.7263426305680866,126.86340514350086,52.80186944854867,-4.608812150979904
1289,0.6605024628424389,124.72224581298306,49.930859400655116,-4.678231458247078
1290,0.697282711859362,105.75545797709451,48.240404015181326,-4.649562313758672
1291,0.5915202099265805,130.69487385065162,49.257369129402605,-4.659971536827369
1292,0.5752613066160446,143.63077830791178,49.24504969368697,-4.703174688692544
1293,0.6419334033997105,165.41035090303538,55.14558719109417,-4.632482239594163
1294,2.976880699886736,95.86924246992488,80.19908865769104,-4.418194701307961
1295,0.6011300620700472,184.3278376763403,54.87440522299772,-4.670555850138259
1296,0.6172814858032141,147.81396963308256,51.777190026708475,-4.6753407546095564
1297,0.566275955783336,187.3928748681418,54.29509567059006,-4.671882528147156
1298,0.6510795807230215,172.3753544436853,57.32420120017394,-4.719418302860986
1299,0.6393232290873061,165.50928210716665,54.63353271151524,-4.61814408770712
1300,0.7130983128574439,154.84605635959142,56.61505453333539,-4.6943186924072045
1301,0.6628869187857976,126.45794879923302,50.722134483798676,-4.735779795700506
1302,0.6832969184269521,155.81080883484535,55.18940002202945,-4.638358953984543
1303,0.7432186167561436,195.5935203862974,61.64771432015905,-4.625716816801671
1304,0.6848773495129755,107.27169114531634,48.730292848014265,-4.683011777204975
1305,0.6328049539359593,123.92709362538295,49.73656308832501,-4.68947584562114
1306,0.6846827460526521,133.63321279632214,52.719269414217244,-4.687525667316019
1307,0.6081257770158083,134.0910975022288,49.69498059737403,-4.60044689033181
1308,0.660274285355565,136.73374894806625,53.14956108977869,-4.759039820247961
1309,0.7008645414802889,136.39801315003754,53.41464640610913,-4.6963299983972435
1310,0.6094715645132072,167.77529929643342,54.29648032294166,-4.618516317621825
1311,0.6715063605519753,144.1134295810726,54.30289619418472,-4.727420726372816
1312,0.5909801703428653,139.44995613852063,50.24997013767886,-4.672994394457269
1313,0.6515947963379158,163.98050019814036,54.7452095875733,-4.694751446258923
1314,0.5920201819405614,188.13031138800682,55.01421980874703,-4.711609774470154
1315,0.5835328749573377,128.58453455706737,48.00220324304573,-4.586160138069865
1316,0.6399467455517789,108.80016067102969,48.06563790717639,-4.645265543349961
1317,0.6765867462276582,126.43094880352213,51.789535181207896,-4.587043603497365
1318,0.5883413925585608,162.30082902971134,53.41803963678974,-4.660912570572943
1319,0.6150309939345269,133.88972367965135,50.82003546523218,-4.69472615390594
1320,0.5099472659153392,147.31842892306815,47.82339925974071,-4.649284575457414
1321,0.6903887049731191,126.71529651721289,52.46815507723422,-4.679068141831226
1322,0.7413189281869556,105.99145466437079,50.312789760698024,-4.636990630774032
1323,0.6582064490093538,121.37268279226392,50.27139350303404,-4.6400041289036915
1324,0.6699388579722901,112.83257273899488,48.91773998073652,-4.6802394090098
1325,0.6496729122638889,108.24419647491241,47.31133825370801,-4.679527448126802
1326,0.6676282976450523,125.35144778431587,50.424930583029614,-4.706288694788202
1327,0.6838214239482409,109.60559896503925,49.801192849011386,-4.693483162427389
1328,0.5372084397733685,99.55265515732533,41.643570342177505,-4.637686331836252
1329,0.603638490296387,175.24874061949578,55.347306479199894,-4.71094661110231
1330,0.7887888947172966,84.66961827551481,47.49885604209079,-4.644354858202654
1331,0.617949893394737,197.10949777465433,57.24036833366835,-4.643217064970844
1332,0.7332480535075039,163.9059726624905,57.28723193590142,-4.719337388048161
1333,0.544738789063731,206.08760523409165,55.449326520604686,-4.682276645819133
1334,0.7123272866154087,126.221629066505,52.56599393817707,-4.645101606561946
1335,0.6903207132678439,98.71107504868905,47.618216593484725,-4.644279185506226
1336,0.6350007679717057,122.83375450574853,48.55769498865487,-4.705391255893078
1337,0.6025426909767181,143.59398838967772,51.57351380178619,-4.7528121774687335
1338,0.7737525697106017,99.64232418646193,50.37208458459002,-4.6693280501166905
1339,0.5937093989465625,172.15338339672957,53.488832681697374,-4.678862712724391
1340,0.6817464166744727,121.13793324042622,50.90609212191254,-4.627804220598671
1341,0.5929611181861514,123.37535359508023,47.99210508450606,-4.612089539652277
1342,0.6688023798574341,125.5647122418652,51.80479755557148,-4.67380886516163
1343,0.7119496648384493,91.91486618945656,46.146881034200675,-4.659491447604617
1344,0.6925049025571536,155.09368704886967,56.110440484878964,-4.741632439918265
1345,0.7228887085124617,145.62967735343827,55.85376945426454,-4.633773357159601
1346,0.6353674026902999,157.77214361562767,53.94852592551789,-4.687787728676796
1347,0.6106337846359301,144.2840351747069,51.50132447665827,-4.609733724789968
1348,0.661275706831111,118.19704691635083,49.87042497407315,-4.621647736742993
1349,0.5629642167837432,141.61145592582028,50.238401149740255,-4.658760012825339
1350,0.5820275059899249,123.41376648192428,47.4438887252918,-4.659700232867035
1351,0.6959198562576371,103.48399255928328,47.86050909547274,-4.6841955185639685
1352,0.561108990903542,189.08835047441679,54.577088079591476,-4.676641276443407
1353,0.6100415226590495,161.11043652799904,52.93891272904576,-4.692010016498773
1354,0.61350463818265,125.30399657692953,48.97057338820463,-4.629538563091172
1355,0.6534586422126145,162.80933473427928,55.33252381972026,-4.700551471386059
1356,0.6101587974991896,153.04710779669762,52.26832602389928,-4.737492036847669
1357,0.7143559990078608,193.2807367827438,59.95567359361586,-4.622524022752282
1358,0.7217478406702702,103.87171792287043,48.526502748348776,-4.624815323346483
1359,0.39072132731499276,488.5948977990331,63.00062205607871,-4.6247690336830605
1360,0.6841952806028142,140.83196258348386,53.664254159698345,-4.604608966993416
1361,0.5973619334319917,156.22094650781918,53.31263063878467,-4.663744259787163
1362,0.5834362607974664,203.3865046513147,57.480967559639296,-4.702500473521816
1363,0.43261338631645335,229.46541714115202,51.66124582126855,-4.6786432823012065
1364,0.5499053199271423,133.88693050170974,47.66633385385373,-4.580812121410171
1365,0.6216125399408582,126.03971595002872,49.50167094234673,-4.6943201239151655
1366,0.6597228818965839,118.22588801877018,49.291187997352424,-4.544900282971316
1367,0.7195710409583241,157.5817953211798,57.30914426816399,-4.659469806023524
1368,3.003196116141835,119.13523817292813,84.95900702374625,-4.50145566638095
1369,0.6104329432202553,129.49206519124743,49.7087712921532,-4.681426070255994
1370,0.5692721857307292,152.19728065519433,50.24987708854933,-4.631181774004866
1371,0.7147985811585814,139.96818991968775,54.019537752463116,-4.7123167329958
1372,0.670199609363505,129.14313021542452,51.207414290322646,-4.69529388560472
1373,0.5740125362314725,171.97050314374255,53.43263064595838,-4.656757653404383
1374,0.5782692700890267,137.19023192362258,49.40452034954731,-4.676741876479509
1375,0.609554431894216,114.06178552780914,47.18151655876656,-4.660247951167711
1376,0.6001211391993665,125.93494571197617,48.713451334561974,-4.660180191711898
1377,0.7470105359364688,118.93839402898477,51.73774453074636,-4.647848444961284
1378,0.746857577989979,119.36232440863942,52.5025105266657,-4.651718537331049
1379,0.8164193273804563,109.26515560282279,53.09291065229473,-4.662769504369227
1380,0.59645364296617,105.39545696792312,45.275323059781115,-4.685450110293365
1381,0.5101783086690544,157.43922727833348,49.0691763314087,-4.70458440825893
1382,0.5093651238957518,194.69928923204748,52.3808506001892,-4.6278803491417415
1383,0.6720011416864967,148.23409795020268,54.09589994703126,-4.655133373764604
1384,0.6183776066278722,94.34009451305366,43.74454650375335,-4.679308273593168
1385,0.5393498995521003,153.5679426746118,49.802969222925654,-4.694524035541723
1386,0.6380850131252324,174.6868679646346,57.35696650704066,-4.680641167844234
1387,0.6640555961080558,136.34215280377327,52.105208469635684,-4.683072983584999
1388,0.7078916404626776,121.92474224529848,51.489091239928285,-4.666282562354885
1389,0.6259846675326364,104.96635379445922,45.943460781956375,-4.710911503988881
1390,0.8222234298515694,89.57716952524544,49.43464727091221,-4.677457923774077
1391,0.5840355068946148,136.8907220795199,49.65489831656778,-4.669244886631142
1392,0.5700582647438341,120.75122551980931,46.526237254288034,-4.652918465485271
1393,0.6901700581475515,118.07933392355898,50.272953108160905,-4.702750936402732
1394,2.7670029579411892,104.94286334043845,79.75687999908122,-4.46198867349738
1395,0.5755137525757344,181.48955620857694,53.61419276122308,-4.691741309642014
1396,0.6750172926170342,109.50645100543206,48.48335216296112,-4.6713011386218
1397,0.579043140345521,183.8285974471131,54.346496128341165,-4.672101489142619
1398,0.7230638522179934,127.55128085027314,52.71774913046114,-4.645782022006054
1399,0.6076446928017885,187.2374455330393,55.98384834135118,-4.615414259132182
1400,0.6820509199512877,161.22223156772026,56.38592158849516,-4.676507883023178
1401,0.6526369787775548,118.44352584092786,49.19297070597065,-4.647702011973297
1402,0.7533091116320976,121.8927591208355,53.17567057517659,-4.633819842057299
1403,0.6933006214663883,184.30364990682781,59.24626345853543,-4.59328880053142
1404,0.6479606004414967,125.32423729590317,50.78753742501285,-4.749292155843829
1405,0.6752265086254544,151.00378299071338,55.03939881509201,-4.674449120029961
1406,0.6975611949138766,93.35068537183963,46.9494323999832,-4.649899640635657
1407,0.5584776035556921,134.3934185153049,48.091945727593476,-4.628349857643335
1408,0.6797011509256795,149.41656665135142,54.56426976497964,-4.701118143461627
1409,0.7648871056989496,132.89815645918227,55.08532562358388,-4.690701506987046
1410,0.7100862654208782,123.05794736371598,52.150187491076125,-4.723453517443685
1411,0.804097712013191,120.24408066421881,54.915832978207824,-4.665038422114687
1412,0.708677156265108,96.14242596780768,47.43299479977012,-4.641104830410036
1413,0.6226678010945758,205.09014518705396,59.17537850549081,-4.66182390558814
1414,0.5952485121266997,246.5140476250295,61.3809644949142,-4.587304528817625
1415,0.6472839889052306,127.84768997559307,50.037414474556236,-4.611241107408551
1416,0.6433093170811379,111.07679229820701,48.30571095007558,-4.6155754657889885
1417,0.6479842118094656,128.8458901950222,50.45019908726692,-4.628425389543517
1418,0.6926102472618184,138.35471949789357,53.30707593618246,-4.6429333629781695
1419,0.62678794474709,128.35484762068637,50.5022985771864,-4.7147063583910285
1420,0.6293756645743946,149.07336166331882,51.96180736383892,-4.690701323201526
1421,0.6914037573131474,142.17616422983193,54.5745883277882,-4.667327123685076
1422,0.7310462062773908,103.90776779600996,49.00894330447361,-4.639550014319606
1423,0.7094080194867122,155.7903342502148,55.78973712986409,-4.6428469866790865
1424,0.7622762437914151,137.1068426042969,55.993754514202664,-4.729328497976042
1425,0.6382157191848793,116.49036370445201,48.72978879075807,-4.698551900642088
1426,0.7645760806709745,111.9474008983816,50.5577593063326,-4.707572486703172
1427,0.6453667421841434,137.15732069403782,51.90404328307014,-4.693469932796698
1428,0.6178929408722549,144.41177055776873,51.24860553122055,-4.659814408929491
1429,0.5957645524480073,190.94920976870765,56.856764157800804,-4.748816785765032
1430,0.7117208176450753,85.50450558322636,44.48177840038265,-4.6643409861698455
1431,0.5675124259171286,155.0484679258592,51.6091154410319,-4.642309543460258
1432,0.6786570189526389,151.91630870669653,54.81061781853976,-4.674871239021422
1433,0.5026822387416987,220.43424866335877,55.18487309559862,-4.6743444387727955
1434,0.7124546245457295,146.41327434854952,55.349150943648645,-4.651645660091801
1435,0.7182862423235459,118.34570724900848,50.41330632051183,-4.674711274151748
1436,0.5852334090716473,116.85423688909941,46.46662058391816,-4.713356125104929
1437,0.6014022539287193,147.7952597359229,51.58384059315801,-4.730261443042212
1438,0.746528153484949,113.47136452063339,51.49819498955036,-4.655554605642259
1439,0.7230763383107132,184.38101427172387,58.73119949727828,-4.65295405339718
1440,0.5749310461259501,199.76735327157567,56.30871618640583,-4.622489843605753
1441,0.5508800281157856,145.77953120058305,49.43409133523782,-4.610226705134816
1442,0.6326902050048332,118.16565295844629,49.358214654996495,-4.730112897439444
1443,0.6839036970078123,85.45505288225256,44.39024380377792,-4.678390714053233
1444,0.6303437347284007,139.14328392458276,50.587420094153195,-4.722653340906684
1445,0.7135234085381476,141.46933123586055,54.14077648046543,-4.659161530339366
1446,0.5519925289444054,202.50104830453654,55.621463400147825,-4.627328648933197
1447,0.718958949254785,150.82486975327382,55.31559775289995,-4.605895980197176
1448,0.7381529517109331,136.87397651318457,55.588654898972464,-4.685672124665518
1449,0.5693739417158415,173.67632204818952,53.506871587687066,-4.653932366215776
1450,0.5979546014952712,152.7781291759622,52.824377520464466,-4.599752740909896
1451,0.6958323481228071,90.91375671098217,45.61229029123187,-4.694751041949074
1452,0.5835577293520956,179.07300648506958,53.73495539042108,-4.638006025618334
1453,0.6362593498063328,153.104796441386,52.95620852827873,-4.64654714880058
1454,0.6166750648925888,128.61492401489943,48.73364200440355,-4.707846609583392
1455,0.6535291014755885,161.42004570361317,54.85705086693522,-4.737194931458588
1456,0.6006000435335778,153.63100039226464,53.14679827106142,-4.676743866352861
1457,0.7384724006755294,181.71343592658536,59.82589822226798,-4.651384007407605
1458,0.6928884284697704,127.39475895498438,51.32915171171947,-4.598339728739515
1459,0.3775962632824049,536.5169913924293,64.72745287122814,-4.624681691380058
1460,0.6863552845914939,136.3964120087029,54.12355846593252,-4.5825660469765195
1461,0.5954377835027891,143.58899297791504,51.12625828721321,-4.695118573912666
1462,0.560070559048352,232.19233165164178,57.946894639077136,-4.652531096360877
1463,0.5838142870994877,239.18812493027562,59.725714057943705,-4.727688944502182
1464,0.6716982436421942,103.81797946845613,47.17637226648049,-4.63714803219548
1465,0.5748989730995695,145.08716154502625,50.99281557508559,-4.7129182260726745
1466,0.5872194860970179,156.40412322834337,51.55191993440982,-4.601649312701341
1467,0.6437362309032715,148.62255453943803,53.31320771630134,-4.658849945499446
1468,2.9026891731240845,112.44262878513024,83.07301896302701,-4.5349317653814305
1469,0.638331434054504,138.86043986014184,51.51257208565973,-4.668182944199052
1470,0.5763703504470201,144.15119347985478,49.69613340671306,-4.584822806643534
1471,0.6433590277970189,189.76844571332967,58.360769471701545,-4.693064067341287
1472,0.7086579494316908,113.60931740973453,49.7985297183529,-4.66784541535989
1473,0.5731475821407195,159.15842823216747,51.18120465880665,-4.6690250230419705
1474,0.6660646233882075,87.95515313571414,43.82017638568715,-4.604382366016273
1475,0.5886894897949122,148.07890151250277,50.919996349632285,-4.646162183792083
1476,0.6078163258910683,156.91900873832432,52.360422230409625,-4.761195755963179
1477,0.908333325861157,110.53747386844168,55.06569861859728,-4.617385234379519
1478,0.8427520302899225,107.49277273333938,53.87252380273444,-4.653041862210569
1479,0.8427087901535795,88.89631379266332,50.40269530287983,-4.635722978679501
1480,0.6827723075620749,93.74715172711677,46.67198078230971,-4.628367374582625
1481,0.5840631373996991,173.7241795305931,53.50258973888206,-4.679162371742472
1482,0.6495650051732811,138.0642730689122,51.34779674602768,-4.610000463324937
1483,0.6524854236117666,156.2111587172227,53.848363264406125,-4.659104696725878
1484,0.6819996709341298,131.73237593624933,51.393056826597764,-4.706326825529871
1485,0.6314256103966491,128.76803727416595,50.33665082224688,-4.696429721084822
1486,0.7013242199534555,151.50994077037566,55.776688963403146,-4.6364742341569976
1487,0.4609221482847238,211.51612770989038,51.74464065192231,-4.659807072455821
1488,0.550403822234705,142.8069694491939,49.56762618788609,-4.736009938220115
1489,0.6473973118479476,116.9553824995542,48.39175542893427,-4.737884557385596
1490,0.7073154557867204,99.9621758813595,48.0341422092322,-4.675642176902167
1491,0.7446819451516574,115.34254429779254,51.474539284695396,-4.677259521440066
1492,0.6843705557578624,111.386209411804,49.423641575448485,-4.697353864147068
1493,0.7975816972832577,117.3381858804542,53.76758294417372,-4.786092845959105
1494,2.8993282860008693,102.05790444431302,81.4013059968303,-4.445566189289484
1495,0.7709180106975279,110.72063383006113,51.661158502447805,-4.706038963570474
1496,0.6420053787860881,115.20354184500681,48.10852874759081,-4.650265143331915
1497,0.6160990428716835,182.52346681723262,56.0224174695675,-4.637656612263588
1498,0.7562497031870877,93.43801108593114,49.31878124516118,-4.640368460367275
1499,0.6336625447698676,152.73924931099597,52.41969634827309,-4.614095916728028
1500,0.6118300350160122,171.79080793061195,53.92780451405034,-4.62838023703145
1501,0.6607738996615728,132.38529061497053,51.404642750115435,-4.628462186945853
1502,0.681506854000063,121.52681162463132,50.42012010799915,-4.595800941706949
1503,0.7030266914878719,136.92288678226666,54.07677307797134,-4.664261098198263
1504,0.6879378423599622,131.89006652603274,52.20116876882232,-4.723992307672838
1505,0.6905484359698496,142.5615143310045,53.71507058487498,-4.615353461610591
1506,0.6673918089632441,115.57049689607888,49.356961209401696,-4.670164593182985
1507,0.6965657919782811,124.43076896219524,51.58984878601179,-4.561765089043028
1508,0.6315241207541245,183.87293184527593,57.693325350095705,-4.70674955639367
1509,0.7991342631966093,117.89676664076597,54.10449446879419,-4.660454242005825
1510,0.7752377013092491,135.39559414719707,55.743831373115526,-4.721862947192852
1511,0.7586297386246006,166.78318596006753,59.22910822447662,-4.670222934934941
1512,0.6967415703853771,99.5587307733118,47.67441536660396,-4.679595077763416
1513,0.6165300864670729,204.57632218071032,58.966140750219395,-4.690239632934574
1514,0.656828279967343,219.31491319066237,60.781545763060784,-4.631503097681377
1515,0.6385891141191615,115.03083249036555,47.945876678268235,-4.642240319782939
1516,0.6499491971541501,117.8527738816592,49.59842785341549,-4.652908592593585
1517,0.5829988310235023,145.73104998370502,50.479267592383806,-4.645791106944052
1518,0.7107216202826167,115.71459995570211,51.582084428591145,-4.669832958578006
1519,0.6093237058143458,127.0572311421216,49.1106954590561,-4.637290480807972
1520,0.5422790263327593,170.19138243705567,51.68247703895494,-4.66805830914504
1521,0.6893550781715418,148.58701759407808,54.89301861202661,-4.634669483972861
1522,0.7457575754233514,97.74518588077359,48.41577638658769,-4.622305104885387
1523,0.7651016105637989,144.75661964147994,55.608517039512904,-4.552408277061398
1524,0.5743712330470212,159.83801723713816,52.408672814655645,-4.714669493302737
1525,0.6882417740535344,106.20081381431397,49.16123889841348,-4.703712555102096
1526,0.6660317221674396,160.43126871833115,55.27033264869311,-4.726352940626827
1527,0.6940304174345474,117.97761562758599,51.63378018913715,-4.70061775471149
1528,0.48394984614251624,177.21688664146427,50.6646322559754,-4.644139107259477
1529,0.6587496733548361,150.4828543668694,53.63827473723665,-4.659966343091079
1530,0.6637050088142218,75.41591007150029,40.6038592690288,-4.666974300023259
1531,0.6973250023825301,105.97346939433459,48.21228277501247,-4.626726818154472
1532,0.6586190263760417,174.22942348252425,57.51958927503097,-4.679490209611369
1533,0.508082243009153,194.82536172425245,52.5518148753688,-4.694649045724141
1534,0.6169437049709016,158.44782580128344,53.610555249264245,-4.676160357601336
1535,0.7282170435436431,75.01490988826029,43.63912419159001,-4.682672123046265
1536,0.6812855337289804,126.57055339886615,50.85832402188109,-4.646993952411939
1537,0.6433818843731147,214.55229128142224,60.25176164207852,-4.73123934566794
1538,0.6590190274725171,104.83043719673687,46.90215646534712,-4.688708431168102
1539,0.7582756192421648,133.91104625553035,54.43078059670723,-4.698384999040357
1540,0.8049186933743266,161.08776811015545,59.03909442913654,-4.692883630829847
1541,0.5859746994310716,222.88795836531165,57.87013830279175,-4.701852705030107
1542,0.6606172948283772,111.08502110103984,48.16869248469987,-4.682380062808233
1543,0.5969311495159133,97.58984832802106,43.56655770987539,-4.6662896335039425
1544,0.6768716735237683,126.31401460649323,50.95548853648769,-4.65326588660015
1545,0.8118729028922439,126.54329459304748,55.868857346300146,-4.663025266097443
1546,0.5599774485420744,180.48238756973913,53.64879771667707,-4.618860874131231
1547,0.6687902318286626,115.05228639740389,49.07181682768179,-4.622865184074491
1548,0.6156266629405607,124.35069743331324,48.773042208039925,-4.654405406457232
1549,0.6105655873424918,149.65163953433037,51.70148525726569,-4.652724212526389
1550,0.6093825858128675,147.01619237732442,52.484537145204584,-4.709709544479993
1551,0.6441094929473473,109.38555010074175,47.08579424262991,-4.666506110291638
1552,0.49138066018909154,228.90339631789226,55.2249668564624,-4.66509486395953
1553,0.5210613273319072,148.6029788640746,48.39832055763968,-4.624866348956758
1554,0.5824384913003601,173.18145835358695,53.29229361692375,-4.739427158833255
1555,0.6301439974432027,181.19825011265453,55.998193931478994,-4.727818106940113
1556,0.553928562093286,163.05487447583607,51.848591184164924,-4.64199843226307
1557,0.6691391835204288,277.22149031403853,65.53486372839936,-4.667333638432204
1558,0.6165394317265788,164.17467589431286,54.39869534032996,-4.681802433012135
1559,0.41664146003562763,437.78093795000564,61.978867083413576,-4.624531857078771
1560,0.7323001972104916,115.27904596481352,50.97442746808404,-4.66875781359147
1561,0.6215997912809378,136.7721997355267,51.270204079431785,-4.703131696575016
1562,0.6061827478762556,189.97559701692228,55.34969125704636,-4.666646530427234
1563,0.6529205371588247,183.2367525276553,56.42006240472432,-4.670114086896065
1564,0.6306801970482806,101.44282177559452,45.57215992869232,-4.619312775286508
1565,0.662531099390856,170.20715741079965,56.8222208504627,-4.69623385477537
1566,0.5902278252985104,160.66986791539517,52.44650921457847,-4.644643359897513
1567,0.6527078420133641,142.95043462206473,52.83169776407302,-4.636434443402603
1568,2.9500019582832055,114.54719269938072,84.1012643154348,-4.531823645779933
1569,0.5817792318252953,161.47407417204792,52.21767700925735,-4.712904742137097
1570,0.6171543855635377,161.49298641151995,53.49464269096963,-4.593718135893776
1571,0.6702395654553147,161.94016413587707,55.899652003601574,-4.691572938513223
1572,0.7839731808225159,106.46579235091491,50.966546863194004,-4.689756877730942
1573,0.505701167444166,157.9058776838518,48.728743314521445,-4.678774964260511
1574,0.693440888979961,167.94358387561255,56.90155756788847,-4.653692728221517
1575,0.6894572503587317,162.37363320817403,55.55790266851517,-4.632087379113195
1576,0.6679066952068838,149.18154542222456,53.46685868390914,-4.753902522611958
1577,0.700794785451566,179.1384357533467,58.214862405667375,-4.668763655164428
1578,0.7230364284644306,156.58465603006292,55.97172723433529,-4.595302780121486
1579,0.785043549494018,125.8613104297478,54.960579011173394,-4.594837771354349
1580,0.5637744838361444,157.38346824831532,51.52727968312748,-4.656366803428012
1581,0.7597730976939265,121.91901607078174,54.14534312576999,-4.70418215856904
1582,0.8305376877524848,154.36257722548214,59.557259514477636,-4.655665119565891
1583,0.7113287646110712,125.1297966617462,52.55571615043967,-4.674085046563028
1584,0.6687018103057984,121.40107530997611,50.19807079949118,-4.694925416907198
1585,0.7282896105716861,112.8646258657507,51.246464428567855,-4.681410496849119
1586,0.6457709700628543,139.79673265312917,52.25655638563273,-4.621909600037567
1587,0.5224456247647475,183.02672294498348,51.549363656545474,-4.6428796098358465
1588,0.6092929892944878,134.8680154652996,50.179839707285566,-4.71231206138211
1589,0.6242096201885136,115.00709505048783,47.51692841869209,-4.748271508445254
1590,0.6694439990165841,127.76539395387962,51.631419681605486,-4.6832531643497255
1591,0.7431217069514832,150.3032601069408,56.657097824730876,-4.5963003620016645
1592,0.7060982272770178,109.26533989143692,49.14177854641576,-4.670294136254045
1593,0.6048834331130759,127.3381285436775,49.06268156477916,-4.683389134386338
1594,3.0751018404147397,101.67856624500617,84.09126154078476,-4.417719173483947
1595,0.7670384271020093,125.43086689644392,53.685902637693076,-4.674324698694072
1596,0.6501593951155346,122.26165294913,49.89037314253357,-4.651045836190026
1597,0.7918783627643022,156.7270738440151,59.41329917492321,-4.613572829239096
1598,0.659730674871675,131.1782787338043,51.70514860215309,-4.678529003913145
1599,0.7084213069877909,132.3774161652261,53.12759077016173,-4.594558375139707
1600,0.5184544358955782,203.84146432004474,54.26185960379188,-4.670199967498653
1601,0.6723006358343578,109.25691595692413,48.42017144303889,-4.669512568200416
1602,0.6225703884384554,158.8304128826539,52.98079249526022,-4.630688746596998
1603,0.633788351346913,151.93749292236092,53.603579783491526,-4.605851551600663
1604,0.6968280178871327,124.31312415188233,51.539223997011206,-4.75358333674831
1605,0.6931964544570351,123.25532076362306,51.51490756940139,-4.659998585408887
1606,0.6808154176184102,110.05654107325778,48.728180580120686,-4.708504073788144
1607,0.6059456721675046,141.12023049544322,50.581110927121614,-4.557900447073197
1608,0.5712448532764861,149.38614193187993,50.922367639469805,-4.727767095623889
1609,0.7268799000191054,111.97343111843821,50.59472011483685,-4.7012812089825395
1610,0.6088718120983255,149.993299083471,51.96762728357917,-4.679268006258507
1611,0.6298824872777748,216.79701884535442,60.66076518605318,-4.598770563806242
1612,0.5820752079455429,138.43471237164806,48.75342990940313,-4.668042520998037
1613,0.5403394447929178,170.86592637671964,51.53753330144112,-4.681734068616064
1614,0.5829190873069592,185.99434727345138,55.09780278601795,-4.6625817210636615
1615,0.7794612407993564,92.24187856279447,48.92494330113704,-4.648905244529676
1616,0.6450123159474895,164.9620948713788,54.5803238228592,-4.616714876514829
1617,0.6101207291289822,175.6345230634783,55.1583730939777,-4.591589367681379
1618,0.5833573205405577,155.67422832024315,51.87076638876699,-4.685039359954923
1619,0.602171980099068,156.92637514929467,53.108826334066705,-4.634328701964441
1620,0.6017544291135208,150.90352605092275,51.78997087374339,-4.663746630529986
1621,0.5827582808782362,167.62567975013746,52.753114029936185,-4.624858220873842
1622,0.7457094663424451,81.29582790597406,45.47910815840104,-4.640690142868275
1623,0.7120105354170798,147.17075085605225,55.40959052869694,-4.633309449139367
1624,0.5521723911325679,172.58597739118073,52.11667961962194,-4.684614903468985
1625,0.7586516688672055,106.30345847076666,51.261787229960454,-4.718435280780802
1626,0.6604432176270374,130.07111859835817,50.65835644161751,-4.676821542708316
1627,0.6421891912495127,110.08676633492374,48.282417874174385,-4.685767591529194
1628,0.5354501806650986,166.26866704882764,50.87013891161264,-4.656430181134624
1629,0.6422089925327334,120.00065107710412,50.25466808500833,-4.715347014060939
1630,0.6637827664307778,111.70252071043404,47.862682568923226,-4.682395019101105
1631,0.6884874798635912,120.95275182036436,50.21842398855801,-4.568916367235898
1632,0.6696531880904997,156.90257076398,54.893367418200484,-4.638341493475419
1633,0.5489193278625641,175.95221622348026,51.76635976695138,-4.712352051256643
1634,0.6176170107170993,174.38499044960648,55.74037591623798,-4.660181581841793
1635,0.7468710302637003,110.15565739437402,50.515917174031046,-4.672682406914627
1636,0.5689290841128569,209.94998185855658,56.047852049786364,-4.58456080528038
1637,0.6681844006189847,172.52904210987623,56.92138613637769,-4.65887758476549
1638,0.7736858177514786,109.7292402399794,51.75104132149856,-4.716969325986386
