,ki,kb,__lnsigma
59,1.1457264103557823,-0.8813548176256926,-6.3135965999083075
60,1.1465573831712454,-0.8800419819864709,-6.3714942171613345
61,1.1137503411862628,-0.8748858772393289,-6.359085878984129
62,1.1538969495136278,-1.3100004441537114,-6.2868153704619605
63,1.1425459958577229,-0.7527575381798418,-6.352429579530983
64,1.1741535455100225,-1.5124575287837982,-6.310642492672538
65,1.165480119452335,-0.9882343023241689,-6.272213249965845
66,1.1336486161924804,-1.204664627593125,-6.3583549020778705
67,1.1230398467010125,-1.1523014866130452,-6.315977485617132
68,1.1313636762841677,-0.9220913246690072,-6.366350275786329
69,1.1405886297355683,-0.7896266865394136,-6.341440396320476
70,1.1537787504279953,-0.9979984998071808,-6.4025091976373245
71,1.1620974933718913,-1.2750124800753515,-6.36915595678858
72,1.1351962676624612,-1.3373761365181602,-6.286245885492703
73,1.1241746846745606,-0.9218548577337868,-6.27698390969016
74,1.121736240927419,-1.1317042743651866,-6.333075135418137
75,1.164313018184633,-0.992800559160435,-6.3523571382060116
76,1.1459768447953653,-0.9278619832012188,-6.286403715113106
77,1.127954197177385,-1.0518089413267506,-6.33418788818269
78,1.1376418527184524,-1.0036808246748314,-6.373190210097204
79,1.12039938349217,-1.2629674563626008,-6.295929324178451
80,1.119073456279138,-1.072097851974966,-6.314145657615397
81,1.1290110554077155,-1.4666141196304743,-6.329172049769926
82,1.1483485382227911,-1.4024660877513133,-6.349022100894359
83,1.1351828899339025,-0.9864304011397463,-6.341364137060073
84,1.1079645089104173,-1.6134323279957195,-6.374885393578887
85,1.1452901267077154,-1.0361530861681605,-6.318012094474179
86,1.1296924465914242,-1.228041907235727,-6.344957189942851
87,1.137997910763386,-0.778974299987732,-6.332370161715624
88,1.1452763523766165,-0.9993013651934464,-6.304379306817218
89,1.1506638150488349,-1.4636405144419318,-6.357005981395067
90,1.1550433510774254,-1.1787720134864934,-6.311618253428123
91,1.1442005185930537,-1.1360645402908918,-6.3420952146480145
92,1.138568694271212,-1.726770692423456,-6.302413187235585
93,1.1273284438479814,-1.3250902903405457,-6.324233893683937
94,1.1551615567775215,-1.2088737344714011,-6.303661242673207
95,1.1674060432862172,-0.9300337798775616,-6.317733132093564
96,1.1125954319561862,-1.197587812520231,-6.42917575692034
97,1.1499459303667625,-0.9576428292515107,-6.360912877934079
98,1.1179282684689513,-0.803544480670318,-6.354613028038791
99,1.1523268829412034,-0.9703538382631249,-6.332528416693585
100,1.1552437809398626,-1.0669027182850077,-6.353313317607027
101,1.166672694414854,-1.2621885188666215,-6.323099593992496
102,1.117503882319018,-1.696190669661859,-6.294942301601511
103,1.1187310337647343,-0.8709656392613112,-6.332118522340149
104,1.1378734213090844,-0.8740588083673148,-6.294412439939484
105,1.1300505307093611,-1.3394722980465383,-6.327056683048452
106,1.1587733441667716,-1.4027916479593467,-6.357370468065178
107,1.1378557922434684,-0.8835565891292606,-6.341761738124426
108,1.1468360403402875,-1.211057102916033,-6.275050622018358
109,1.1518516602957898,-0.9059437697438508,-6.30160521321781
110,1.1110559467693615,-0.591222542279197,-6.299873437167528
111,1.1512167908801803,-0.9952489069660855,-6.306652180532198
112,1.1344673463156552,-1.1292776585370354,-6.326977976834048
113,1.1243256588879602,-1.1847802862153043,-6.2964177331349545
114,1.1559501434489794,-1.3227050730349694,-6.305827004110663
115,1.1543639568928121,-0.9795360075532522,-6.269266853531948
116,1.1324929913530446,-0.8608863138161292,-6.28036688064583
117,1.1282208509638654,-1.1112409289756475,-6.3258264912887565
118,1.1627224326144276,-0.9455783845096648,-6.277302769522344
119,1.1247284796719885,-1.1908262684649564,-6.254793656182653
120,1.1223715817959743,-1.0285917184242361,-6.305615842907358
121,1.1119766178568393,-0.8621739477924382,-6.330130948338
122,1.111938917044895,-1.3716049596704911,-6.320075262146283
123,1.1500437704647901,-1.4146312792706146,-6.326545057685408
124,1.1327273162429634,-0.9663310443266991,-6.268599404389989
125,1.1432153789840294,-1.0756703606929963,-6.317913617019965
126,1.1480774167900094,-1.189701685758605,-6.32434985171315
127,1.1151689950647727,-0.9810821011659119,-6.250753700770609
128,1.1554135542244062,-1.120754898287286,-6.316666445981569
129,1.1261797511267322,-0.961183521613238,-6.278199674685259
130,1.1328681043445596,-1.3468682940972707,-6.374145487378309
131,1.1526771811049865,-1.1033928131276731,-6.239512529163892
132,1.166758416647273,-1.0947902491098027,-6.3368877868666305
133,1.1323578233960143,-0.8905940438797924,-6.302827658348047
134,1.133274760888621,-1.213734268102122,-6.285960105625534
135,1.150890427161521,-1.1273512531043959,-6.309172123958938
136,1.1185439738644831,-1.0182557818636782,-6.321810047890015
137,1.1141619932058142,-0.9620503813305437,-6.383992466531059
138,1.1354405177834694,-1.0783155362390067,-6.380372463225621
139,1.135175380718683,-0.9027611145653682,-6.302294173468468
140,1.1499135518373897,-0.976876643823247,-6.321037744047107
141,1.1435357150073464,-0.8914725121818404,-6.288037818594389
142,1.1529268843905525,-0.714296264755844,-6.279311669332597
143,1.145229152613868,-0.905429384008518,-6.320296802815499
144,1.093583236203573,-0.6307084140174439,-6.3811696661216795
145,1.1190460891930614,-1.179126623186236,-6.264473980733653
146,1.1136223517425703,-0.9917604453796374,-6.314188345829757
147,1.1362820411134025,-1.0225131058130204,-6.332780890503309
148,1.126742680555823,-1.2939914990114936,-6.324867759057378
149,1.154867036856403,-0.7298224618158121,-6.299943592110305
150,1.1336701308322896,-1.1755042250498082,-6.323865321375572
151,1.121869842075983,-1.0196122563295864,-6.324082645922082
152,1.116653025676531,-1.2903841920550774,-6.311575987119357
153,1.152273818265793,-0.7649701162467445,-6.348210083373603
154,1.1429916779620373,-1.2262434291132567,-6.293540643248373
155,1.1748667851653087,-0.953866095573368,-6.353439191509135
156,1.1151246501397096,-1.3383015092627721,-6.34957192490243
157,1.1417558243157329,-1.116511744577961,-6.288763332182942
158,1.1516806120614602,-1.0232647416276246,-6.3055680881371545
159,1.166226566447358,-0.9450978918910414,-6.3368536823991155
160,1.1434783410620704,-1.0481271126659504,-6.3432155103874335
161,1.1414312341266855,-0.9973371160996392,-6.274849788864828
162,1.146128467460676,-1.2086141349301307,-6.286397438602972
163,1.1465621694119845,-1.061910700565353,-6.293287152047251
164,1.1270826854206168,-1.4516148578880532,-6.303628596221802
165,1.1629164794769218,-0.835329751578881,-6.38818829954705
166,1.1262441660549596,-0.9402112525007827,-6.304092492678295
167,1.131176402527082,-0.990018845914402,-6.3171307845450215
168,1.1379569861049825,-0.8334463061908275,-6.397019017649612
169,1.150209707958609,-0.8085357574386884,-6.316324980239427
170,1.1531051536699344,-1.0836829130424628,-6.340866813187032
171,1.145999081552469,-0.9449758371359458,-6.35454764359143
172,1.123193550866558,-1.3686785792419576,-6.273296515576887
173,1.1543391855960525,-1.4714909693562046,-6.2780216609541855
174,1.1229661074462378,-1.348616944539358,-6.326530552641423
175,1.1486181637776642,-1.0068729689240206,-6.3461330012065345
176,1.1333915426509364,-0.9746252710425071,-6.242971790474238
177,1.125795894084535,-1.219265492516374,-6.340245588894294
178,1.1405391558137634,-0.9723970758153481,-6.365680560432309
179,1.144114343640923,-1.5861994107907025,-6.295462527642223
180,1.1514656143397972,-1.108317311982523,-6.330655944780572
181,1.1410317502767002,-1.1843709955784416,-6.331462461699508
182,1.1509040863300115,-1.4969705724746118,-6.416886099850448
183,1.1483176660656536,-1.0828352302300976,-6.370414819262882
184,1.1378408782207299,-1.102186798345498,-6.327295380336839
185,1.1553747388182198,-0.9347143666407869,-6.320403845857461
186,1.137901967484472,-1.1509002409438454,-6.360013318081211
187,1.1482599705594196,-0.9361228277374954,-6.361458801072529
188,1.1440402566154089,-0.9625991709253109,-6.344989791065643
189,1.1437444486634678,-1.1805629317712643,-6.329112286384345
190,1.1216082263385592,-1.8143154168028188,-6.309596900314555
191,1.1354703236217025,-1.3713094662594125,-6.290625096927535
192,1.1683142468202607,-1.114805559788794,-6.359636399562927
193,1.136458191747417,-1.3127367278148045,-6.251882122219463
194,1.1321001527469694,-1.1530187942172692,-6.371083873019897
195,1.1241530581066346,-0.9952592469948787,-6.3227942603816505
196,1.1248540907268751,-1.2193159513767418,-6.35705217824779
197,1.1549276495785719,-0.9399165922694207,-6.316813309059396
198,1.1314022286314684,-0.9166481189681044,-6.332223791476335
199,1.1337728423483042,-1.2712243432257195,-6.363637972282966
200,1.1577713731664128,-0.7952633740487356,-6.2942083564551705
201,1.1613956621936585,-1.046180746516795,-6.349962196490542
202,1.1260933026918216,-0.9182241926797697,-6.342864806942427
203,1.127017782443193,-0.8960088976815326,-6.3177901984875415
204,1.1335426401698594,-0.8100092430950002,-6.322985292917926
205,1.1339770433998446,-1.6238512178631168,-6.329049735486121
206,1.1536133767127421,-1.0104546736559032,-6.34485807837973
207,1.1240696903721847,-0.9299657988921641,-6.36670856476695
208,1.132941325588516,-1.4094693480009846,-6.338168663932845
209,1.1327339631568913,-1.1420991292879161,-6.347647347738832
210,1.1521733029671315,-1.2875596101722369,-6.294729497079399
211,1.1626233412686982,-1.2958409574928886,-6.37585761343013
212,1.1485756725484602,-1.293182840123147,-6.371334829331991
213,1.1365265452312747,-0.9407431577194453,-6.369905870536915
214,1.1644889073582636,-1.4385648644041245,-6.313725949472979
215,1.1771125663371615,-0.997655425804404,-6.286235507489407
216,1.1257639260533547,-1.163727804931773,-6.311032928173339
217,1.1244716346990076,-1.4909622994044331,-6.299473933672832
218,1.1576774017894018,-1.068243803567901,-6.247546419439728
219,1.1074421471056861,-1.0351522140707905,-6.3428467630318845
220,1.1394416304566397,-0.7973634127943333,-6.3349748379601545
221,1.1331641004882438,-0.7433663075354454,-6.325786300886292
222,1.102583509261887,-1.0188904352939345,-6.265228272578354
223,1.1475247011478842,-0.9723068550785292,-6.320916984241531
224,1.1302125999440926,-0.9061678749469665,-6.301188443592366
225,1.1472649908496921,-0.9819400335507986,-6.3448032476397405
226,1.1187614351761126,-1.1885498042254885,-6.349455116006511
227,1.1153436352600103,-1.995142710876391,-6.315054116649272
228,1.1810240478916494,-0.9621552677789942,-6.297694593151448
229,1.113593221242546,-1.101210604893202,-6.3007517803405575
230,1.1156128664823244,-1.5645838428073324,-6.376416181865543
231,1.1453589026965625,-1.0148172752996043,-6.314776217381924
232,1.159923742467078,-1.3230189484857038,-6.347673470248102
233,1.138044644853827,-1.1567789591375965,-6.245843910476761
234,1.143030183178104,-1.486249757155523,-6.269527500677592
235,1.137519531857386,-1.191529360305299,-6.342178551308733
236,1.1133355643491023,-1.1006066240696988,-6.332937795831082
237,1.1594171522803491,-0.9520875073915263,-6.355749316007396
238,1.157550648721526,-1.2584580884858554,-6.325051488345226
239,1.1306548556193488,-0.8679519545792851,-6.334027675330054
240,1.162191408834987,-0.9014274358008134,-6.281025239481986
241,1.137908715612964,-0.8495573167759126,-6.22887654032248
242,1.1379458366347852,-1.1658304811110805,-6.323475690080216
243,1.1522530140433276,-0.7624633916639072,-6.308879412415285
244,1.1089660864528523,-1.1158145942378475,-6.34205725613102
245,1.1545018335219353,-1.0523097643332098,-6.339091237675976
246,1.1420124758064893,-0.9543631111709753,-6.313776361225902
247,1.1483631453622578,-0.9855904897092036,-6.308636063002826
248,1.114119627805351,-1.6063018839444512,-6.330485681384786
249,1.1354762120426016,-0.8360924086116537,-6.311974593172773
250,1.1224091256880204,-1.3441982735224478,-6.364482683791689
251,1.1391086241353363,-0.9933639183806842,-6.370614242350449
252,1.1304332882052637,-1.1217767805884524,-6.269183368296437
253,1.139763858302625,-0.9399193001270157,-6.300339882005019
254,1.1437151579676585,-1.1289985641846736,-6.374685439231356
255,1.1414440774772592,-0.8069459083486338,-6.3649006788107485
256,1.1257994754583118,-1.2515969275062395,-6.255618424896136
257,1.1482689642942774,-1.1479332008511238,-6.281153449571752
258,1.147129340923211,-1.1379847541530885,-6.31294741559979
259,1.1573734915150702,-0.9651245587156425,-6.339127797683141
260,1.1267542580695236,-1.2173926823912797,-6.3221590124163685
261,1.1742248022947035,-1.1613222448901281,-6.283765930859807
262,1.124852987647383,-1.1980942546263011,-6.297305291798145
263,1.1488439372475148,-1.6582677401434582,-6.276576283450235
264,1.1045493524614096,-1.0403546846322835,-6.280477453953755
265,1.1620873569426016,-1.037462721954522,-6.357044020706434
266,1.1392624858078757,-0.8084914448354524,-6.260713271232945
267,1.140690138430448,-0.6950963482828164,-6.271555847234477
268,1.1245010307597003,-1.178671469458291,-6.345399236786505
269,1.1401570294335086,-1.301412939097847,-6.326826029438281
270,1.1097167283377727,-1.0379779481156859,-6.311941759846789
271,1.1351808917328452,-1.1005027830863072,-6.346360476694922
272,1.1426393268759651,-1.6279840984444152,-6.328974926758464
273,1.124965714105559,-1.3711729978963285,-6.342497267437426
274,1.1415262788956584,-1.20777373083923,-6.332428216695094
275,1.0986936224254564,-0.7180425928307399,-6.3452408710616055
276,1.1134847005201374,-0.9575499234612577,-6.299672813872209
277,1.133120013160846,-0.9606630493706154,-6.351366759285146
278,1.1472994150890112,-0.7779437093987236,-6.353300429296115
279,1.1549311474840405,-1.400162889080106,-6.3024435356278135
280,1.1598246258304727,-1.394280284325143,-6.351303446842036
281,1.1368782538131421,-1.0037574592272778,-6.3373090201028885
282,1.1350374581257483,-1.3090274971661107,-6.334920767925213
283,1.1535598131572504,-0.9678272475386659,-6.34253000038955
284,1.1547961831071742,-0.8057698138543141,-6.279243750829196
285,1.1566520615992253,-0.9109522174798022,-6.38143305367406
286,1.1446563310432423,-0.97809262261044,-6.351947253788044
287,1.1126867410962873,-0.8127672749475459,-6.345263972188457
288,1.1531656431086135,-0.8081955093349529,-6.300597301552278
289,1.1111253765175364,-1.2349982995461175,-6.349144724862557
290,1.14075636063418,-1.3416970289844394,-6.305173381974433
291,1.146913702285171,-1.3371277044920673,-6.269886959845949
292,1.1456196080727,-1.0053654966634418,-6.280406839695217
293,1.150567011974737,-0.8700433038440115,-6.272619510111586
294,1.1610517966944491,-1.0290964615374727,-6.339777801090257
295,1.1679920413662002,-1.214824070010846,-6.323340928489753
296,1.136192767378776,-1.2487897685662008,-6.3700526763486565
297,1.1368056012168146,-1.2408613582847694,-6.288584326520414
298,1.1261688683263789,-0.9096419688178644,-6.279891583206691
299,1.1359290725231073,-1.3309800272834287,-6.3089348047209555
300,1.135254415937258,-0.8921102026972535,-6.320754802185489
301,1.193969809073926,-1.2095464781942968,-6.33051046402399
302,1.1258790164173789,-0.9965573965674043,-6.346083646790618
303,1.1406486655520616,-0.8207881319157333,-6.33545497539298
304,1.114426305894543,-0.8755373412939068,-6.327613183642173
305,1.1506687391497605,-1.2616749913174679,-6.34528552711212
306,1.1463833355753812,-1.2809546525047555,-6.256161925926497
307,1.1295198408990248,-1.1409661705104934,-6.353679458655461
308,1.1247386431645257,-1.2878955596818522,-6.312646069466636
309,1.143845756381077,-0.9069176792904746,-6.333197616578444
310,1.143713435998161,-1.0846096431502943,-6.291106799321899
311,1.1481520890358274,-1.2379250464393272,-6.345952562307955
312,1.1477927236185665,-0.855534503589514,-6.355610631936068
313,1.1185724544668783,-1.2604369336624293,-6.282998635783321
314,1.1590730807796088,-1.212151589476929,-6.3223320079105685
315,1.1423914104737647,-1.4678821853402686,-6.316080665167742
316,1.1486344082166575,-1.029761233212866,-6.300616908435353
317,1.143944409372046,-1.151731052522093,-6.2851900833769925
318,1.15452451949773,-1.3175833907218673,-6.2708891008114955
319,1.1306336435508113,-0.9037517831491353,-6.290389246849527
320,1.1451569271164632,-1.0020383535091073,-6.333608096454629
321,1.0920597409861788,-1.2560454566525923,-6.303207325616752
322,1.1251615212500279,-0.6433991454575883,-6.295480189854238
323,1.1569303003460023,-1.1502757122888811,-6.287217559903305
324,1.142473066206335,-0.8228210064443373,-6.297584464653881
325,1.1495191065127446,-1.0745056158654758,-6.267887890390266
326,1.134431866369279,-1.0390228631771252,-6.326574473760898
327,1.125995321005201,-1.5452468552237613,-6.3278522488716105
328,1.1574416110345465,-1.0587673138094407,-6.3154177595595655
329,1.1091225743218889,-1.1353143675821382,-6.292540161673565
330,1.1380282854671686,-1.2080645816488835,-6.307037005745154
331,1.140909580145247,-1.0243190160348263,-6.3152063372679095
332,1.1339943835734523,-1.172969866435737,-6.331534769571431
333,1.1362365314960725,-1.3267888017268952,-6.291960443686325
334,1.1683771530483835,-1.0684675843103697,-6.337797406812265
335,1.1413459887810284,-1.0698907463701497,-6.367385056459055
336,1.1480657891385166,-0.7228073358312239,-6.323691992728769
337,1.1550683170627922,-0.8646213615722071,-6.3975954968645
338,1.1672754224478148,-1.0635934034564656,-6.289744988861061
339,1.1484541418768248,-1.1361813801927512,-6.345883739957802
340,1.1452360003645596,-1.0859220452832077,-6.328269998726162
341,1.1409581124446233,-0.90463780581877,-6.260013449228398
342,1.1208198695898006,-0.6836932186162468,-6.322984479015325
343,1.1462558124803783,-0.9669538172993858,-6.326937179585193
344,1.0996817884103525,-1.2908059694497918,-6.289453437068357
345,1.179313216027816,-1.0529925520499832,-6.306825996898676
346,1.1422665015585602,-1.149060894707494,-6.271239986441548
347,1.125873952400884,-1.0836250142141828,-6.301474702527962
348,1.1422958428986711,-1.1153517377362858,-6.355595755299122
349,1.15707103910622,-0.9886531892418272,-6.288571765143003
350,1.1431245940192085,-1.092497617220172,-6.350608932914153
351,1.1192725312743077,-0.990457834659954,-6.346994583838268
352,1.1351897970150433,-1.1934641670590442,-6.289136567391187
353,1.1362143573864516,-0.755735393694952,-6.30263946637171
354,1.142224920028315,-0.9288039530962161,-6.354251036714783
355,1.1456546451929868,-0.7787039630492572,-6.28673003102296
356,1.1564134451825447,-0.9639806599977528,-6.297128571434327
357,1.1341444623443961,-1.3133661656008582,-6.279060679864983
358,1.1421939597807405,-0.7966131925031377,-6.2557848055888226
359,1.1835608385003207,-1.1330481486531925,-6.356134494392654
360,1.1195006451781684,-0.7469973121129851,-6.294657472417215
361,1.1448590302777066,-1.1267268806508268,-6.3029514996483025
362,1.1301353604658524,-0.9849472539023266,-6.348415427924049
363,1.145672310827669,-1.2792457003537714,-6.2725420049091705
364,1.1307599086283209,-0.9292771649391042,-6.355988771998299
365,1.1495757964834428,-0.9977146613785972,-6.3747618667112365
366,1.127142542723212,-0.8601483844343916,-6.360023041773416
367,1.1387931411547567,-0.8757045008548118,-6.282019402165107
368,1.1317946840452122,-1.5122757965470306,-6.369092123454878
369,1.1257283483447071,-1.297637386053712,-6.3226823806874775
370,1.132225493752097,-0.835024217213296,-6.353933457740944
371,1.1637243510989588,-1.0210796434239942,-6.33443448280763
372,1.1255837796715573,-1.6633954724453548,-6.2992845806073925
373,1.1173820834856325,-1.459811328738942,-6.299286127472497
374,1.1332000640799573,-0.8804320496606516,-6.358230407645765
375,1.1274248672235032,-0.901642408033016,-6.310126600826478
376,1.1107474469536838,-1.0084832449132557,-6.312022067893812
377,1.140549414735785,-0.8560416213309188,-6.362486359723804
378,1.1446482942256215,-0.8686930278762808,-6.329273707737491
379,1.1272079090646934,-1.3166435618183083,-6.332329973458942
380,1.1570796567022896,-1.153881200735703,-6.28713149032317
381,1.1343852826190455,-0.9878681073428746,-6.346962873569638
382,1.1355469563439466,-1.1517959202397055,-6.329384343004819
383,1.1511577550581664,-0.7605171112405538,-6.317422320803187
384,1.1415476025503566,-1.0130264523215773,-6.322854998648576
385,1.1541374024900954,-1.2633395922819108,-6.303359179145943
386,1.1484418116791935,-1.1040593234861649,-6.346258276644504
387,1.1283586053822248,-0.8502836489744235,-6.3172439447617394
388,1.145328609628602,-0.9478708912508994,-6.26512687454956
389,1.1316045132580168,-1.2886813040130831,-6.305976176856169
390,1.1532481615659638,-1.1223566741579911,-6.304894216157169
391,1.1472012193709373,-1.0092391948858825,-6.344238693355562
392,1.1471035460740635,-1.2906405025615884,-6.293848377957331
393,1.1444225789658176,-0.8447429746609744,-6.287077907235067
394,1.1414283265540537,-1.1620278377572686,-6.3200152865162975
395,1.1468858101973365,-0.837154976158627,-6.336436245811585
396,1.1155085423197486,-1.105020419613176,-6.359699451467407
397,1.1146376861184677,-1.1560974331934857,-6.330674860126463
398,1.1372689011100052,-0.7038942487609211,-6.326218334221616
399,1.1512628599582273,-1.478189317199742,-6.279604036407739
400,1.1498004907823551,-0.8408904964818679,-6.327028001590788
401,1.1452846359430862,-1.3026690217679007,-6.293923724143575
402,1.110747843530816,-0.9727039402251488,-6.316956594222402
403,1.165857902308674,-1.1071234778742762,-6.290852070848002
404,1.113104678500221,-1.1748556841089512,-6.343700338951247
405,1.1250715355066188,-1.5537808977922345,-6.309347269584852
406,1.1532004164800274,-1.402102461423458,-6.20807543523085
407,1.1293916080787225,-1.0404557596133546,-6.357483916429037
408,1.1231127353532535,-0.7707706909497325,-6.3139463548900014
409,1.1636640548814603,-1.4007151923358003,-6.30317036572687
410,1.1268566743623847,-0.9381844383108595,-6.2567309542898135
411,1.1534279091745503,-1.6917442304923778,-6.333469020728196
412,1.1488322791344934,-1.1295943138518783,-6.3232601774008454
413,1.128883927062463,-1.0638278389609344,-6.350791040543479
414,1.158056682927923,-0.8452991521837441,-6.277673311141223
415,1.154971521818691,-1.0403920381034704,-6.327988310535735
416,1.170065466710169,-1.1946222048722448,-6.261079679198502
417,1.1414897849269285,-0.9421914117857052,-6.339350543862481
418,1.1332779369538237,-1.3784219693284494,-6.304384807664691
419,1.121263389755419,-0.9391866647601259,-6.255594638574254
420,1.1485890622341284,-0.9237283884781977,-6.3699975566228355
421,1.1029249839831905,-1.20138327347687,-6.308027679488104
422,1.146289477713747,-0.8731995298104193,-6.301969194559867
423,1.1571881649589426,-1.1660777032052767,-6.307635808517435
424,1.1456055625724195,-1.2276914577963502,-6.331443648801862
425,1.137023413349269,-0.9038902717197074,-6.2739186990866305
426,1.1448550510024162,-0.9161163760542053,-6.302464330960579
427,1.116616576386856,-0.9073123805993961,-6.29511197147923
428,1.1387400214604073,-1.1310503915278804,-6.293352354064737
429,1.1346069430482135,-1.145694797637397,-6.304220372006983
430,1.143404520967236,-1.1642416520397365,-6.3405072572652434
431,1.1467642294816551,-0.864069499412941,-6.244906696562433
432,1.1125583387453666,-1.6835225662502908,-6.333243466514779
433,1.1172244215955067,-1.4275260645100531,-6.341556782179192
434,1.1300699402858958,-1.306145250449289,-6.393911516412788
435,1.1456720275840446,-1.296131982262612,-6.3263950830611
436,1.1430764644794231,-0.9168162329119361,-6.290018219735574
437,1.1493164644802998,-0.8141481651019039,-6.2947186063175256
438,1.1427549924502967,-1.1597382720942018,-6.34504852346835
439,1.1706931821913635,-1.0044611510319117,-6.318728455345175
440,1.1393296176057444,-1.1262803924365694,-6.347752331002386
441,1.1294359637923632,-1.0183724319745113,-6.302303498628473
442,1.1344422094747943,-1.0511552223515634,-6.330571301829218
443,1.1537772505049353,-0.885803900343075,-6.360401030187828
444,1.1507077165915087,-1.146314893511322,-6.2869612375321475
445,1.138620262879208,-0.7812811557299321,-6.330565082714659
446,1.1548448773252833,-0.9150757281141717,-6.275969635897499
447,1.1444413820684065,-0.9198036809093186,-6.362175355537717
448,1.1144305626746203,-1.3921943810627844,-6.3466508738150065
449,1.16460716986667,-0.7903950567153568,-6.278077933522366
450,1.1495588426898034,-1.4816227451641977,-6.294197917920589
451,1.1260887411957619,-1.0180116128762549,-6.328619152136949
452,1.1205778428474955,-1.2894886198595588,-6.3340532801515534
453,1.1249485169070301,-0.6746870323136597,-6.263108480771235
454,1.1233036666580078,-1.1750683530457666,-6.3393978700638245
455,1.1519598349589826,-0.808325071330104,-6.311796359063323
456,1.159666853489101,-0.8933631591035187,-6.309850171057492
457,1.1376122062572087,-1.346922022355545,-6.237766868847914
458,1.1387612022340288,-0.8412690445689897,-6.338496926239974
459,1.1521042937880148,-1.0640340858113357,-6.297744196162942
460,1.139018517306231,-0.6843041634656548,-6.353071209768428
461,1.1323119636760581,-1.1363899760691212,-6.31874610139097
462,1.1567026728090284,-1.1314478974574653,-6.275756098656544
463,1.125008906688081,-1.1836094127770562,-6.313631625169519
464,1.1306950251857373,-1.010079321012496,-6.333164494378091
465,1.1445680905386997,-0.8341228054353231,-6.395698392060981
466,1.1500034385244875,-1.2598469110478285,-6.319752832163617
467,1.1214373392672423,-0.783046190406395,-6.270729510151134
468,1.1452447346835322,-1.1566270798911968,-6.3697582388060905
469,1.1393779586494592,-1.3853171895655298,-6.276143284067923
