,ki,kb,__lnsigma
47,0.9498354502435671,-0.6837092415103252,-5.915762627539293
48,0.9071943195179855,-0.6538907935734306,-5.95955779857862
49,0.9259980094151709,-0.7282521648920264,-5.934016259070251
50,0.901196253791151,-0.7789573266732912,-5.941994944094312
51,0.9386042337706669,-0.790989957100646,-5.930032990046819
52,0.9261157225061053,-0.8723959404871495,-5.95755288536629
53,0.9210594439781888,-0.7101262221221636,-5.933471988276893
54,0.9287408316267263,-0.7755516758185916,-5.942265954861617
55,0.8930781340448848,-0.7019303179803968,-5.991541541747824
56,0.9592146996061959,-0.820683543051015,-5.89339206137724
57,0.9060335855776864,-0.8116226234858707,-5.9205160968079635
58,0.931911593218553,-0.6960817087179705,-5.975634850215724
59,0.9554901733098867,-0.6840728456579224,-5.968922300445294
60,0.9242156738993127,-0.6159611659919352,-5.9330588257875965
61,0.8998306629462808,-0.7750708861334069,-5.9783583889567335
62,0.9436635526236407,-0.744123181091784,-5.9666840563164
63,0.9099837863160002,-0.6665070579474569,-6.025557524046966
64,0.9135693724086403,-0.7149940454242851,-5.994873222703177
65,0.9082628058191052,-0.6911690556578255,-5.905288818317345
66,0.9597096964056572,-0.7138884509864099,-5.942441644713839
67,0.8964681886766718,-0.8298210727584032,-5.953781857809942
68,0.8919962194924411,-0.8735605382192987,-5.940180861429523
69,0.9167033026563391,-0.7480320793950073,-5.959663857437696
70,0.9021332194288542,-0.641014796119736,-5.928386140519093
71,0.9380492070125759,-0.7570472881540056,-5.991711555619517
72,0.9179662942826305,-0.8656840488337412,-6.057997376440659
73,0.9676999101641709,-0.7631897196713602,-5.901826457472877
74,0.8955693787205357,-0.8437180470365138,-5.946209385486151
75,0.9533464917474693,-0.795342525519609,-5.9372179354069745
76,0.9342322502757217,-0.7618760187193302,-5.988945092300631
77,0.9391442398820019,-0.7120577183801093,-5.88375391378059
78,0.9130549733098683,-0.712496168049332,-5.9345830938125195
79,0.9111688323722341,-0.769118188654681,-6.032358149396372
80,0.9152181048770962,-0.6874934505878796,-6.003945423056606
81,0.9331244478879751,-0.7113409756988938,-5.938992745754896
82,0.9254429789303306,-0.7252707827774938,-5.949923943996898
83,0.9256577192160714,-0.660843649780849,-6.000743292728279
84,0.9092620960154931,-0.604397778452423,-5.956864564802883
85,0.9739173523034081,-0.7204942491626,-6.0005168102124475
86,0.9173609941857721,-0.7732497874534173,-5.995634868393299
87,0.9293105774893011,-0.6676597290863546,-6.006137770161586
88,0.9007718943956378,-0.6520362697589908,-5.935241803632545
89,0.9027663534568187,-0.7055395850424779,-5.971802632633578
90,0.9208960680679432,-0.679833005763004,-5.957345233962732
91,0.9257906362196688,-0.7139390293805365,-5.980724282035893
92,0.9269304778933035,-0.779433931112872,-6.000790295220319
93,0.9510316585258438,-0.798374825315596,-5.9215524668847905
94,0.9294398427803007,-0.7399218496914304,-5.982762131715987
95,0.9519145577215717,-0.7313496529516221,-5.96504589940926
96,0.9559116620477872,-0.725846080900174,-6.0058833257802435
97,0.9144215904298473,-0.711234185016178,-5.9112155477562895
98,0.9581181512483072,-0.7491138335110205,-5.958869575117761
99,0.9421475549812288,-0.6990410381549649,-5.900622003286246
100,0.9276562992349849,-0.6942324499734892,-5.929195827044988
101,0.891547287329553,-0.6326868181446959,-5.942919579472843
102,0.9527726402404967,-0.7624449490916941,-6.001653977122946
103,0.9212200781374289,-0.7252988585115155,-5.920588318192209
104,0.9305639639697437,-0.7014795297948481,-5.984605878918026
105,0.9379477823344878,-0.5998878206472085,-5.905800518227609
106,0.9286017980477425,-0.6606254148172382,-5.921610778726909
107,0.9067179381357121,-0.6045698427759016,-5.929501744753888
108,0.9019157351160237,-0.5890485780875279,-5.976515771755206
109,0.9536399250022636,-0.897452614527239,-5.894432144780017
110,0.8889684640061535,-0.841700813944669,-5.9647541841124365
111,0.9465796289206252,-0.813431006413428,-5.936269291445713
112,0.9385904136473557,-0.7072353088811975,-6.017204891394673
113,0.9672083543371096,-0.8025177779731056,-5.9949104385188745
114,0.9040661340095495,-0.7033393217213376,-6.00679806934276
115,0.9430398039824988,-0.9693038237892208,-5.984548092499214
116,0.9099644788554031,-0.7294681150935189,-5.954667570207587
117,0.934658379940461,-0.7129091347151431,-5.855952257140598
118,0.8851757560351307,-0.7093350330703204,-5.962888508464524
119,0.9205199879136053,-0.7259556428765975,-6.008481092832994
120,0.9289345507258795,-0.7707542837813194,-6.0070567964500015
121,0.9271232698765051,-0.6792233929277098,-5.972021491426869
122,0.9555708431968517,-0.7458569951546222,-5.9917216907478235
123,0.931337417271616,-0.7323154411297619,-5.945583341300573
124,0.9543520185309675,-0.863879384112186,-5.969235765455892
125,0.9186139681267563,-0.6472709928455371,-5.9372728773600985
126,0.9543127335505203,-0.7096091057186937,-5.987049948418991
127,0.9037140188260043,-0.8170489226955864,-5.98394569087686
128,0.9657053194628871,-0.7368006156175534,-5.956213170903583
129,0.9237317208171201,-0.754647170087691,-5.992757184651647
130,0.9393760609259608,-0.9338136864175246,-5.901956382612848
131,0.8991501294228784,-0.6892642746220627,-5.935226262005502
132,0.9315905194018592,-0.8039242481868243,-5.981878084292148
133,0.9338013984328182,-0.7994272582985601,-5.954390092398753
134,0.8903406478510854,-0.769323159190261,-5.981921585209016
135,0.9163536579874003,-0.6945790480746012,-5.931568049449082
136,0.9304086462029422,-0.8240324464351384,-5.8606253858796435
137,0.936281764165844,-0.8298344597808279,-5.947528808265798
138,0.9518703468197891,-0.691512983111705,-5.933580203089114
139,0.9295222315691645,-0.7101386005195709,-5.982289189196363
140,0.9350395951240659,-0.7581946167964215,-5.9455399784838905
141,0.9346015418870789,-0.7100117006832282,-5.9542864026597355
142,0.9426331165780848,-0.7337406571804879,-5.990482451624244
143,0.9157605742777882,-0.813525577876379,-5.9946410705112365
144,0.8989524254518816,-0.6606558445220515,-6.009286981246106
145,0.9360641194749473,-0.7005309099946772,-5.991183004200166
146,0.9465440910767356,-0.6452980029604897,-5.975313162730844
147,0.9296743195020859,-0.8358061162312316,-5.919551074984927
148,0.9332395363963347,-0.6705455491303898,-5.981658557500779
149,0.9340439819466252,-0.705727734533205,-5.9402020590356575
150,0.926468036069597,-0.7856407716513369,-5.932652954195731
151,0.9260214274397165,-0.8910228398346383,-5.934248306666391
152,0.9115542198464847,-0.7531896231802531,-5.960978727651843
153,0.922110925378337,-0.7231491623973245,-5.914950176432879
154,0.8932473194486211,-0.7508387600367381,-5.928023726287077
155,0.8785765839664593,-0.7192073814223122,-5.971340187005308
156,0.9040315051370902,-0.9476716741419695,-5.906294814999678
157,0.9645220837035215,-0.7453522689366285,-5.86064474017257
158,0.9431058221768402,-0.7514854592913425,-5.944748501239412
159,0.9355816132722709,-0.6351693725946712,-5.940144766801547
160,0.9317905677645646,-0.7892918494387722,-5.905184266384836
161,0.916732290947411,-0.723697491193697,-5.899394628390291
162,0.935411432946847,-0.6912834275479911,-5.884169100602552
163,0.9192671300904713,-0.7748376194493711,-5.961226817031483
164,0.9255313663411996,-0.6405349345024057,-6.0041733592754465
165,0.9026345619829999,-0.6955753843264328,-5.920158502402394
166,0.9572667168654969,-0.7314864686291118,-5.905007463285535
167,0.8949601939646721,-0.8838783764541776,-5.952289937604386
168,0.9562166598055951,-0.8689770894651004,-5.945466221192074
169,0.8918570089756309,-0.673394624969993,-5.88646110133322
170,0.9141492035469921,-0.7233963457848172,-5.945680807418233
171,0.9222246809755306,-0.7865348857380752,-5.968754505995758
172,0.9318959281725202,-0.7770523127632367,-6.009636151887488
173,0.937161701627024,-0.7506270814636128,-5.914031204847809
174,0.9188752769921006,-0.6691332541329211,-6.015475158460645
175,0.9335398701677474,-0.7917489365944291,-6.024338869644439
176,0.9567871015912737,-0.7543148903104937,-5.988582196823622
177,0.9200365580823663,-0.6897690026498455,-5.900663851303591
178,0.9146013849724312,-0.6674630222367347,-5.9241376008287805
179,0.92459741510797,-0.6362166709953465,-5.943755070074055
180,0.9453078176815032,-0.7491277891303264,-5.961866843920929
181,0.9130378165743442,-0.7764598779225796,-5.943552161452663
182,0.9488343179675688,-0.8604323945440598,-5.976658979263992
183,0.91325439315305,-0.8031948619248523,-5.9352763513734415
184,0.9383478090620828,-0.6540623273761905,-5.984422997736817
185,0.978724467257719,-0.7197387761698232,-5.972925325316008
186,0.9249109495516964,-0.8049882191649695,-5.974638759992648
187,0.9438969941737965,-0.769017289761649,-5.966939603600542
188,0.9285064232348205,-0.8449793791273764,-5.9445645875306905
189,0.9344270244285241,-0.7771202959620382,-5.926286293904465
190,0.9295198072358345,-0.649594079720725,-5.983417876675805
191,0.9147469828986731,-0.7619182346043135,-6.04308627698946
192,0.9468448865523198,-0.8115416978340397,-5.9594275536336
193,0.9452801642591443,-0.8476047797448916,-5.960684082314863
194,0.9394749105867272,-0.7512048155666815,-5.976968014766718
195,0.9267426199367633,-0.664557005031982,-5.9871393921332
196,0.9268311128728981,-0.7108369482580974,-5.9865331593450435
197,0.9055628745159481,-0.6256794983294555,-5.945827608758273
198,0.9343884209980825,-0.7635314350366965,-5.953059194732627
199,0.9624274926645897,-0.6916833579142706,-5.911744613611913
200,0.9430226451913124,-0.8283880345256128,-5.972531447483455
201,0.9487316997113796,-0.7384382789601073,-5.960041613404083
202,0.9524861665322223,-0.7620505096875355,-5.983884177043762
203,0.9358418444466655,-0.6751166107354414,-5.985041024379711
204,0.9233371501339,-0.7039138119030743,-5.967636003473723
205,0.9498451873956825,-0.682015190370322,-5.921332625161488
206,0.9229723372721015,-0.6782605737032437,-5.934932060419659
207,0.896473943640946,-0.7075840110788731,-5.992727453725411
208,0.9254367992705965,-0.7596105136429893,-5.959129162730155
209,0.9500017718601503,-0.829204116370082,-5.928826446553223
210,0.9132790752152554,-0.6689863202057266,-5.938569203208678
211,0.9578374528965821,-0.8651277001766731,-5.916166676877515
212,0.9371088192816399,-0.6253092585928399,-5.9714355027834065
213,0.9562375357406683,-0.6547838155380787,-6.016718655181552
214,0.9112098217664361,-0.6850016162319532,-6.008380654317737
215,0.9684359318926631,-0.7756627484652991,-5.990695454927646
216,0.9163555311694458,-0.6310840184402471,-5.98555530277033
217,0.9386119614100745,-0.6907119579653822,-5.909409563718059
218,0.9001796720916748,-0.8030378979798152,-5.993062381027491
219,0.9204634057462314,-0.7722432800257206,-6.007487899987823
220,0.9023949744313274,-0.8245904598569713,-5.942138828907864
221,0.994954677210506,-0.7221133444855687,-5.951533911786114
222,0.9979799170515986,-0.8069356680497772,-5.971852696000778
223,0.8992474624229739,-0.6776031232704962,-5.9153832288136385
224,0.93178999057743,-0.7515133026975419,-5.967560639288113
225,0.9141347297568101,-0.678903743274074,-5.925204147141759
226,0.9321798858765337,-0.6466263912805947,-5.938716675516723
227,0.904914565859797,-0.7401259405137287,-5.966085017118701
228,0.9326195572053114,-0.704722546686138,-5.9661536757148115
229,0.9172728325051037,-0.7996872411367103,-5.9759223944556705
230,0.9025024490744107,-0.7793054785431102,-5.94841077719538
231,0.8860144541583147,-0.6067288603709173,-5.930672317099915
232,0.9290968550263374,-0.7798851338456804,-5.974890874180013
233,0.9306530417083912,-0.6658691682263626,-5.980420662599546
234,0.9128964155235766,-0.663806876467708,-5.942316106668094
235,0.9061429031433291,-0.6444077356377834,-5.957135590584606
236,0.9122823033144378,-0.8909514778788858,-5.885947626207896
237,0.9483646500270371,-0.9034094781939102,-5.966233610152795
238,0.9421916998191413,-0.6804274017102014,-5.956858122605119
239,0.9157165346424643,-0.6232563797035622,-5.975048289609113
240,0.9328691253434603,-0.6776722080113654,-6.00559140630674
241,0.944117046205118,-0.6967249829732465,-5.968366379332422
242,0.930947953786932,-0.7066002728372452,-6.007623619541886
243,0.9403384810277072,-0.8060414748547458,-5.933676054851165
244,0.9345858077738975,-0.7853871316186866,-6.0040761642982305
245,0.9365437582606363,-0.7391773400949146,-5.97893838512237
246,0.9314753468326276,-0.6924737105139149,-5.960336455364723
247,0.8994867767266325,-0.7042741960522358,-5.91224587309136
248,0.9312847104880669,-0.7703734748875504,-5.9557083154216395
249,0.9170932357380915,-0.9056479031774288,-5.919400999168448
250,0.9381401802168914,-0.7034124831104799,-5.987046173172888
251,0.9428091141143627,-0.7762373324356278,-5.936409371976067
252,0.9103223743569213,-0.7514726344091447,-5.9626099323817074
253,0.9219502374427018,-0.967697703758381,-5.9604924134418376
254,0.8960334113867275,-0.7794325434195201,-5.938702757679529
255,0.8937402241305827,-0.8349873746883205,-5.9309070612506645
256,0.9201467548556551,-0.9335837193085649,-5.959829780603826
257,0.9334215392440575,-0.7050253578051858,-5.933381660712792
258,0.9295274995485958,-0.7054438608183686,-5.9649323888582915
259,0.9586566631790502,-0.7939387383278336,-5.92947224127084
260,0.9341653239734258,-0.6287192826267928,-5.945105996224875
261,0.9240174797788238,-0.7725419868230502,-5.951273540949276
262,0.9157737133152027,-0.7471995008054034,-5.93671008410004
263,0.9297145034584479,-0.949499063379398,-5.980861958100874
264,0.9296562387039576,-0.7498055665197386,-6.005485769019749
265,0.8940968985696852,-0.7036672953694176,-5.860771576973647
266,0.9124107565726043,-0.948028496026421,-5.942796734686126
267,0.937133257882704,-0.9131647190277505,-5.979092710998128
268,0.9024647818109031,-0.8569184245818927,-5.954192288749598
269,0.9233259502564228,-0.6912062738817872,-5.972268820780907
270,0.9205055777672445,-0.701936139874125,-5.956659112685548
271,0.9282489976243838,-0.6249818221922188,-5.984468519377638
272,0.9282290884107874,-0.6782606481222213,-5.9723799582556625
273,0.953931727655241,-0.6622194861933314,-5.96141713321505
274,0.940299565412581,-0.7141688568552861,-5.945269659734005
275,0.9467191803041488,-0.7829512332860569,-5.9801215119364075
276,0.9118584222281136,-0.659582122442268,-5.967945496617898
277,0.9282033769046032,-0.8186624689082554,-5.890992514655539
278,0.9144832752237962,-0.7239027595356737,-5.94648206485551
279,0.9058416427777888,-0.6925584311538753,-5.984854636984133
280,0.9298199858904466,-0.7428212398100015,-5.983596912066036
281,0.920368279398026,-0.7650554787566053,-5.964795662610662
282,0.9495471313266007,-0.826958733986741,-5.957848609098019
283,0.9377521879087505,-0.8329941962584895,-5.948069681101017
284,0.9386595085701325,-0.6313805228006351,-5.975695219484055
285,0.9483955427636755,-0.7482868295493675,-5.986604368881982
286,0.9037930088695464,-0.7770114123752139,-5.901360607075622
287,0.9070098575299312,-0.7087597750940451,-5.942308556626942
288,0.9211183634085799,-0.8273602374225946,-5.947232079727188
289,0.931158722864044,-0.6605447357785739,-5.9518543418359995
290,0.9399096520164687,-0.7050671249200955,-5.962279041566159
291,0.9170718420061555,-0.7993738355519997,-5.929320491066594
292,0.9320366907339281,-0.6554494532253643,-5.937660237408549
293,0.9452313551942586,-0.8530603540256544,-5.989682449104202
294,0.9176689329351652,-0.6784402864786834,-5.996393537937614
295,0.9501659036719275,-0.6432625503259842,-5.942793373368725
296,0.9188543616196703,-0.7642168294597161,-6.00267969481949
297,0.9050699061799223,-0.706220082389182,-5.92178535920739
298,0.9365924599837004,-0.6625025103717292,-5.9600621319763905
299,0.9662823870381727,-0.7663618522054368,-5.919223132920446
300,0.9517063494318734,-0.7155309600656617,-5.956175936985505
301,0.9637168930865825,-0.8490886678387765,-5.941307601379382
302,0.9421463561139407,-0.7114258516938585,-5.927596104030061
303,0.9442024960375572,-0.6629886333794849,-5.979794458313445
304,0.9234637338309211,-0.6811775186190606,-5.958727600175982
305,0.9597251761463521,-0.7570492540350463,-5.9373604348539155
306,0.9245219316756668,-0.6241796596684166,-5.926523109325503
307,0.922533129459993,-0.6952666885229335,-6.019104685082017
308,0.9132316271014292,-0.8166866235052279,-5.94570285172802
309,0.9482567302994344,-0.8510485155662884,-5.989115822994155
310,0.9018376969503865,-0.6427596464415981,-5.986476453929304
311,0.9257873664062565,-0.7402374546268347,-5.9889919892000085
312,0.9652185187512531,-0.7157597081726009,-5.99209629142088
313,0.9362743770088279,-0.6695962680761547,-5.947335916996536
314,0.9288065303200423,-0.8882671688919215,-5.944317150949472
315,0.9562979234376087,-0.7212561728207946,-5.962929259577628
316,0.9302687048503447,-0.7160056972288757,-5.937168546666642
317,0.9381650407546328,-0.928039534579783,-5.936374188184673
318,0.9156209136181348,-0.8292964928699474,-5.93908279256571
319,0.910712497696774,-0.7072379666977319,-5.930919096182832
320,0.9066851631956024,-0.8717930695028748,-5.9259197217150215
321,0.9373992041527437,-0.6749449469396145,-5.955544911485778
322,0.9229328135702326,-0.8164728087514772,-5.961717156507763
323,0.9199257815311291,-0.6581508647222996,-5.95105166176853
324,0.9431635637579575,-0.8751593730993646,-5.998282502210996
325,0.9305792188489055,-0.6499352105747358,-5.93613478973099
326,0.8885078357991328,-0.6797018891742677,-5.945546724857344
327,0.9364113137926199,-0.7243034355494814,-6.008901732651152
328,0.9428475232820344,-0.6310942925366966,-5.925957566940647
329,0.9188355159238245,-0.8347840826016744,-6.014574581354806
330,0.9130710563713617,-0.6268773203385276,-5.967197497810103
331,0.9059087160364493,-0.6630241244449213,-6.026159812907698
332,0.9282100117633036,-0.8533835536669535,-5.995622034967171
333,0.96252761573075,-0.7266099862781451,-5.97498400908116
334,0.9337548723898572,-0.8969426382376907,-5.938699512473057
335,0.9102185752062947,-0.7105410884676606,-5.89857927623532
336,0.902181390142588,-0.8027613773407144,-5.983331005744024
337,0.906789138811721,-0.8505433486176508,-5.966914927865738
338,0.9401587184245738,-0.6867081559316377,-5.951419238548124
339,0.9186071610419826,-0.6510156761995252,-5.959512657335074
340,0.9243853174931375,-0.701369120163323,-6.02888275199549
341,0.948859280153631,-0.6585122661238088,-5.913692162209215
342,0.9404381932939309,-0.6841324072512419,-5.915374103217714
343,0.9229352332474177,-0.7233286314593059,-5.954602908016798
344,0.9260670516063253,-0.7563165219731044,-6.023239651227994
345,0.9677816623718428,-0.8513691267194957,-5.951407637135229
346,0.9344068114971382,-0.8033432547927628,-5.9469390997936085
347,0.9205907307531623,-0.6295004284939861,-5.953352089694193
348,0.9532894085247482,-0.9930217705798046,-5.924021964970251
349,0.9481236390403773,-0.9427941620824327,-5.937770069431396
350,0.9138544007223789,-0.6855559500940585,-6.043018089907633
351,0.9620604064412219,-0.8671854996903965,-5.899254677200159
352,0.9056813242981727,-0.7239235560640795,-6.009188268638181
353,0.937348050360237,-0.8025668384467878,-5.986771655556448
354,0.9058568754090686,-0.7773403921201005,-5.988459904557204
355,0.9118630228333696,-0.8082082947126252,-6.012174119502875
356,0.9290128648866658,-0.6578230961176529,-5.971606927518291
357,0.9101140051934546,-0.7221277037089617,-5.941212986547679
358,0.9424586399275664,-0.7518269805024367,-5.949607573197862
359,0.9293772905625062,-0.6684368084166556,-5.922877641116246
360,0.9532941302652035,-0.7256327888863705,-5.896924336630455
361,0.8830130570524981,-0.6397759268673237,-5.963924109176819
362,0.9105594670685344,-0.7914005410407351,-5.9587914480032005
363,0.9376871468718406,-0.8961279108247923,-5.907558755316013
364,0.9544251765426689,-0.7974853042171648,-5.962884681564655
365,0.9253686277841687,-0.6836948645811263,-5.951311443253889
366,0.909063739118789,-0.7391985471754778,-5.970118147565252
367,0.9293055436522969,-0.9005265780419206,-5.948745202814282
368,0.9307727101960758,-0.749541348310221,-5.976312450263484
369,0.9198281931150082,-0.7951002231439112,-6.004849663621766
370,0.8997077833260075,-0.7562572984069558,-5.933429025719509
371,0.923337437287116,-0.6750396336432423,-5.940568690194378
372,0.918380565694411,-0.7763063681856056,-6.01435747223385
373,0.9066182449050408,-0.6225904118867114,-5.927517580338583
374,0.9293384083187319,-0.7481565424994125,-5.9335107087240955
375,0.9237689580756339,-0.8105195025531046,-5.931704101941345
376,0.9444739253772061,-0.8004636995980583,-5.9727483173473885
377,0.9181074332352613,-0.758855105173784,-5.927884669430595
378,0.9051072699733589,-0.7121239962892247,-5.986135717934945
379,0.9064157998885221,-0.6565998900469733,-5.987577993694287
380,0.9215657762652333,-0.6842720658421042,-5.943403726435944
381,0.9397772583854175,-0.705778407455854,-5.967821441135996
382,0.9475035878530894,-0.691368014189689,-5.957688292133671
383,0.9280890731281932,-0.8070884797547488,-5.944025733787118
384,0.9268578711049149,-0.6954500160363627,-5.949827016435347
385,0.9523841082103742,-0.7867534058302762,-5.976914355363947
386,0.9062449405439654,-0.7845445570932932,-5.93180930867633
387,0.919596021587101,-0.6366100091808786,-5.982326742175375
388,0.9093178662658266,-0.9252253300425028,-6.021784340662724
389,0.9267961130600154,-0.7317529667507584,-6.012777013217882
390,0.961468594589187,-0.7673832395736977,-5.970557242212557
391,0.9286714231134664,-0.9139441413776692,-5.943919059258691
392,0.9383070861696465,-0.6843940707146078,-5.94977390896893
393,0.950164927358261,-0.8148012045200432,-5.948144351151623
394,0.9302184929859965,-0.6605621102362005,-5.998937866137133
395,0.9223876261703158,-0.7150400878117216,-5.954275395895429
396,0.9459091476678364,-0.7743923618985037,-5.949103032733603
397,0.8999415815948631,-0.6613130928358075,-6.027941862654601
398,0.957680137948624,-0.714147082162906,-5.989402612085194
399,0.9432754719976398,-0.6953237418355116,-5.990456470141657
400,0.952116581264295,-0.6136851160537407,-5.953919661650339
401,0.9608620757850257,-0.741554504413623,-5.991902175650849
402,0.9342986958088907,-0.7226570851908963,-5.914720043464011
403,0.9259700331463174,-0.673983107825044,-5.990452321711463
404,0.928554030675953,-0.6726595783642684,-5.967288143575529
405,0.9294489086787519,-0.764209327718201,-6.00752188131899
406,0.9073368249194668,-0.6257590003740328,-5.968933238791996
407,0.9382855116384139,-0.7361257003643458,-5.998077563227193
408,0.9046685350523942,-0.7782332511825468,-5.965975421271117
409,0.9431270742858978,-0.7258428251671502,-6.026536900488227
410,0.9387499254887944,-0.6343884395392048,-5.895277931515986
411,0.9188242082658914,-0.8609582542437301,-5.923220440842399
412,0.962128876761141,-0.6993028168580944,-5.953587749605019
413,0.9408602895721443,-0.6835744109527099,-5.974436589403607
414,0.9184840410301349,-0.8070944188149776,-5.945742087628231
415,0.943926886867714,-0.7086166596768444,-5.952080958425844
416,0.9311617192846805,-0.6791869291441083,-5.994228098586419
417,0.9083937889322191,-0.7431689043677205,-5.927883332541493
418,0.9010581949296105,-0.7822244432533295,-5.967226156807388
419,0.9022266748602542,-0.7308298282343227,-5.9275007898490575
420,0.9200969740866518,-0.6943237347729206,-5.9709484853442225
421,0.9109677433325427,-0.6830944130522032,-5.943508664000295
422,0.9498974427377435,-0.7859914387630665,-5.921563356934237
423,0.9166883761852607,-0.6716297467567292,-5.936407170102228
424,0.960996143809927,-0.8675342438242347,-5.910455157861256
425,0.9210060497406914,-0.717224216599114,-5.931553889993799
426,0.8875077166518348,-0.7256505591140125,-6.002008937203452
427,0.9261106620524766,-0.6408236597221384,-5.966256530997793
428,0.9430541742048495,-0.7070773855090676,-5.893740878545046
429,0.9127833964328457,-0.8016698866340455,-5.998794117490219
430,0.9079936001994027,-0.6278053573508425,-5.98521362279743
431,0.911839215425351,-0.7307201955145186,-5.947912243529017
432,0.9552738494934562,-0.7634483763573274,-6.015051829074012
433,0.949993541529405,-0.7490868775072974,-5.989688655553839
434,0.9132487710975316,-0.6511560312976297,-5.967387960138306
435,0.9274960153366613,-0.7817140921369009,-5.983909548448437
436,0.9126481822254484,-0.7433651678251558,-5.948682126871826
437,0.9229194642310281,-0.7634010666097099,-6.003188098964408
438,0.9288393679981488,-0.6445389813110445,-5.946434978294479
439,0.924756958736999,-0.7120438860202485,-5.970493663041204
440,0.9510249487044644,-0.7722839686618307,-5.950636327557631
441,0.949296522072459,-0.6829460086605033,-5.958586791217469
442,0.9089261055399207,-0.6548888286916249,-5.927061414793221
443,0.9116405368129761,-0.663366911046923,-5.970881825245404
444,0.9263778818110007,-0.7398384303661211,-5.993698040960961
445,0.949558423019733,-0.9879898513169915,-5.925747384260049
446,0.9096574483936846,-0.8464543333996449,-5.983657794244771
447,0.955012849623315,-0.8128390072867516,-5.922167072413426
448,0.9698839927041645,-0.6928082437786726,-5.9273351433195876
449,0.9107496700138188,-0.7992044513822837,-5.90051628891511
450,0.9341911905220118,-0.7356423383003808,-5.9850153120424165
451,0.9360570951744475,-0.844413175823671,-5.879091350171912
452,0.9493521039233229,-0.7331441277353734,-5.937051306340464
453,0.9074955576576651,-0.7240557444565,-5.979350770863381
454,0.9127857520874814,-0.7495474490073479,-5.970022007523956
455,0.9047528864176575,-0.7269026230795329,-6.00975095910069
456,0.9355937649908763,-0.688327459872426,-5.983522909151754
457,0.929499314847842,-0.8353726172033231,-5.990674364777469
458,0.9342814003589706,-0.7414469053564645,-5.913598550828987
459,0.9376927904783794,-0.7169312755202817,-5.990083825654459
460,0.911093973865294,-0.6150260185850435,-5.904211745681085
461,0.9152802231392109,-0.7921093482082675,-5.967995564284774
462,0.9266524591306244,-0.6755121285465842,-5.939105011603031
463,0.9514473117034434,-0.812509576171307,-5.992679192132796
464,0.9462154479691901,-0.7422380218249134,-5.953087406312576
465,0.909168747074624,-0.6801547201269584,-5.993024984482269
466,0.9153736873570906,-0.7103229870220358,-5.922247863854792
