,ki,kb,__lnsigma
50,0.5847908971661303,-0.43494858372430767,-6.17877905229783
51,0.5703179379033207,-0.8277243638747243,-6.226292756810525
52,0.5705656815482129,-0.3876375423811557,-6.246722141390678
53,0.5775488053688743,-0.3990748089821881,-6.159300231654437
54,0.5695141940271656,-0.844166489857179,-6.163108560727109
55,0.5977507858447323,-0.38567985745192357,-6.167813609997419
56,0.5858363802074081,-0.6386702935629548,-6.254136843804317
57,0.5770211538736754,-0.5842870058101848,-6.178866956303047
58,0.5618893299395233,-0.7052105863785012,-6.191035694604502
59,0.5905876237550329,-0.5083497297814602,-6.225406608760185
60,0.5857012526231213,-0.5074618706761009,-6.188383645565131
61,0.5812567786681255,-0.7172040188590507,-6.233571626118181
62,0.5777667026427253,-0.5459808461227691,-6.158191988558666
63,0.5789821484134271,-0.6976249876900533,-6.158304346126225
64,0.5844849617703722,-1.1177147055343655,-6.189480803021501
65,0.5686470351318901,-0.6484284643235108,-6.166765669539775
66,0.5774407720653078,-0.7009174695789278,-6.157602790491094
67,0.5839553393077269,-0.9377830621423817,-6.176288212111201
68,0.5966403837062241,-0.5887045469087422,-6.226076999523732
69,0.5826621099612005,-0.596918120159453,-6.182521277323018
70,0.5917309741279468,-0.5301128437688125,-6.151897104970602
71,0.5964127204701197,-0.7867803235997619,-6.126208589804669
72,0.5898543818226857,-0.6724747546716977,-6.157023190680775
73,0.5705704260190356,-0.7672767218043378,-6.169017182570409
74,0.5710802801504724,-0.6555541501318647,-6.188111891749553
75,0.5920325286782709,-0.6751963590136252,-6.163845271694007
76,0.5869617287490584,-0.44080417816112466,-6.132238942617467
77,0.5854618861495539,-0.6572075025313384,-6.1274314664127685
78,0.578256359373399,-0.9201971311749767,-6.2317532222233085
79,0.567444810685058,-0.5709222072450715,-6.226267502417926
80,0.5724222978744489,-0.5565707940241051,-6.1700336587123275
81,0.5706377979249401,-0.6638277719088443,-6.220631434722818
82,0.5793107009955291,-0.38117767662085106,-6.177318789234006
83,0.5740853813603876,-0.9933018574538175,-6.175160840660728
84,0.5784897788388231,-0.8151879422977336,-6.18852732649169
85,0.575109672349662,-0.48384846021026096,-6.1560100343551
86,0.5748304176798356,-0.6983440107764517,-6.19671569248394
87,0.5795641045574103,-0.4891575919472702,-6.213012997600412
88,0.5649453084452072,-0.6264196106510104,-6.188337748709585
89,0.5730598026886763,-0.5742644449290785,-6.185229579783312
90,0.5701190747874277,-0.8755152419776409,-6.165489859289356
91,0.5808396996883521,-0.7720890737582218,-6.180668423256261
92,0.5598129941774965,-0.4155135322475484,-6.118067534023565
93,0.5877241958982883,-0.47161682905991265,-6.1779744613186285
94,0.5743604559236452,-0.5774191966760134,-6.155841174465162
95,0.5872283874463755,-0.7258964007964082,-6.164269788328037
96,0.5661513696635269,-0.7597588402204961,-6.191878018298999
97,0.5789032048527077,-0.6524870813193452,-6.131234519202506
98,0.5859879123062306,-0.883125159650271,-6.161158580035311
99,0.5864035318971164,-0.5653765058135696,-6.194128573133268
100,0.5887449942350873,-0.45657217309830134,-6.14878833490738
101,0.5719827766431548,-0.5515860356566289,-6.1769054343640555
102,0.5837346067645262,-0.7243618289965099,-6.135994052359134
103,0.577422282503024,-0.5481567365752016,-6.141041118531137
104,0.5660432969822847,-0.6598166932846323,-6.165147350797841
105,0.5952951899999651,-0.794031686742333,-6.1943735184438875
106,0.5892976592025163,-1.0120282084025365,-6.136477415149893
107,0.5970960821833112,-0.9454763851031587,-6.167977578142964
108,0.5698295122848749,-0.6623917215722048,-6.115436707434796
109,0.5833425347943699,-0.4665222044483125,-6.170232741039545
110,0.5753013404972841,-0.8251625707209578,-6.21924629786761
111,0.5831419417091364,-1.2343804436645265,-6.097881644466635
112,0.5664330669220329,-0.8980370746369566,-6.154465827119733
113,0.5916817928279164,-0.5185895994970514,-6.1845602276253
114,0.5896858996683383,-0.5529320484958841,-6.1257909072415995
115,0.5730528789532645,-0.7587661257166831,-6.210858646085524
116,0.5795670658201788,-0.5875569024043171,-6.180378360353569
117,0.5725629650801154,-0.44018870043107444,-6.19225082703862
118,0.5741360000834905,-0.6922372745124382,-6.208067695517694
119,0.5708624284495395,-0.5989302392674205,-6.196144738642234
120,0.5744597374199031,-0.6218357764628344,-6.218744958937661
121,0.5817779117834454,-0.614234414475132,-6.204705407555751
122,0.5692957794119083,-0.5608991310470022,-6.164982503410079
123,0.5892030470728138,-0.6908944002395669,-6.147997985028088
124,0.5867219135267918,-0.38873127249107653,-6.1044833544330706
125,0.5834688937059241,-0.6555889627098683,-6.154887263598736
126,0.5728135908099874,-0.499704752682082,-6.1481051241585405
127,0.5825048426120215,-0.45772427260424936,-6.186055688892158
128,0.5921235456706901,-0.49618768586345874,-6.105390799771384
129,0.5722191154872384,-0.5023275137554014,-6.1212420713944455
130,0.5932234833835993,-0.6721680140832311,-6.2442312133358335
131,0.5798844485936316,-0.7242364385191561,-6.170139833104918
132,0.5776604291842993,-0.5413667003906967,-6.221577061477503
133,0.5825705360127938,-0.9204862531099979,-6.137074923453992
134,0.5892105368338294,-0.42469081214813836,-6.136988013278584
135,0.5760626818935781,-0.839478867420517,-6.185268532896435
136,0.5977776947558644,-0.8239049930120675,-6.164420456432869
137,0.5913057680647563,-0.8028681777895345,-6.104320320171242
138,0.5729656604683167,-0.777729725773407,-6.172168628388725
139,0.5919008801391069,-0.8561215511481303,-6.077557009032298
140,0.5840581869934621,-0.5180074219332721,-6.239962173009775
141,0.5869827479666035,-0.722621342215215,-6.153594502227671
142,0.5892835762685027,-0.959931006686656,-6.159790474472586
143,0.5783286598385422,-0.7801343767968771,-6.179880028077008
144,0.5830222491893854,-0.584194026670411,-6.210119854482252
145,0.5751739734161694,-0.6928154777882692,-6.179746721893956
146,0.5929070349417251,-0.7622287271387822,-6.167443433462393
147,0.567336816205237,-0.9907540129015369,-6.186488633898063
148,0.5930241318283758,-0.5012453407469334,-6.217878550624599
149,0.5793995955250367,-0.646971837973198,-6.17482097052025
150,0.5836779045022253,-0.3708349341765673,-6.160692689202191
151,0.5727072394136962,-0.534281306966779,-6.196167005709697
152,0.5778846734267037,-0.45133769206442154,-6.186158842126931
153,0.5899905381468826,-0.6003787968906216,-6.165955685268824
154,0.5741148943763604,-0.7442186647506444,-6.165285838102044
155,0.5845997629334149,-0.6026274252997413,-6.1638232934575665
156,0.5838598515676529,-0.6040649953083327,-6.210265917759143
157,0.5820974937596802,-0.627170727181016,-6.153976687749809
158,0.5654314544594388,-0.6496638023419753,-6.166270887404148
159,0.5826206179453954,-0.7598677319732648,-6.161784680573404
160,0.563361154649994,-0.5331713329104367,-6.169278222575215
161,0.5713938242377664,-0.6903160654165043,-6.218715726263437
162,0.5787378780181338,-0.533923753655907,-6.150058163220289
163,0.577999477554516,-0.6492367170787542,-6.182671467912113
164,0.5794830052557729,-0.7206624578529142,-6.169620707012086
165,0.5847915628767784,-0.5594891742009611,-6.11722993880009
166,0.5884957026934738,-0.48989187569202286,-6.1495612281348935
167,0.6052337148129961,-0.9611953591055646,-6.202409756131465
168,0.579203408934393,-0.5066747861971134,-6.137760612276003
169,0.5812494169843528,-0.5132336822502591,-6.144455786921904
170,0.5771060269370422,-0.6490451614222066,-6.1948306967116125
171,0.57779889997217,-0.7445179778087099,-6.194246088386034
172,0.590386381978214,-0.40722157811437526,-6.20197140178829
173,0.571860012112909,-0.7669798726532988,-6.160201677227196
174,0.562199895261934,-0.8961538989385198,-6.223364624509717
175,0.586662387824059,-0.6546865293403467,-6.192025517898215
176,0.5905739441001326,-0.5529756988410279,-6.123396130152124
177,0.577719692362005,-0.7167834691073115,-6.178154604763659
178,0.578936418055068,-0.665721160952982,-6.160762594839395
179,0.5562940196752065,-0.46069024033540124,-6.196866939269753
180,0.574676569151829,-0.5134674025143273,-6.177396737886083
181,0.5737185924686359,-0.7159289232017009,-6.169268645939258
182,0.5789493083026295,-0.5151098008279646,-6.114225017230089
183,0.5815323087502187,-0.7699019867885217,-6.128930914967768
184,0.5698318975323063,-0.5692584261024485,-6.194607108010931
185,0.5791615729713924,-0.443302964948647,-6.163390294088635
186,0.5618738995207704,-0.6838071113532682,-6.1704184286772215
187,0.581004724236209,-0.4982627839729186,-6.190385723461097
188,0.5735864506005115,-0.5400299557631391,-6.156236293118604
189,0.5948130487051939,-0.5024654238954499,-6.1740241932259154
190,0.5754929580020505,-1.0478653614228488,-6.1632043697911945
191,0.583226444657764,-0.5898501079149667,-6.087631730152422
192,0.5533528193275853,-0.49008402891876013,-6.164965915595261
193,0.5970709811751357,-0.7202548609330232,-6.209877397307076
194,0.5691270367555189,-0.8222662558199696,-6.116681417945358
195,0.5935708965423776,-0.5246494741643928,-6.1373511725794705
196,0.5702699082647892,-0.6583988949276277,-6.189385104856278
197,0.5743474200122729,-0.44567889203225447,-6.1711450569879025
198,0.5700941453666326,-0.9192296153365075,-6.180692092894578
199,0.5740480212006613,-0.5320375440336127,-6.221044181284938
200,0.5853834280930202,-0.5612057254480902,-6.118525164344114
201,0.5651923256916075,-0.5053215167931125,-6.130576596912779
202,0.5841009130454174,-0.6393383131352751,-6.164137475750603
203,0.579770245085797,-0.39589688030897996,-6.147094038656442
204,0.5708156360392893,-0.43843725762229796,-6.217776337469078
205,0.5845316392235942,-0.8630821600067168,-6.152271797590025
206,0.590629504962755,-1.4043834146178409,-6.133008513180717
207,0.6006356510997962,-0.4493073529066915,-6.146471785456691
208,0.5681635318866471,-0.5498588359094717,-6.181979777208826
209,0.5882966748828091,-0.7552599690607549,-6.145467974337059
210,0.5864307371825181,-0.9985642512265651,-6.179300438191998
211,0.5737951788522756,-0.6050539891796431,-6.159361697265678
212,0.5890002590251754,-0.6983230067257856,-6.149771065344719
213,0.5954897019539057,-0.5203904588803993,-6.200884271629738
214,0.5562842851619275,-0.6995453901530672,-6.160437160417494
215,0.595456638552936,-0.7758086203646611,-6.227835447883614
216,0.5897384062959178,-0.5805334719873908,-6.110886315107105
217,0.5787807039058334,-0.5883179704121387,-6.15789763072907
218,0.5795782894492431,-0.4542812059506146,-6.230772690822337
219,0.5729900470522359,-0.5561378491399709,-6.284140126245362
220,0.5889534475474396,-0.5144813609412823,-6.183024216384836
221,0.5904244997413177,-0.5917021139342731,-6.151870105082747
222,0.5711591618998545,-0.6453850763987821,-6.173463968910764
223,0.5931629306857215,-0.46463076470531456,-6.124327453809551
224,0.588425901151237,-0.4424232311330625,-6.1341061197686075
225,0.5906406738142029,-0.48366158040725726,-6.154807505192262
226,0.5768299920965965,-0.4501897843890488,-6.1369995203514245
227,0.572762066396097,-0.5512334589199922,-6.191694444556976
228,0.5827423724345804,-0.6510130839182301,-6.129705353629554
229,0.5979318097862543,-0.4586337591937934,-6.158695095079619
230,0.5820104476247574,-0.6888592383097061,-6.177987118767329
231,0.580781014699399,-0.9066422820345558,-6.220906144416112
232,0.5944996386088068,-0.6795432542715693,-6.226378268119708
233,0.5902483808359391,-0.7577399528877827,-6.168662385774923
234,0.5808535413562482,-0.7044492785519796,-6.222782180316895
235,0.5799339683712437,-0.7493246934564561,-6.124325346488579
236,0.5850403918870185,-0.6016987906996715,-6.1572187385612835
237,0.5871263650295993,-0.7686809868863161,-6.275832666330355
238,0.5664437427671937,-0.6981579959022463,-6.171698594701297
239,0.5905246036240195,-0.7484133044130696,-6.197626802179943
240,0.571584227134946,-0.615095993796557,-6.238533698683653
241,0.5961128132597799,-0.8779186522159514,-6.091969673543622
242,0.5774730375118586,-0.600256073150741,-6.162754673666951
243,0.576178505374894,-0.5993997541830456,-6.185865439084977
244,0.5716721403670254,-0.8875893541392462,-6.155759074915204
245,0.58441418966391,-0.617556836895935,-6.13000821593244
246,0.5758617797645166,-0.4871057670308274,-6.182088038777182
247,0.5648814880882311,-0.7663811724710905,-6.106388143715629
248,0.5895755687997905,-0.5702971839532717,-6.211479214116163
249,0.5613558243247532,-0.40519960465888616,-6.168177268500432
250,0.5909688843919876,-0.7890797121942468,-6.120698770917913
251,0.5645379016888328,-0.5217931652677796,-6.138653596292762
252,0.5900426592957151,-0.55410173991479,-6.192255975822828
253,0.581078737197706,-0.5988655349681848,-6.181112260642933
254,0.575967441211411,-0.7315888346293454,-6.126571111112947
255,0.5861206457369855,-0.6071513563523647,-6.188722491376894
256,0.5866314805268399,-1.0202036581450993,-6.210481956995165
257,0.5832315555797476,-0.707672001795645,-6.137058549298532
258,0.578544364235976,-0.6357140357608599,-6.1523706211123255
259,0.5636696995258905,-0.8732077658050603,-6.217844792587332
260,0.5746885103565701,-0.504045911002108,-6.16959330760478
261,0.5896217758740789,-0.8203019406896377,-6.195365608706617
262,0.5767908687471098,-0.7157424717752345,-6.103147275182185
263,0.5688826295742936,-0.4676187284694304,-6.186215173740075
264,0.5955141155444948,-0.8508093236806693,-6.18056084208355
265,0.5811599273796164,-0.6743108121199688,-6.137333268180947
266,0.5588672834338841,-0.4964036120443752,-6.169830326275841
267,0.5855674810690171,-0.4796351789230505,-6.195172988128715
268,0.5665811231257759,-0.45303366408464185,-6.191117177632486
269,0.584793618323025,-0.5310447025619156,-6.159930420791031
270,0.5713597546860104,-0.939115357649299,-6.149374861101749
271,0.5703048785403522,-0.7498853464029965,-6.243561568947434
272,0.6008913887726168,-0.7223292554479845,-6.215533923015229
273,0.5813056865348996,-1.292323264165149,-6.133555980567135
274,0.5694285602602087,-0.5716309278978549,-6.160843335910096
275,0.5902567932899725,-0.5154438353096521,-6.201600571859795
276,0.5847786226221706,-0.703626883521971,-6.194186651034976
277,0.5508591452139503,-0.507004941653031,-6.219667800359016
278,0.5761446906446186,-0.6119258684478059,-6.113120881851465
279,0.570613238058763,-0.5478542620863959,-6.13238698996115
280,0.5725969583357033,-0.5484149198522393,-6.254399593190525
281,0.5992898730285203,-0.748025567581132,-6.154372958458089
282,0.578283712680947,-0.3870695895203008,-6.166772157763986
283,0.5862639668273114,-0.7403879276227737,-6.206357838129508
284,0.5707992299854796,-0.6566877815150207,-6.207440074370836
285,0.573306974982994,-0.3372457351891,-6.136056666711304
286,0.5648251809276741,-0.8043419079140828,-6.1444657445254425
287,0.5890057288294368,-0.6181865740292541,-6.167405784765506
288,0.5734065542777265,-0.4711417348468398,-6.181123270352407
289,0.5774664697397364,-0.7652407899303876,-6.201012118233479
290,0.5715957220851802,-0.8987480763001113,-6.198182843509406
291,0.5806615122163962,-0.6093031428539636,-6.09169710564887
292,0.5725393555110171,-0.6447365091408197,-6.200258314584373
293,0.5867382588372864,-0.8056780666405334,-6.167327647624081
294,0.5780594922380622,-0.7927264675855888,-6.136284645223146
295,0.5926660706754039,-0.5102539210179828,-6.134627076665363
296,0.5767652831946292,-0.6757722146525577,-6.140675526590709
297,0.5819527754469006,-0.4613306476889659,-6.185542167807806
298,0.5805541495573429,-0.6615130059200305,-6.216150370648462
299,0.5808397664373065,-0.7877049714000878,-6.166741381066132
300,0.575249756464915,-0.6044733981625564,-6.121810560745991
301,0.5741089376277183,-0.5661904063534184,-6.160958710189283
302,0.5849022300956761,-0.6545549225640789,-6.148208090759156
303,0.5798651388239856,-0.4535694605483262,-6.1861527536815455
304,0.5790974264385886,-0.6345873022121575,-6.18908866712245
305,0.5886894668029656,-0.592981093909216,-6.114677410635073
306,0.5661413944262674,-0.40288522514481484,-6.147624124275628
307,0.5858499752748153,-0.6068230204589555,-6.155821928839481
308,0.5664044206953534,-0.48400500372025546,-6.1347377234108125
309,0.5739356385447042,-1.163691099813076,-6.13385580536808
310,0.5864415211320161,-0.3950441978456392,-6.1776801723329715
311,0.5883895602232558,-0.7095145538977214,-6.1229720680560975
312,0.5831558068191192,-0.6076330735244113,-6.173101616715562
313,0.5762798421166894,-0.4470208611532088,-6.184286743399249
314,0.5709911305394686,-0.3835969391717434,-6.153201425430219
315,0.59064238980181,-0.6723489150872353,-6.206171929325082
316,0.5799810737035259,-0.6544903235009082,-6.143328521975235
317,0.5736276192683702,-0.5441842883730357,-6.203323719585473
318,0.5762839174347616,-0.578357409904194,-6.1803333630179855
319,0.5759007938754356,-0.49979460815026877,-6.250421798670765
320,0.5847991158771835,-0.526995910143569,-6.1431074597767195
321,0.5908743741572869,-0.552565725157385,-6.152189705526113
322,0.577714562870368,-0.6949584181849962,-6.2084282427790765
323,0.5936101472001791,-0.47018432619602324,-6.122248340918619
324,0.5734728651877898,-0.5053799857134259,-6.149994171188924
325,0.5699170254308024,-0.7475494520086913,-6.161519374103333
326,0.5920513994176856,-0.5216636747577463,-6.181131722675816
327,0.591926239911739,-0.6708430807852186,-6.172993189424309
328,0.5812488907108326,-0.40733559263944774,-6.1120182303097685
329,0.5880252606099154,-0.5468844667788395,-6.175584192598659
330,0.5729237886066489,-0.5456666539191077,-6.204819738990478
331,0.5758797682376169,-0.6092858227037808,-6.240849946093613
332,0.588646588881332,-0.6415744272003074,-6.211376405041178
333,0.5827089801924805,-0.5357136798091716,-6.130763882013525
334,0.5925365169491457,-0.7440740987327235,-6.182171412161331
335,0.5813575730088061,-0.5934008915211337,-6.1596861613171745
336,0.5755835328754899,-0.48641977030939243,-6.088487714804141
337,0.5880157267215007,-0.4465527344831805,-6.195187170772265
338,0.5741676805006117,-1.0015273618383398,-6.22048537135899
339,0.5860815672577045,-0.6712762157653215,-6.215071816322912
340,0.5760385855443795,-0.46759352928121417,-6.18798310730386
341,0.5868347644070699,-0.7025325715272965,-6.131979083934454
342,0.5543976988443733,-0.6349994913221643,-6.198529733505798
343,0.5676103597318266,-0.4661795308862082,-6.149892987408273
344,0.5596779460073679,-0.6200556104865922,-6.1712689219067345
345,0.5710392558871944,-0.6289754125736592,-6.199012595728297
346,0.5820919366002021,-0.4454943082354791,-6.198008542818023
347,0.570848076194,-0.8261570171847603,-6.180989917973491
348,0.5828829669412228,-0.7152585814888266,-6.238346485543418
349,0.5686366842821594,-0.46091874581875036,-6.174953799935995
350,0.5818624230926922,-0.7661925661950765,-6.1247333204773975
351,0.5680858342927538,-0.6144073920587821,-6.128123256951989
352,0.5796585717840403,-0.6474264456251468,-6.144530907410863
353,0.5693913387192856,-0.44172282408558095,-6.148359919432613
354,0.5807298768596022,-0.7169232612973443,-6.185045350827236
355,0.5792838524785926,-0.6069291711247152,-6.182208134599003
356,0.5911648515935095,-0.7139702983513643,-6.1736118324911295
357,0.5633744453769988,-0.7880187916024348,-6.156598800557152
358,0.5891242946379956,-0.9245743594178453,-6.130613962349246
359,0.5650932778042811,-0.7446991083821255,-6.211059103011768
360,0.5773827484200706,-0.38589031852783945,-6.166016012200468
361,0.5810393396889048,-0.42969754370426694,-6.194941687133388
362,0.5822972979863308,-0.6439598017345105,-6.158902900909738
363,0.5721211601490838,-0.5886881589022749,-6.21494519551251
364,0.5807434254809908,-0.6947852097764129,-6.222604000126607
365,0.572942219069035,-0.49967448390653113,-6.111979878769625
366,0.5837099730736908,-0.5631283608214408,-6.167182152273259
367,0.6075779050781835,-0.6982543943085958,-6.237667875080303
368,0.5770441699764846,-0.4597039058162144,-6.170051669949008
369,0.5899187788524874,-0.4140410245015414,-6.182035055697053
370,0.5700326198162678,-0.5877120990894701,-6.162799165840097
371,0.5812079768497415,-0.5312848325747592,-6.223605544716685
372,0.5803000151019981,-1.0488499643476057,-6.161167483132958
373,0.5798838960807066,-1.149380809046405,-6.158980014499491
374,0.5701256227905339,-0.5530934482675552,-6.104099020867363
375,0.581489808387125,-0.5601917907131447,-6.1874366800339295
376,0.5833449083893476,-0.6516123707257766,-6.184031216318696
377,0.5807446929029364,-0.836202405795092,-6.1753824009006495
378,0.5934207513693119,-0.6771096421485988,-6.177005549257762
379,0.5651089267916891,-0.42819178964306037,-6.133029638292865
380,0.5674470659543834,-0.7260417034758936,-6.192667196128078
381,0.5819645787864846,-0.5776043278089408,-6.169754329587908
382,0.5719827387388984,-0.671907114756748,-6.192181840926194
383,0.5885314162519486,-0.5836682384132932,-6.188839753127644
384,0.587373409734869,-0.941849686622905,-6.125184305306713
385,0.5828329682381994,-0.521022861403232,-6.1822698679275945
386,0.5806951752454914,-1.0350046346356712,-6.191441324553067
387,0.5776326900283142,-0.6195708126180703,-6.204184108721852
388,0.577656534070422,-0.5871797733324654,-6.192194450264365
389,0.5708084528227898,-0.8994799927807956,-6.1668942006942205
390,0.5710753103542466,-0.8487760451540436,-6.2339602306085995
391,0.5860988706873672,-0.6436347514379426,-6.09586915685262
392,0.5710524267178864,-0.551238692734805,-6.207222484568843
393,0.6046738746230125,-0.9372427734950151,-6.157651520018161
394,0.5857241340577037,-0.6720261070653264,-6.149173613723231
395,0.569773384613765,-0.5599647505407052,-6.168174961290656
396,0.5728885749263979,-0.6854562949664371,-6.173306508008797
397,0.5816029752593496,-0.5984609955223682,-6.183856315698626
398,0.5887698815016877,-0.47023788280446105,-6.161569217746438
399,0.5744778583952126,-0.7882946629863165,-6.169189296926406
400,0.585424463932921,-0.6307186403739368,-6.119084671562761
401,0.5742759146701091,-0.5742772063426848,-6.104593562872022
402,0.574877534236221,-0.7245693391317617,-6.173076905880101
403,0.5787653144233583,-0.6253091841205478,-6.1720763688274385
404,0.583816244283063,-0.9185024488144135,-6.24207360619606
405,0.5931729320222999,-0.4750519839549601,-6.15361840116404
406,0.5842531095752119,-0.3794309776262145,-6.183877114479484
407,0.5745618574472997,-0.48039211167421947,-6.173618516608891
408,0.5660328562509271,-0.3814240310525131,-6.157777537691451
409,0.592936625724276,-0.9405238767309078,-6.165339634876423
410,0.592722886091175,-0.4463932362717132,-6.171013954409694
411,0.5849161751670496,-0.5182270010974428,-6.1687591637908055
412,0.5755367468662386,-0.7674920082255055,-6.145924367631409
413,0.5709178370593475,-0.4859068223892433,-6.206618698660711
414,0.561744793217013,-0.39607435318341555,-6.181658368402799
415,0.5846342231846967,-0.4925518613023215,-6.160250463930395
416,0.571076012936823,-0.6721975469674648,-6.143563012891462
417,0.574487348055705,-0.425918167685099,-6.190818515754412
418,0.5844285761290507,-0.5611276842966741,-6.168663967985099
419,0.5736014637019813,-0.5582156049939283,-6.213794276889122
420,0.5807746322404111,-0.47407941218791744,-6.16638077642248
421,0.5863780684102471,-0.6478105010586683,-6.230708267978763
422,0.5776046429862194,-0.5329072896339861,-6.221422629388815
423,0.599958752481285,-0.6092018377835242,-6.153367515938978
424,0.5705724777144267,-0.5834197664383194,-6.146336848513521
425,0.5725496093964747,-0.6268394858568805,-6.18141954329829
426,0.5920774020748123,-0.5087470755735619,-6.1591071253256136
427,0.5926195624209228,-0.7656429928741653,-6.15408400242266
428,0.5800148096501696,-0.4114874309345396,-6.159501933896016
429,0.5731178383427229,-0.4092264229338503,-6.1045592989324415
430,0.5789373192476757,-0.5938484663648668,-6.165626578525362
431,0.5818471408654878,-0.5056010165907042,-6.231468709046846
432,0.5883591174928066,-0.9791228930606481,-6.1882438101381085
433,0.5861082215462409,-0.5366790893987375,-6.172125541625391
434,0.5871778970786931,-0.5580211774353809,-6.207556814499998
435,0.5903315497249116,-0.5889830004917,-6.112540694952245
436,0.5716773836364306,-0.3895376362428859,-6.187178343823366
437,0.5800180798812491,-0.47592846863937915,-6.191401954925862
438,0.5836078753899048,-1.2896074974435958,-6.168748034886097
439,0.5762725726420548,-0.5910317055624277,-6.192162084880111
440,0.5740876775431007,-0.42407480865397534,-6.163962098745872
441,0.5988334968315794,-0.7311160963985404,-6.098214027756917
442,0.5726266306069502,-0.5038992445837357,-6.169611343684687
443,0.5936820846275912,-0.5636241804398361,-6.137496175352605
444,0.5529452629440509,-0.6447055504530952,-6.181173451127325
445,0.5709557532705276,-0.5273606464436631,-6.217834158651678
446,0.5940028289099102,-0.6120989078754362,-6.216811371740339
447,0.5684997222536887,-0.941619769765465,-6.181413753966899
448,0.5842748335591785,-0.5931426712568822,-6.211314636171839
449,0.5834276328439905,-0.5670443260092707,-6.204569246374868
450,0.586713865023625,-0.6694841775287411,-6.113633207829571
451,0.5659862338767561,-0.7791986961137645,-6.08294365726492
452,0.5906271421256803,-0.6746035413992978,-6.126639269704728
453,0.5726143010630861,-0.40232832184598194,-6.156199972889074
454,0.5961261627576966,-0.5796365897357364,-6.1213809016857885
455,0.5646582503134403,-0.5596918417442021,-6.2042141461999405
456,0.5757294907358662,-0.9123202760771643,-6.125414432441948
457,0.5879110578519192,-0.5307341321639815,-6.132467045239029
458,0.5863916991995239,-0.8407850701968305,-6.166068096112762
459,0.5711906639503891,-0.511495690486643,-6.179094311841012
460,0.5870011738632671,-0.5754111596068495,-6.199879104604182
461,0.5813541787992488,-0.5801480965997683,-6.210773493498061
462,0.582977720825331,-0.44705676447954745,-6.1516076942437525
463,0.5641594491878102,-0.6217820467509049,-6.189684728214823
464,0.5867412880435049,-0.723267203376331,-6.2204239425409895
465,0.5760496497175636,-0.6547422102051493,-6.198607335281898
466,0.569289078820339,-0.41639590275886057,-6.19281826615573
