,ki,__lnsigma
15315,0.05151063989396398,-4.623908449123648
15316,0.05693395817211229,-4.6413391933260755
15317,0.06917448351717974,-4.657827672699334
15318,0.06405299716119292,-4.692822564846171
15319,0.05380796652590538,-4.6174794236794945
15320,0.05484015011466919,-4.645678627981074
15321,0.05604359221425818,-4.6415401872425015
15322,92.50949292315951,-3.0833844893135125
15323,0.0681129700379922,-4.634265403199207
15324,0.06635040027150357,-4.637611388584511
15325,0.0604335344644387,-4.632614110725026
15326,96.30323604933179,-3.1220727729987887
15327,0.055470180856359005,-4.636329165330228
15328,0.07206514118530916,-4.635916337416398
15329,0.0458493010484127,-4.587619087577448
15330,0.059283751904092526,-4.635193684268127
15331,0.05992386278765865,-4.620075320145426
15332,0.06287554207473293,-4.66682263114394
15333,99.32563217761201,-3.162283256250954
15334,0.06098333860578104,-4.662568250590894
15335,0.04872137130110712,-4.623513835496326
15336,0.06463636001899974,-4.656760643098166
15337,0.05582867027081458,-4.532582746139586
15338,0.05616556878643428,-4.699691011708041
15339,0.056373305020564826,-4.725486368022522
15340,0.06692233771623639,-4.6299289209858685
15341,98.14441261273392,-3.0562760674926084
15342,0.05739597479040594,-4.575359512074156
15343,0.06391979462743508,-4.587897331540462
15344,0.06135840852289021,-4.625240038140086
15345,0.06670328779119786,-4.548573007756291
15346,0.05658004097706945,-4.564108587575176
15347,0.05388417116873927,-4.612858228420396
15348,0.05097928879674725,-4.69893325706212
15349,0.06008377783939361,-4.662790344869621
15350,0.05877821913351629,-4.5296746222551665
15351,0.058160339587094,-4.668283251294973
15352,0.05672369656681225,-4.5578233380024304
15353,0.05931838266320522,-4.681536747560808
15354,0.054087023338301274,-4.636928455577192
15355,0.06188849560802258,-4.605793910711367
15356,0.05875038577222108,-4.612024769323619
15357,0.06428010690949969,-4.583746772572255
15358,0.06490639659688188,-4.676774571681911
15359,0.06512180468923293,-4.615306789499083
15360,0.047913596844618045,-4.614313726453543
15361,0.05692719508736237,-4.687679134998241
15362,0.056832631341042605,-4.559044356909985
15363,0.06461680584863422,-4.608052770561385
15364,0.06650388420492162,-4.670937685594524
15365,99.09553149422712,-3.0801059817139453
15366,0.06037633534830314,-4.607858722024621
15367,0.057126489505094274,-4.614642508384908
15368,0.06237818104614565,-4.6421817812619945
15369,0.0672335383655288,-4.6942224110917365
15370,0.0606019497025243,-4.699694922962687
15371,0.06124793465051713,-4.650574136299435
15372,0.050345252816167786,-4.591424836001051
15373,0.055623704628845035,-4.6646198380880035
15374,0.05157024656898852,-4.613959615932075
15375,0.059351486172247434,-4.549169141208428
15376,0.06303812085261035,-4.617334774432437
15377,0.0603657099357426,-4.664118681288212
15378,0.06205131395190298,-4.593890762052474
15379,0.06837517233815454,-4.719179755687441
15380,0.0580716788319725,-4.65354740709367
15381,0.05990429255723648,-4.674656157571447
15382,0.04877018933675039,-4.555556011956414
15383,0.06292547401049035,-4.566397337757835
15384,0.055437395815271434,-4.628955633962405
15385,0.06315400189446675,-4.632107896311509
15386,0.06645196083809055,-4.537270895440345
15387,0.06454697890407075,-4.604744680334644
15388,0.058680038270008665,-4.642833827117469
15389,0.06385334682939427,-4.517667524442715
15390,0.05467577041620892,-4.671949151570322
15391,0.059700416114948085,-4.613218713620291
15392,0.06055832845534938,-4.664797429530183
15393,0.051323885456502294,-4.587399623348955
15394,0.05901763295518563,-4.585722247640806
15395,0.06004487134506672,-4.611020285256143
15396,0.05614035389827782,-4.672811523529649
15397,0.07214591714924834,-4.6631976710380485
15398,0.05462976817545812,-4.620808925788635
15399,0.0642488289830414,-4.62685827124513
15400,0.061442306458456525,-4.621246783195229
15401,0.05962717428285905,-4.607141374566708
15402,0.06911215187041878,-4.615232735808332
15403,0.06419750730169857,-4.622424232823047
15404,0.06808311565744245,-4.60813229618582
15405,0.05670313531130004,-4.631366283113204
15406,0.05903502121260677,-4.640614142153715
15407,0.05749362334283895,-4.657345048148542
15408,0.05733535802553849,-4.686497546684494
15409,0.05678927100495894,-4.633678262470011
15410,0.06558031188584579,-4.692730313527715
15411,0.058069322650952264,-4.7358448264512045
15412,0.0595230911514033,-4.614192716356968
15413,0.05784852892908287,-4.614631062350186
15414,0.06101356113648135,-4.6202895820789305
15415,0.05897701350844905,-4.605122195393906
15416,0.05055661268947299,-4.59701714593071
15417,0.0768606311618875,-4.663648342195822
15418,0.06249777881709979,-4.641418241797927
15419,0.06380075674763608,-4.6407797667560144
15420,0.055930122005705636,-4.670442501276277
15421,0.051931994692529494,-4.536783128049573
15422,91.38867981253999,-3.0783696636159847
15423,0.058041688763007325,-4.598612016788248
15424,0.0752666917985654,-4.674341688755572
15425,0.060886369751575416,-4.5728187275006125
15426,97.87611051192208,-3.1375755370344827
15427,0.0570689617755859,-4.623595075498241
15428,0.05886334544421612,-4.627663507459595
15429,0.05560260946391949,-4.698035695211997
15430,0.0555909705628981,-4.667141364709361
15431,0.05672444646995787,-4.6199913740372
15432,0.06074273704277007,-4.73068170091981
15433,99.32563217761201,-3.162283256250954
15434,0.07116805303738924,-4.582281224352241
15435,0.05275153079120198,-4.636412152819762
15436,0.05896252027781589,-4.69120291220405
15437,0.062303061739788924,-4.569290460241818
15438,0.061131343713866235,-4.728082147218676
15439,0.066261795325095,-4.615868327227228
15440,0.05730542806693715,-4.646649715595035
15441,98.80839187329303,-3.1130249922763653
15442,0.05978346885247365,-4.598771973065354
15443,0.054488955317810894,-4.690882314084388
15444,0.053179583501938674,-4.629611442539929
15445,0.0604235153648787,-4.599222959400271
15446,0.059459857370947375,-4.55777143719615
15447,0.05470326891229816,-4.659953213368314
15448,0.0671289981368919,-4.628491311934544
15449,0.059046862653779494,-4.629649407611889
15450,0.06170358475118755,-4.6062456710508535
15451,0.06507249134608083,-4.705678847503934
15452,0.06609992652306444,-4.556550379095158
15453,0.05760697163622568,-4.730340886091583
15454,0.05321794534911542,-4.594158009021488
15455,0.05801293895803722,-4.634376197369834
15456,0.06027986952266552,-4.675638166082489
15457,0.06459009552199152,-4.611616344361364
15458,0.0657805798590364,-4.682143539927673
15459,0.06447592059799821,-4.62985451919689
15460,0.05263295661305,-4.554840903871674
15461,0.06247934880733988,-4.626409185299127
15462,0.063810154764128,-4.584307586958253
15463,0.07483407991117905,-4.592236185401444
15464,0.05691871771522173,-4.615759959254894
15465,99.09553149422712,-3.0801059817139453
15466,0.06533275647964454,-4.610609669622695
15467,0.05597975138782254,-4.576817538654158
15468,0.06352683674598399,-4.643376240042934
15469,0.0609098575898576,-4.645739738357427
15470,0.06170522841506453,-4.684721700488776
15471,0.07240312632441578,-4.635298869813311
15472,0.05514666001157789,-4.625987337360361
15473,0.06377944829069818,-4.694761544463809
15474,0.058897077084112084,-4.673621993025436
15475,0.05960866551708728,-4.647853104609717
15476,0.06501476010495297,-4.715163842725333
15477,0.05342392264623211,-4.676680337286658
15478,0.052804772559325475,-4.66010770155163
15479,0.06069757484676539,-4.607942524014373
15480,0.05821622784011097,-4.628277389622756
15481,0.07102934100486549,-4.7068678334477765
15482,0.06445665856159767,-4.641379333613188
15483,0.05352343147600278,-4.554841560937732
15484,0.07110945288027397,-4.655406251274744
15485,0.06378800268016749,-4.678782838802533
15486,0.06272768348487595,-4.58737392255819
15487,0.07361909764124877,-4.669200859003179
15488,0.06389010718513174,-4.636980031783159
15489,0.06855190280812867,-4.604518554412943
15490,0.05790138432296753,-4.655581604986374
15491,0.05659727974956121,-4.717052755765785
15492,0.06199497157922722,-4.6048792457402605
15493,0.055646661887921264,-4.6571160382332035
15494,0.05758483199215128,-4.707984319625745
15495,0.054600682488189806,-4.6432939417994445
15496,0.06209610348742457,-4.60928169486949
15497,0.06545137284560695,-4.6231712336760244
15498,0.06794849499244184,-4.693633911715622
15499,0.06446389369038269,-4.651469179699522
15500,0.0636883420547734,-4.693691242750385
15501,0.05894797455456156,-4.602649722106463
15502,0.06014448806403213,-4.570522120464375
15503,0.06457945000727495,-4.631900809076147
15504,0.05824549284636549,-4.585469877746534
15505,0.05531950714886561,-4.651039455863043
15506,0.05783689732671525,-4.611234509564399
15507,0.057769048233122094,-4.728475170215367
15508,0.05762108063038435,-4.563226205800657
15509,0.0618772821215777,-4.624980782867515
15510,0.06426596328876587,-4.648061627761615
15511,0.06006853895568302,-4.659074669600671
15512,0.06106417877351255,-4.69409737926074
15513,0.062203146470273994,-4.6232725387519285
15514,0.06294953719139408,-4.636491214256906
15515,0.06693062148086867,-4.5817285609104355
15516,0.05485593198483189,-4.644656395192036
15517,0.05701831835345018,-4.637926300939899
15518,0.05495093324540321,-4.535643104973194
15519,0.06211242167905402,-4.610321410220797
15520,0.05915514323025407,-4.616167529859278
15521,0.055785401382818664,-4.63549779078224
15522,91.38867981253999,-3.0783696636159847
15523,0.06032550046699116,-4.601459898471562
15524,0.05452145046926499,-4.587665682915086
15525,0.05751440140278223,-4.664789280938758
15526,97.87611051192208,-3.1375755370344827
15527,0.05637850144584241,-4.627427337294674
15528,0.06502750542908556,-4.704924931323358
15529,0.06522000376805147,-4.69309882353203
15530,0.05865056599330461,-4.67091790019128
15531,0.05969725341949868,-4.613597162794007
15532,0.06645992096815767,-4.651090830337003
15533,99.55812426707341,-3.158909779923772
15534,0.04859705541262216,-4.659427840313664
15535,0.05659836950871909,-4.650151061559071
15536,0.058755231158526086,-4.6899415813592515
15537,0.05271912346963188,-4.67759041637817
15538,0.05421494370698585,-4.684153395826744
15539,0.06682548306426198,-4.635375475914105
15540,0.06108858344186581,-4.684619408350855
15541,98.80839187329303,-3.1130249922763653
15542,0.0634276540088224,-4.727564145522744
15543,0.06424705275905605,-4.667164378660552
15544,0.052548760222814454,-4.6552303972232965
15545,0.0570768375204721,-4.596081648841787
15546,0.05594794814016993,-4.6130585222779406
15547,0.054259083209265146,-4.68843507686023
15548,0.06158946262302279,-4.641275270075812
15549,0.05486538635416409,-4.635479871475063
15550,0.05875930870040203,-4.621398246251602
15551,0.06401349141954592,-4.549331819599094
15552,0.06537900423291057,-4.617123129920112
15553,0.06520230395015927,-4.6337960312547075
15554,0.06666836967346353,-4.579112279381829
15555,0.06523690443619748,-4.721725575190962
15556,0.06566972278965393,-4.664254169094616
15557,0.06548395092063322,-4.5997480406291515
15558,0.06508362865028898,-4.655684864148395
15559,0.04982297056865253,-4.594459612213894
15560,0.053608798501524765,-4.65020409740086
15561,0.06306330705439109,-4.617823612811395
15562,0.06374420093774508,-4.585729165900503
15563,0.058411793402035186,-4.532335491026014
15564,0.058493893516284735,-4.68813819441429
15565,97.66350030877216,-3.1028195158660834
15566,0.06801557245695362,-4.654277651681858
15567,0.062325661754821605,-4.673747912876815
15568,0.05487159131503738,-4.601765162606684
15569,0.05576010636892205,-4.607922965819921
15570,0.07094816753354574,-4.645082471460507
15571,0.06642621246529529,-4.574811121145186
15572,0.05932980383111248,-4.6602679551664545
15573,0.059184550497736126,-4.631213565982641
15574,0.05872328027145033,-4.695450271615412
15575,0.05902664836876952,-4.640192476038309
15576,0.06026032740037259,-4.70519933664206
15577,0.0639333329560501,-4.604447062986665
15578,0.05755723448372888,-4.6600500828956966
15579,0.06194757274052486,-4.648427071790126
15580,0.0565865763097931,-4.589283361116023
15581,0.06066241793120036,-4.673889236940551
15582,0.04805037321529093,-4.57354337690573
15583,0.06158329989618428,-4.585601143602591
15584,0.05846081239840786,-4.706696850238347
15585,0.04882883602571518,-4.678126378640712
15586,0.055873877307407366,-4.612599123848613
15587,0.06378069629045512,-4.608729144133336
15588,0.05313299521332571,-4.670294991383274
15589,0.06044771418634173,-4.716003089598438
15590,0.06018340576176491,-4.598534008638563
15591,0.05787365165116244,-4.623048726671493
15592,0.06678031212754781,-4.637914121303159
15593,0.06446799466085001,-4.66401916408095
15594,0.05677756765060301,-4.673645053482436
15595,0.060362616842982705,-4.640338595743418
15596,0.05359295201525577,-4.597451913018547
15597,0.06529017734490991,-4.649751799832248
15598,0.06231348533002682,-4.6716837037629375
15599,0.06170621002576416,-4.565416851654215
15600,0.05724252422946044,-4.665571309147804
15601,0.06321324234769674,-4.627138161041717
15602,0.06115933200131218,-4.600405133392958
15603,0.061743004962812716,-4.690515872316353
15604,0.06176673763129499,-4.610057164566612
15605,0.06331924275145392,-4.612812753273276
15606,0.056350553916992854,-4.676353549861937
15607,0.06326885572565182,-4.657643626792083
15608,0.05601648169234007,-4.628202321566454
15609,0.059635142656456475,-4.626805760982763
15610,0.06432135117049065,-4.643183105759493
15611,0.061304514473853294,-4.657611701238085
15612,0.06502662662900209,-4.626127310360332
15613,0.057855272868347754,-4.671150994096416
15614,0.05282167309480733,-4.676213655737053
15615,0.056623767158003414,-4.665383645099682
15616,0.05343896100069539,-4.577565552755
15617,0.06473448233889914,-4.65890581949423
15618,0.05872310064904922,-4.650302618949028
15619,0.06834465580023912,-4.6375209527477725
15620,0.05994096012261408,-4.631176418148928
15621,0.06807283029600023,-4.683642724219719
15622,94.69684059621908,-3.0256190821461466
15623,0.05569312279216959,-4.612408501096643
15624,0.056621319220874974,-4.6113218068240736
15625,0.06821421169450537,-4.687406909053248
15626,99.08098586602992,-3.126300096257126
15627,0.0605252048450465,-4.606091432720505
15628,0.07106314313693213,-4.714177367904273
15629,0.06040799026637797,-4.642380204674151
15630,0.05496664239595991,-4.656523635277267
15631,0.06451054419476882,-4.628373377910127
15632,0.06564120117173135,-4.624426969378232
15633,99.55812426707341,-3.158909779923772
15634,0.07019201041633244,-4.715542780395625
15635,0.05896921897065192,-4.636246167320378
15636,0.06485370634859905,-4.644491465297053
15637,0.053938249123654115,-4.716185618911035
15638,0.07039520988228855,-4.607381174386564
15639,0.0651038113164708,-4.6227172442763855
15640,0.06176787282439781,-4.685158110428219
15641,95.45899592319091,-3.166757312370832
15642,0.06433773837032655,-4.641718506470445
15643,0.05321378513729588,-4.566747669347202
15644,0.06072301707301504,-4.6524834594300435
15645,0.06123302576137963,-4.5904794799686535
15646,0.05584041748480294,-4.672841032245477
15647,0.0460792373624515,-4.625175262051182
15648,0.06064622764694893,-4.655911767870748
15649,0.06506686783020484,-4.674667093396916
15650,0.06687910450905545,-4.630961021126563
15651,0.05612113278959449,-4.586845730936155
15652,0.07618454608359973,-4.531964661129932
15653,0.06008372901289038,-4.65720825408104
15654,0.0662043874227265,-4.62660819337227
15655,0.06392723593120013,-4.694135418814376
15656,0.05766981882994865,-4.72254988701028
15657,0.06638555046053052,-4.633283898848861
15658,0.07771514028252288,-4.645908368341665
15659,0.05890083770478606,-4.650800025500985
15660,0.07081138813591077,-4.615255127329822
15661,0.061980794842662446,-4.588366772051418
15662,0.06422979106391136,-4.612831484158095
15663,0.06813310414041407,-4.6357805908402625
15664,0.06058575474018782,-4.659319912556577
15665,95.57255099047653,-3.057803469703126
15666,0.060739140009559156,-4.634623124599604
15667,0.05272389376217252,-4.66662280143967
15668,0.05496760389899614,-4.659421083791398
15669,0.05742609514789088,-4.703022821491253
15670,0.05845721825121535,-4.673466388892735
15671,0.0622196305121684,-4.610795531147698
15672,0.06445454286775862,-4.63815188272846
15673,0.07231081938862202,-4.608707838221058
15674,0.05321536391484832,-4.733162160088764
15675,0.05582370188243939,-4.568370618460056
15676,0.05774102992396853,-4.727559238861328
15677,0.062401662426980385,-4.618889508927167
15678,0.05779088496891301,-4.6471345427287245
15679,0.06432808968554982,-4.643091943566832
15680,0.06097305416646993,-4.6282203844254335
15681,0.0527198617624447,-4.670594052980014
15682,0.05762486561046522,-4.6316617571184535
15683,0.06188139010340735,-4.557839419495213
15684,0.05564923350478079,-4.675016216441593
15685,0.058607763662580276,-4.636824972605415
15686,0.05991948912157104,-4.703080659843676
15687,0.06005838369721102,-4.596482316129947
15688,0.053891768739697615,-4.6040054458921675
15689,0.0593678628340597,-4.649044035477208
15690,0.0602572116876202,-4.6250278327251175
15691,0.048455287666811155,-4.562023915729497
15692,0.06115966708310572,-4.590341014869368
15693,0.07450041934513577,-4.616856732259246
15694,0.056868084444168,-4.675379002591787
15695,0.05442399926429336,-4.664496711557806
15696,0.06055856593345585,-4.558347083794737
15697,0.05701571786677032,-4.637189407665548
15698,0.05574315817992628,-4.659983155007096
15699,0.06112522221491376,-4.580204638524149
15700,0.06159773026929265,-4.637659584060939
15701,0.0723602883471053,-4.603715190583414
15702,0.066288159360135,-4.6355505268188875
15703,0.05949189648777994,-4.586226988421945
15704,0.056430020086447506,-4.600524007831382
15705,0.07481392680699828,-4.641580788318554
15706,0.06377252873805618,-4.623754231970771
15707,0.05711991971979004,-4.625025969136496
15708,0.05959119164857797,-4.708182318874114
15709,0.06298910712774038,-4.669640234009283
15710,0.07029137247379827,-4.590815015559451
15711,0.0582217603885631,-4.591679057561274
15712,0.06487150455673778,-4.6928978353662485
15713,0.06156203951929389,-4.676355776925667
15714,0.05767311455802527,-4.652015610755426
15715,0.057557199895424814,-4.652031777403241
15716,0.06650433917183587,-4.607262675735806
15717,0.07023957421730467,-4.6370274769687025
15718,0.057194640808147894,-4.7161276541143815
15719,0.0669212017837067,-4.666677357699115
15720,0.06524089091009969,-4.575582133645346
15721,0.07260805180444624,-4.669485957006251
15722,92.14535605428782,-3.0835091022159618
15723,0.060597116316307445,-4.5961738489950985
15724,0.06065723435518797,-4.653683013643769
15725,0.06599090945071363,-4.673132652702311
15726,96.54290042374198,-3.1658714006232795
15727,0.053097981807357225,-4.584962688213693
15728,0.059795072250329755,-4.629164062620899
15729,0.05597736493049586,-4.604777900527043
15730,0.05586846844278116,-4.646159923098393
15731,0.06316010215317482,-4.588423532048648
15732,0.0656015905190416,-4.667357652217006
15733,99.55812426707341,-3.158909779923772
15734,0.06506331401230481,-4.702030939072248
15735,0.05677942866869644,-4.526683291948937
15736,0.05512020100673922,-4.67493721665859
15737,0.05574398093526841,-4.70461143989363
15738,0.06230744968332748,-4.642453196317801
15739,0.05464910595599407,-4.6547123748990105
15740,0.06372688572151479,-4.618833468920471
15741,95.45899592319091,-3.166757312370832
15742,0.0557273958642878,-4.657408649397048
15743,0.06397933838996853,-4.6350465293108165
15744,0.06144422256433539,-4.6476575356546075
15745,0.06061635923166544,-4.673254938709399
15746,0.0541775381982269,-4.56076288565986
15747,0.05862328427189224,-4.62933774877945
15748,0.06291058452548258,-4.690709665500873
15749,0.06084885620496753,-4.6876383442469765
15750,0.062140256611855856,-4.668486645342035
15751,0.058841337430693384,-4.561712715737384
15752,0.06629590756493958,-4.55342936791917
15753,0.06425954917835999,-4.620996853373108
15754,0.06639708568547124,-4.6237320983543135
15755,0.05811478014657805,-4.544303925504346
15756,0.0552677082286729,-4.704436360222576
15757,0.05765054427979384,-4.674572412116782
15758,0.06143023255524653,-4.6429220151565085
15759,0.05367530138120004,-4.750387184940103
15760,0.06546164445891249,-4.63982316959694
15761,0.061668880590630026,-4.600969640661458
15762,0.06210065779530574,-4.624988604886732
15763,0.06757002427177351,-4.582675029070937
15764,0.05666432209288298,-4.61389526397475
15765,86.4593243080808,-3.1451647791217474
15766,0.06119712308750552,-4.617408218551448
15767,0.06032601259416792,-4.63804858733007
15768,0.06615299466338348,-4.602416018390255
15769,0.06259164192885171,-4.7005148735150195
15770,0.05978063109445418,-4.688049854043182
15771,0.05216861745847533,-4.641338927497738
15772,0.0576346686319888,-4.655825154291381
15773,0.06750863045387033,-4.644608317611458
15774,0.05616421624901125,-4.614815694257663
15775,0.05566849822978411,-4.639583970099306
15776,0.0592229505634919,-4.601031364106265
15777,0.05866245379309716,-4.696407772997171
15778,0.05757392670170227,-4.67368283816341
15779,0.06343471776442551,-4.645353731543643
15780,0.05824136194133,-4.665308282837227
15781,0.058805838370940174,-4.590720316852179
15782,0.061976223032572025,-4.595449276770689
15783,0.059946136913493785,-4.557497987296793
15784,0.050951226819068884,-4.596027459443055
15785,0.05872034228170172,-4.633931462370648
15786,0.05822985661893382,-4.710800485022675
15787,0.06192587252262864,-4.629762847945916
15788,0.061513308450533065,-4.564018157654331
15789,0.05720804585295603,-4.596618535818071
15790,0.06292660432213118,-4.675416242054129
15791,0.0609238671597906,-4.564944490539032
15792,0.0651084825810596,-4.62203696160908
15793,0.06256712581182283,-4.50945352066097
15794,0.059605717376936214,-4.66789906994332
15795,0.05524772142769932,-4.599852574821962
15796,0.05726514821347021,-4.521588145402647
15797,0.06229469705754244,-4.64679249080876
15798,0.052924511886999696,-4.695299674978746
15799,0.056513095105082324,-4.706728728198581
15800,0.058760191911613496,-4.669744929229805
15801,0.06865016998939061,-4.704495444009635
15802,0.07259442833228054,-4.638203437614219
15803,0.0686734445382177,-4.577278736442213
15804,0.060318600610746426,-4.610012569802111
15805,0.06518393576527474,-4.660259110774876
15806,0.059025594660328175,-4.636799342251336
15807,0.06044120899350712,-4.621456531750131
15808,0.060912468999793266,-4.633284284871224
15809,0.05602128162459796,-4.684252312938187
15810,0.061290505494342604,-4.5891505462244275
15811,0.061134069824124525,-4.563512392760327
15812,0.06572723354224694,-4.628499865631211
15813,0.06229702266586024,-4.687349959924979
15814,0.05819180244968705,-4.617698550272121
15815,0.05711640370117868,-4.6593706784742865
15816,0.06121498787958284,-4.5723701588518235
15817,0.06176782750742137,-4.640435690352479
15818,0.0714792341253944,-4.703505432308309
15819,0.06697928102531653,-4.573020111450365
15820,0.06287379353197926,-4.69969061998652
15821,0.05878999165811034,-4.655897306433512
15822,92.9019957120752,-3.0815306664819744
15823,0.06894504791006527,-4.656386195519659
15824,0.06297611941633723,-4.691544795059116
15825,0.06113558990257452,-4.63990417828495
15826,99.68740309526487,-3.120753588029668
15827,0.06324761332853428,-4.517108077332637
15828,0.05944931527734892,-4.662764025188255
15829,0.05705913232455062,-4.679785512088825
15830,0.058878917596718816,-4.639178234128484
15831,0.05530337102579867,-4.628722443314605
15832,0.06215029627650683,-4.731612103763369
15833,99.55812426707341,-3.158909779923772
15834,0.06729935720726614,-4.630530342376842
15835,0.055873945598478164,-4.600262480884759
15836,0.05175281065885608,-4.612050752942522
15837,0.06503046434433049,-4.613022430266265
15838,0.061040587704807095,-4.694703259757495
15839,0.058844050762624264,-4.629483767647758
15840,0.06930303504451146,-4.59318138866218
15841,95.45899592319091,-3.166757312370832
15842,0.062100848097789,-4.587258304855391
15843,0.05838882439976401,-4.681958627672931
15844,0.06333761243616566,-4.600692683258839
15845,0.06684535054626159,-4.7199842637171905
15846,0.057828223631751635,-4.574363409610686
15847,0.06402999740546188,-4.6559766815140655
15848,0.0589376137950448,-4.640840985725985
15849,0.06311246444658708,-4.686710855664033
15850,0.06635236446886107,-4.578041972302674
15851,0.06188880631750397,-4.639901284359178
15852,0.0651379113919257,-4.593779082219411
15853,0.06048366379854614,-4.631555015236361
15854,0.061763711538320616,-4.683667366261313
15855,0.061567446385323146,-4.608920057631183
15856,0.058238051636516935,-4.622440934192623
15857,0.05567495658595266,-4.653385264477247
15858,0.05654663900992308,-4.595621273619929
15859,0.06810214056905384,-4.624172117824652
15860,0.06563821658988611,-4.589032910211665
15861,0.05948429463145469,-4.629064173415744
15862,0.0514019918630654,-4.574926841220975
15863,0.0681441604080302,-4.610657697675749
15864,0.05820838488303668,-4.582333095197947
15865,88.82899020291691,-3.1033275598841
15866,0.05926292535636904,-4.644174579278667
15867,0.05961872351946233,-4.719070910888195
15868,0.059400496763822745,-4.613394400527221
15869,0.05980182164472573,-4.694094814882749
15870,0.06684458428715533,-4.663504318165044
15871,0.060475732671691054,-4.624031692653095
15872,0.0606130835052349,-4.586006287284157
15873,0.06900527944862156,-4.664573457978127
15874,0.0593157284133623,-4.619254855703049
15875,0.06077084735950564,-4.676201216367792
15876,0.06437080808847545,-4.605181987926983
15877,0.06338797108788727,-4.656261858993356
15878,0.05944036973903206,-4.719676614380316
15879,0.055957720627871195,-4.584323046650449
15880,0.06127596829492217,-4.769746700127253
15881,0.06353059882237846,-4.550550342130064
15882,0.06405214718912278,-4.651064461094711
15883,0.06633839871091383,-4.622102117887051
15884,0.05903853925506333,-4.645882983417225
15885,0.06264110973824648,-4.662382880022668
15886,0.06153425671340917,-4.639828303579041
15887,0.05884391444417157,-4.570517899455872
15888,0.05894585071904985,-4.604783950594713
15889,0.06577404361482005,-4.593135302909904
15890,0.06268060069246681,-4.6402754675398
15891,0.057523284184959014,-4.595276079950365
15892,0.05930936780930605,-4.563112551156276
15893,0.061142199208451334,-4.595339014960656
15894,0.06459231422378513,-4.663469256213355
15895,0.057853314077361634,-4.6523197513238195
15896,0.061546694644564734,-4.67456367734676
15897,0.06500696741361627,-4.647584706156554
15898,0.05823233678716953,-4.619589879896649
15899,0.05622877845064425,-4.641986329836695
15900,0.06490633893688778,-4.613755124286389
15901,0.06786211510412848,-4.594633826366133
15902,0.055861558228729014,-4.564163427691371
15903,0.05687083181676301,-4.644069937096638
15904,0.0555514114617436,-4.630881674924225
15905,0.0567498889191278,-4.631324399760359
15906,0.049521777946502255,-4.641682551829768
15907,0.05273246095156489,-4.617167816031999
15908,0.06446836229051811,-4.656865174883231
15909,0.06416658648276274,-4.652551681398307
15910,0.05526665189359365,-4.595844014941841
15911,0.05460859861133296,-4.552923496338459
15912,0.05179261900124804,-4.656047388520516
15913,0.06058825175642487,-4.591164169006502
15914,0.06207235076736752,-4.60587578945934
15915,0.06246293824501961,-4.610155321424555
15916,0.05942732510588807,-4.6131436717690475
15917,0.0627781904527047,-4.593912389894712
15918,0.05920204040125859,-4.701949406634247
15919,0.05866805682632467,-4.654371606448516
15920,0.06007508302530975,-4.736806007521653
15921,0.056439340139832185,-4.590517783378221
15922,91.79170965901275,-3.0998851918220787
15923,0.06131414101925907,-4.604602919007728
15924,0.0688453755667,-4.667821314117158
15925,0.05660805910298892,-4.626113376722381
15926,99.68740309526487,-3.120753588029668
15927,0.05987379633313719,-4.6937463792549305
15928,0.06139530855233982,-4.604841809703828
15929,0.05931700148042008,-4.709979638330846
15930,0.05645385851054442,-4.701752703176195
15931,0.05498179024101938,-4.640154338307679
15932,0.06179719243538701,-4.722184930828509
15933,99.54241405492499,-3.163546593838457
15934,0.06424882980754747,-4.635336627134002
15935,0.06050563885930796,-4.617510279052989
15936,0.057249201388633486,-4.5940299134570886
15937,0.058565691661779974,-4.656125423351262
15938,0.06765720785212526,-4.683430525099668
15939,0.061209905915151595,-4.662676475747655
15940,0.05897770813994584,-4.617200859040488
15941,94.11680328460501,-3.152001941800809
15942,0.055784577637992556,-4.581641996830777
15943,0.05953635703896035,-4.632248794627435
15944,0.06960822527409476,-4.5427052367728
15945,0.0561510030634888,-4.635443866182471
15946,0.06578472362137261,-4.644569042142669
15947,0.056747758234657907,-4.647388002030857
15948,0.06885329440851638,-4.5030675733727605
15949,0.0593374282579589,-4.658361360009362
15950,0.06330722250474183,-4.62424539735062
15951,0.06466763530227301,-4.6541108428588975
15952,0.06776468944735421,-4.625162025956916
15953,0.05543540267338308,-4.627180102755699
15954,0.053028741151623975,-4.661549880385434
15955,0.06206769523260807,-4.7108819375232525
15956,0.057987205286530466,-4.723128971972362
15957,0.06711742792568723,-4.624990646432372
15958,0.05975908798910805,-4.687999494557511
15959,0.06610996828778098,-4.622578346466181
15960,0.07273433158490479,-4.625647458396578
15961,0.052527323227574245,-4.583803305107161
15962,0.05414451191421454,-4.618834117389581
15963,0.057468810321655635,-4.588884081758911
15964,0.06124307072325365,-4.649433189368716
15965,86.86713316374906,-3.1390183273676433
15966,0.0561300329054595,-4.683629466796775
15967,0.05810491002803835,-4.670519151973245
15968,0.06179366640441597,-4.65366192447239
15969,0.05620644288418843,-4.6183314454173
15970,0.06183963933656937,-4.669303642664199
15971,0.06783660018231694,-4.672328148083503
15972,0.06482224738188708,-4.649402064780452
15973,0.06490208018419699,-4.593598022294341
15974,0.06303263759083017,-4.5711088102405535
15975,0.05997929468249271,-4.679854436747874
15976,0.05947479695909717,-4.672941700898757
15977,0.0690911075118389,-4.7010743836165005
15978,0.058909063370386386,-4.65888994674812
