,ki,kb,__lnsigma
63,0.08253241310396336,-0.07360126573037376,-5.731124564704379
64,0.08592289653065,-0.09633841597884113,-5.701357417766129
65,0.08682445395187693,-0.08989393059163352,-5.751933789433156
66,0.08254244954623163,-0.07496092064311939,-5.799451714769645
67,0.08597137751836938,-0.07090262634979164,-5.751096913993219
68,0.08918834094582469,-0.06748514577843256,-5.743373938275474
69,0.0835105820085205,-0.06720309258231008,-5.790602404943076
70,0.08693950779223798,-0.06902174670720662,-5.732960925227009
71,0.08712071225684892,-0.05716699252790407,-5.842777133753359
72,0.08392083623791077,-0.0586992182814443,-5.911155423370539
73,0.08650285454990782,-0.11696978487811285,-5.777364567965403
74,0.08208479945411046,-0.06085981008015951,-5.797402263734844
75,0.08763942947109395,-0.09378997770191946,-5.826995714384823
76,0.08485300284888508,-0.0522978575797057,-5.828016233021014
77,0.08328554238778002,-0.07218323024679618,-5.868495085767785
78,0.08159614445246192,-0.07574647117649476,-5.85351454405288
79,0.09007577974798893,-0.06130468781969774,-5.823121053152636
80,0.08384853970411715,-0.06232541019007904,-5.83220644451359
81,0.08574776448530706,-0.06588938557855412,-5.745525848656031
82,0.08178547865720791,-0.06531754994816194,-5.793800223690871
83,0.0804859919144741,-0.05619689677080084,-5.767904884478244
84,0.08436408078569599,-0.08248564936465932,-5.84867769871701
85,0.08520758476412857,-0.05642228991329917,-5.851752075034995
86,0.08519307560918353,-0.0882249734055404,-5.85302751423681
87,0.08619761246654843,-0.08242124630384288,-5.763404634747148
88,0.08676500844040977,-0.07021310962882138,-5.841256744905675
89,0.08358911359934681,-0.0804312004514833,-5.692994079443846
90,0.08236677188494125,-0.06360476430852048,-5.725179549445326
91,0.08663255466068123,-0.06289882081517648,-5.748555112219609
92,0.08648897535904336,-0.059527757200122926,-5.805285611951804
93,0.08378813598563495,-0.06505682642077557,-5.7874079369206575
94,0.08577605381907462,-0.06784501784277533,-5.812636642884979
95,0.08901832119785426,-0.06602525604589607,-5.8454201972671935
96,0.08462870568635524,-0.05662686495869468,-5.712757050582829
97,0.087254022904847,-0.07084882560082684,-5.871330832526864
98,0.08675065197090681,-0.06042887147403643,-5.792354174182537
99,0.08683468968623662,-0.06091125054014049,-5.752879065868105
100,0.08508444125032223,-0.0694699500843862,-5.807748557290985
101,0.08189559825556944,-0.061914060266098074,-5.756569357439801
102,0.08669939006271508,-0.09300003610617902,-5.761230386592686
103,0.08760515940462862,-0.07564609621880947,-5.847827702493334
104,0.08609931459753138,-0.062202820034807364,-5.79826349802937
105,0.0847657861452037,-0.055322161009863396,-5.803989712097255
106,0.0829276381633007,-0.08025088528344532,-5.79490456805804
107,0.08260155047145437,-0.08388451081205593,-5.753867150717909
108,0.08609696582743635,-0.07815439422474027,-5.889342705648583
109,0.08371711985134547,-0.0746575128575779,-5.871727656780989
110,0.08404525349392104,-0.08483097958934938,-5.771283113296209
111,0.08490578059267746,-0.06631722277022933,-5.768494889416743
112,0.08747845518233247,-0.07545983280586838,-5.727452016796598
113,0.0840447757607971,-0.06548122781201128,-5.767406553605583
114,0.08467835959278235,-0.07694863096352579,-5.807893170112373
115,0.08728470577018461,-0.09939433553910132,-5.725969253138894
116,0.08481595781845112,-0.07300225531656185,-5.7951718523552564
117,0.08566522896204917,-0.06622950686472011,-5.783331857388607
118,0.08651431569848665,-0.06767441809204801,-5.729571081257473
119,0.0874067676140106,-0.0806091091612804,-5.788014770352946
120,0.08155770205407968,-0.06338961179108427,-5.72862987289312
121,0.08744964659195491,-0.06554020596868516,-5.780959745922785
122,0.08796633140630414,-0.0907275354615527,-5.731990906118978
123,0.08490683221115715,-0.06702974024929752,-5.8432619505322725
124,0.08967821308906891,-0.0783164192418726,-5.796651381727842
125,0.08333493155747959,-0.05957109761809651,-5.783423974135897
126,0.08809696207280386,-0.05417380713105496,-5.828483460585441
127,0.084311564084213,-0.05986901669920955,-5.815401305341142
128,0.08718066004866312,-0.07545864972948013,-5.761800879219667
129,0.086081070351378,-0.08290969475289163,-5.78119376424532
130,0.086357160986971,-0.07453693151763896,-5.765484014801193
131,0.08901268793827374,-0.0724388915459598,-5.789996586383355
132,0.08462299043455168,-0.07384635425477971,-5.803515962205381
133,0.08662127934753114,-0.05715130519557229,-5.836971239638004
134,0.08589990604323366,-0.07892707407760916,-5.806439690706117
135,0.08501587719833148,-0.06940718583758662,-5.84627590393277
136,0.08711704109093489,-0.060276007058526426,-5.793082837687341
137,0.08679610052582924,-0.06419737545623987,-5.806990839709139
138,0.08674523878819741,-0.06183600893697126,-5.7726433720625465
139,0.08491170200356225,-0.05899585566432385,-5.737582357171478
140,0.08397263947527715,-0.07179533248663188,-5.772022951024851
141,0.08729766135516691,-0.07219275366290527,-5.772624333314811
142,0.08740031685624626,-0.06844602383842123,-5.757771646494172
143,0.08363448893051585,-0.07596173524573055,-5.7820980174306325
144,0.08625855635264387,-0.0894093800019087,-5.874268318994554
145,0.08671686977207567,-0.07207180223186505,-5.8365286441758055
146,0.08823537763246608,-0.06233379217415843,-5.794344605941253
147,0.08405113176272593,-0.06422075675502902,-5.835249718503113
148,0.08670836092218442,-0.07728520091181808,-5.806607001577619
149,0.08643384499767318,-0.07531186854457828,-5.821668641188025
150,0.08625638256605528,-0.06125028377762575,-5.7267117260736375
151,0.08453812979042978,-0.07012543067338226,-5.81993832937756
152,0.08711643225997877,-0.06292491859683988,-5.768666775026178
153,0.08623071242086075,-0.07665020457703856,-5.769459948407291
154,0.0855922675899208,-0.07956071615293855,-5.803756101560977
155,0.08379573083175612,-0.06269601522648745,-5.858832890919295
156,0.08263540660759223,-0.05899311696394275,-5.795736768640905
157,0.08837725396880443,-0.08114550100237392,-5.770541700368765
158,0.08534530006364664,-0.062017082753824664,-5.811761511156573
159,0.08947360087696218,-0.07868746318103749,-5.753380994682213
160,0.08418406527222848,-0.059665992145948206,-5.732874889784812
161,0.0843435549246221,-0.0664774817377044,-5.725870209722196
162,0.08290305540490125,-0.07933664511266679,-5.755395986193229
163,0.0847578373594442,-0.08455479759790174,-5.851066302025383
164,0.0831955234060372,-0.08102743300976094,-5.702640381497324
165,0.0836979034685756,-0.06940768133485975,-5.764149395221002
166,0.08398517781544418,-0.06182869528708341,-5.804856426363989
167,0.08194280346632721,-0.06553898922511722,-5.795139890000904
168,0.08805622720651458,-0.07713342915814528,-5.769026755777569
169,0.08513274820187686,-0.08191122551554295,-5.803324987425464
170,0.08481442682658899,-0.06623407981208305,-5.838106664551538
171,0.08719640551827733,-0.06577023280962627,-5.811003032678999
172,0.0834554281743232,-0.06849019752029475,-5.907342887449927
173,0.08516455088670599,-0.08573450755850295,-5.7892345320175504
174,0.08208927182344927,-0.05680933486255258,-5.891092855698848
175,0.0830004080090739,-0.07926338738294177,-5.753633979905044
176,0.08254810434931689,-0.0544989628519026,-5.778854918197797
177,0.08455111815933188,-0.0671384053571043,-5.847587648958521
178,0.08339698597382983,-0.0779513649417364,-5.764819115459931
179,0.08568256950524872,-0.06672476419512742,-5.756979270019762
180,0.08380118608001427,-0.06367096054368153,-5.80871290577819
181,0.08429749750156412,-0.07138757152230286,-5.743719525152706
182,0.08257665085725081,-0.0572451521987681,-5.8591621485616985
183,0.08638648055507916,-0.067612691213803,-5.788518860330502
184,0.08729546434941134,-0.07094102485738796,-5.881918766576672
185,0.08764676122446566,-0.06587812940345898,-5.787165171307977
186,0.08500141515725276,-0.07636228307333386,-5.835076689268441
187,0.08548678503424179,-0.06649173388612539,-5.867213878716221
188,0.08250560242936748,-0.06992969963001872,-5.801475909814638
189,0.08446438348385459,-0.07649894671882167,-5.816995543351201
190,0.08535662310277381,-0.07849222177183017,-5.807674847110696
191,0.08565895159824631,-0.0691526574042533,-5.759234786589502
192,0.08598557402155481,-0.06128515669656356,-5.814088291078603
193,0.08624124794909012,-0.07114118220688086,-5.747167944003825
194,0.0888730531113377,-0.06690278259905373,-5.849191358507035
195,0.08872917150547359,-0.07457674599192404,-5.821911740483794
196,0.08475100844063788,-0.06503953937339656,-5.757667319340358
197,0.08557711637259302,-0.07448668581247829,-5.791124464412697
198,0.0890841181756995,-0.0775259366162788,-5.762567038771208
199,0.08682868780132098,-0.06945588647947067,-5.721674427707033
200,0.08058853699917135,-0.06257086690497439,-5.790723138118091
201,0.08267316468982096,-0.0815898322402544,-5.771425889274444
202,0.08834754143212332,-0.08385593303473539,-5.717090069420189
203,0.08768187947301417,-0.06947667292158112,-5.768446698908408
204,0.08425932002552952,-0.05953796977268534,-5.744421407290104
205,0.08890451817683666,-0.07695310087332302,-5.830485705863164
206,0.08469847599160298,-0.06720545745873366,-5.771227149290421
207,0.08594342653467824,-0.058155096788247464,-5.79628841709652
208,0.0879968381480694,-0.08480779847680743,-5.8600128071586886
209,0.08581069490469682,-0.07086048568464778,-5.803203578587911
210,0.0834970805453282,-0.06106954867451482,-5.803617971920832
211,0.08459057749613286,-0.06591902705789698,-5.779176023320961
212,0.0872789756083495,-0.06808512489628797,-5.772955642848375
213,0.08452497053578321,-0.06023408510085454,-5.834218385732727
214,0.08529444366937554,-0.06379522077434553,-5.694420020189984
215,0.08533368177359357,-0.07758102331951026,-5.7995442495072815
216,0.08691021648553092,-0.0814936998130878,-5.852602434999024
217,0.08793660594804169,-0.0737780716564823,-5.800898148885941
218,0.0837768179667706,-0.056432832100910824,-5.730763008415306
219,0.08568713305163352,-0.09431052866506176,-5.83236038003643
220,0.07947580248193457,-0.05398077282638866,-5.66994478958144
221,0.08716518831441826,-0.06501447593633769,-5.7665588565632016
222,0.08437296888278009,-0.08261951297408222,-5.75952625423907
223,0.08185115980165272,-0.06239467888756352,-5.781648827910303
224,0.08865441914362598,-0.09365581048737703,-5.81046633542109
225,0.0826325687887013,-0.06782427326805802,-5.7721874862866756
226,0.08657661903288102,-0.06709367567585288,-5.79477712321177
227,0.0835170296646636,-0.07370823374414334,-5.77800679682877
228,0.08940743550321725,-0.07984763492926299,-5.728782221632615
229,0.08434107942419153,-0.08101600767267465,-5.825902099133379
230,0.0884786121111207,-0.07020947692944532,-5.777711627791866
231,0.08663037588743691,-0.064898818242564,-5.76495044036598
232,0.08459752739651617,-0.07345116219695204,-5.851646036068215
233,0.0867261824213258,-0.058396207335662614,-5.863598544377392
234,0.08323192390969993,-0.06524849893376383,-5.770566040168919
235,0.08313615599172298,-0.057361201293854504,-5.838778850579945
236,0.0864858041235501,-0.05888584682543873,-5.8168275637234395
237,0.088433109734363,-0.0687615178610936,-5.804432976533836
238,0.08541634783691923,-0.07263510227750293,-5.743784688648434
239,0.08602561820190079,-0.06628234002786768,-5.768094741408924
240,0.08623132790642542,-0.07105452458667356,-5.793330684371808
241,0.08675445036785513,-0.07773982232581525,-5.75437000616145
242,0.08414406882371255,-0.059628956256540355,-5.754199825931385
243,0.08373851084717428,-0.06116779360296894,-5.791033098088141
244,0.08460270476531664,-0.07511057776286892,-5.7838566099221715
245,0.08366769466617448,-0.06061639116590707,-5.8793688778296485
246,0.08939432010499428,-0.06582175716909121,-5.830863987999485
247,0.08672391623786502,-0.07601049091750825,-5.741463135456281
248,0.08272258558914075,-0.06844245775417078,-5.795597533759144
249,0.08588352280963642,-0.07470416857968137,-5.873372580333783
250,0.08874072472239976,-0.07846325802578306,-5.70667286804449
251,0.08569753592554974,-0.06991500843107375,-5.740251303544267
252,0.08692406011315462,-0.08339620083149539,-5.802202488057591
253,0.0871846218920823,-0.086623290415736,-5.7681823379453325
254,0.08822247016274354,-0.07726827596884552,-5.856615394177313
255,0.08343837893195953,-0.06122796152834366,-5.8013794703335355
256,0.08689262569171227,-0.06454022504866079,-5.766791084422594
257,0.08789864017057834,-0.056482184834857646,-5.769225634424548
258,0.08499857765150357,-0.05924847051783851,-5.790233968782949
259,0.0901390802725898,-0.06780658464750569,-5.816894473704406
260,0.08464559924754593,-0.06496147601579176,-5.757363695565993
261,0.08535957483927882,-0.06418050845765542,-5.734860711647224
262,0.08768514679724075,-0.08156493256356899,-5.7561180516237735
263,0.08655271737074756,-0.060967313260459274,-5.875949226370117
264,0.08356726903022044,-0.07040447247668256,-5.708068013510701
265,0.08293921720172501,-0.08840144990120007,-5.75959695440652
266,0.0853122780615829,-0.05654584400958079,-5.835395957941711
267,0.08167708479327852,-0.0653154270739688,-5.852745518986789
268,0.08713839753423334,-0.07420501156679726,-5.836706062073887
269,0.08890835311036704,-0.09427164528968437,-5.794024828094721
270,0.08432198427595304,-0.05906081672994108,-5.77691337364757
271,0.08999182114484118,-0.07986837364936286,-5.801522046255366
272,0.08501759614284878,-0.06904365596659431,-5.812418697556658
273,0.08513905021563734,-0.09415547714440203,-5.807786664630282
274,0.08256458110955,-0.05921441143796452,-5.857590776024271
275,0.08757993339061358,-0.062114548504443715,-5.734099208761588
276,0.08571016579172737,-0.061374077600743336,-5.823272492944955
277,0.08492577211605735,-0.06073035772228335,-5.81933996786413
278,0.08556881402278296,-0.09180081772492384,-5.6706806168063935
279,0.08625239716204265,-0.06335646113912008,-5.7538091914765594
280,0.08381718046892749,-0.06259734177563127,-5.8213006478720155
281,0.08372806464941993,-0.07061683864003543,-5.71788085414124
282,0.08397636468297817,-0.06577708429079537,-5.768794129764011
283,0.08771843089375346,-0.058241370367641446,-5.780290907437442
284,0.08850285458190202,-0.06649380545501923,-5.766308208785726
285,0.08714495083116718,-0.06882981591898543,-5.6971825739672015
286,0.08443875317106792,-0.07412849920164219,-5.783863187626839
287,0.08265023636846454,-0.0608865396696483,-5.837891346173328
288,0.08414758388224063,-0.06800162328720975,-5.810328986949301
289,0.08435739236318628,-0.07054415883563875,-5.89232553967055
290,0.08795652086204382,-0.06818787470796932,-5.8299625018248316
291,0.08623191162873242,-0.06529497163868558,-5.798948773027075
292,0.08467689174350633,-0.0648748745063216,-5.751573354537122
293,0.08631070870580347,-0.06494851253544119,-5.797192039756703
294,0.08697761266701036,-0.06785997700835811,-5.726569424179309
295,0.08792152333202373,-0.07632021722146765,-5.848269832941458
296,0.08285398056943413,-0.0597077372705295,-5.778525529100698
297,0.08943269285236101,-0.07992524896291771,-5.846550982651387
298,0.08933768969803271,-0.07368249418978634,-5.7959915036263085
299,0.08608659090734365,-0.066688491517583,-5.7433205371524965
300,0.08189171260291003,-0.057712196347055794,-5.777898600575533
301,0.08355337380496143,-0.0657429676455225,-5.79677780046422
302,0.08508357130925558,-0.0667018140401425,-5.750618097017787
303,0.08481786649543634,-0.06319413716658263,-5.747094849287938
304,0.0882309369904706,-0.0593474123439752,-5.847033749488606
305,0.0880178801136416,-0.06984325120868021,-5.8066363605359825
306,0.08512021814557173,-0.06739917906007863,-5.75189323961586
307,0.08246463073631725,-0.05553917113190318,-5.7926227944780555
308,0.08697304035782061,-0.07727520336150595,-5.781388511323103
309,0.08668446579188462,-0.07099626484132723,-5.721315936033627
310,0.08449917168198595,-0.062391216393863205,-5.7802690628028195
311,0.08329798182944087,-0.05420650084996599,-5.806240348731787
312,0.08992870744153987,-0.06862177150252316,-5.786636838484038
313,0.08754559762630161,-0.08242072645461897,-5.838366293149694
314,0.08211288395090648,-0.07306405230482102,-5.685018645460644
315,0.08436433281431213,-0.07600018720070767,-5.827277433893081
316,0.08530441766527837,-0.0958764799670942,-5.791908351189215
317,0.08945408000858598,-0.07245027550624038,-5.766311624465856
318,0.08510143953980773,-0.0599678742014391,-5.76772537272867
319,0.08141348983053603,-0.08390547166109194,-5.797743461971881
320,0.08627320434138969,-0.060546677084939216,-5.7312446922696605
321,0.08632333404716613,-0.06735373495173906,-5.8142877191235565
322,0.08254801080026834,-0.06295600222317528,-5.839638257078432
323,0.08469347105279884,-0.06015538148581619,-5.891466318851495
324,0.08403661046469658,-0.09005912092305235,-5.847558469570219
325,0.0824011110658186,-0.07729597607111773,-5.750713734699717
326,0.08715547705780441,-0.0762821612190584,-5.815602452646109
327,0.08289074550901963,-0.07744901090498545,-5.693633392615854
328,0.08509023829970731,-0.07976193327993267,-5.8093629401947515
329,0.0854863471887321,-0.0843061651475843,-5.878252577248374
330,0.0878941383525444,-0.06799523434250238,-5.8162474470606345
331,0.08777315804278286,-0.0685901661401676,-5.7773284483290075
332,0.08590769542273845,-0.07417079992467135,-5.796024002805144
333,0.0852894681585911,-0.061142447063998746,-5.75786268887172
334,0.08264063278474013,-0.06578499524010173,-5.832998374618611
335,0.08465675006094024,-0.0721100829003541,-5.84091910564043
336,0.0840769973109278,-0.05847937447491783,-5.785275593277724
337,0.08702133929884275,-0.06292769004908016,-5.792034637918938
338,0.0858559749958756,-0.058672033649922135,-5.761068598729465
339,0.08556879149238693,-0.05890228099437937,-5.808004513103041
340,0.08691184130123304,-0.058399217352994824,-5.808629082494695
341,0.08686300763446816,-0.07782687618347278,-5.7651765195116145
342,0.08344118140926216,-0.06768865072058364,-5.810517150354703
343,0.08611926447086085,-0.07565656208190696,-5.779158907307587
344,0.08534729668363848,-0.0708146805931646,-5.767201319608217
345,0.08125705222761838,-0.06522227113641012,-5.840730819250558
346,0.08464393921539294,-0.07528307696118261,-5.830952391120025
347,0.08493074377126576,-0.08265968697064585,-5.763624682715076
348,0.0805319787275637,-0.09157133795149557,-5.783247464602491
349,0.08647568552703835,-0.09664258337879687,-5.878017405727767
350,0.0894419697941111,-0.06830861760595207,-5.786167029775141
351,0.08428661700079618,-0.08476026765358638,-5.751658531341807
352,0.08459252296029415,-0.0727900438672707,-5.774491593832267
353,0.08717367117807588,-0.08580553710060751,-5.786479117802902
354,0.08755883776125299,-0.07096026714387575,-5.826481728887005
355,0.0853915697401705,-0.059708544685825565,-5.8076323398910805
356,0.09041140984831683,-0.07154498238745012,-5.729926444705532
357,0.08693802837057224,-0.05545289420385399,-5.770468473486088
358,0.08497707277555662,-0.06277306398858858,-5.749940223121493
359,0.08831868767407466,-0.08036620555527316,-5.720428617408555
360,0.08644136611278593,-0.06621741994996677,-5.779667379148142
361,0.08766874091206645,-0.07763566369590162,-5.719158550303714
362,0.08913343854827842,-0.0724697889532229,-5.686928648488787
363,0.08243728736220823,-0.06294190268008089,-5.817760480040229
364,0.08709575021791674,-0.06798307291463329,-5.779309763254813
365,0.08291017502624468,-0.09473901578476965,-5.737422588263587
366,0.087837482887886,-0.071326889134082,-5.780495668095111
367,0.0832529921127677,-0.06595545431562504,-5.78493180624569
368,0.08601093403181931,-0.06891548238957874,-5.829513933750079
369,0.08672656106641652,-0.08386625591426547,-5.741893224249085
370,0.08843721768329685,-0.057951763682807855,-5.760846774147474
371,0.08736129930523394,-0.08448422107929168,-5.805564477899923
372,0.08491728767127782,-0.05492345670884113,-5.743403708213047
373,0.08625143252849805,-0.0858674534286343,-5.901603347110295
374,0.08484715731481225,-0.06244585569082022,-5.818171776879859
375,0.08634791096000916,-0.06209164609435306,-5.798265401604703
376,0.08590567251719725,-0.07409590352058817,-5.766177065081418
377,0.08946664261625982,-0.0680664282552612,-5.793378056014414
378,0.08236539280261644,-0.08080216696970689,-5.734980770977116
379,0.089167861471084,-0.06463307198412957,-5.885119073269724
380,0.08050142244431102,-0.05080192808362162,-5.813302415601288
381,0.08250607003439511,-0.08262486938734173,-5.7439077555912865
382,0.0865428073705478,-0.06910942517551939,-5.7323857737575405
383,0.08701150931496746,-0.0677899844342544,-5.737577783191897
384,0.08618714867858751,-0.06250733831635058,-5.774557542153563
385,0.08685544493314705,-0.07354480844242385,-5.754024890470736
386,0.08292598000118054,-0.0838828222839786,-5.7821909412254415
387,0.083583388127915,-0.05845761475865176,-5.834104478910627
388,0.08257740093845803,-0.07226792036052583,-5.749146516423901
389,0.08800921159238667,-0.07955218399193226,-5.757116897536741
390,0.08543310300271248,-0.06193439938611648,-5.8249789864236945
391,0.08827725639421428,-0.07303213987541192,-5.834644252362828
392,0.08567578312645,-0.06778968905994436,-5.752987234480088
393,0.08411346018684719,-0.07812649877971968,-5.750815060093682
394,0.09037942648317414,-0.09109291731744362,-5.784049087281308
395,0.08508511481814544,-0.07707195036636989,-5.820416126610849
396,0.08481467818461387,-0.057111607522084655,-5.740115331352259
397,0.08483843272540287,-0.06840813682209058,-5.8261049708493955
398,0.08596626545845956,-0.06738609057013106,-5.812114542864965
399,0.08445827429779657,-0.06475702343393391,-5.877644709108299
400,0.08477893703983712,-0.0686802319311685,-5.764073238375235
401,0.08347078891359476,-0.06481781555091434,-5.800686890191027
402,0.08732345921127874,-0.07004132206727866,-5.828284351713728
403,0.08571329904755139,-0.061356128885354716,-5.835756582621193
404,0.08681764080478871,-0.06332243965838999,-5.835347160508911
405,0.08610196270227845,-0.05502383354761911,-5.814058234103785
406,0.08401205295666694,-0.06572213134571595,-5.832627233974258
407,0.08136191338798494,-0.06424825786788559,-5.772571985316532
408,0.08452707710413716,-0.05264554709564408,-5.819272157329471
409,0.08761417265025007,-0.08231559712612055,-5.720787481242429
410,0.08193956240566941,-0.059077553140509456,-5.7490237360546965
411,0.08724488509143966,-0.06730908910999757,-5.825241787164997
412,0.08767296983643139,-0.06741266345937835,-5.784869303568406
413,0.08611983419769009,-0.07894017160422442,-5.832814964230208
414,0.08400647579261267,-0.08416678305068233,-5.723691794517373
415,0.08727728776680661,-0.0734853546793185,-5.804885619086313
416,0.08631784331311287,-0.09461870437355929,-5.780857412755673
417,0.08930135834799584,-0.059987779423570496,-5.86352108363835
418,0.08083352971319102,-0.05755528351720457,-5.760162932863499
419,0.0859431128551191,-0.08398472368590208,-5.783700506255338
420,0.08482341978705721,-0.060969517595538716,-5.778550914970428
421,0.0883673733553071,-0.06790856838838018,-5.792273174037247
422,0.08675699381101563,-0.07094073593153506,-5.748342329739596
423,0.08443418000135969,-0.062380686546173555,-5.855423573642784
424,0.0842138712288506,-0.09060858622194856,-5.82441483997151
425,0.0841255942374863,-0.07951274981106032,-5.774027428810011
426,0.08335554091241569,-0.07644248870761572,-5.8275961713762054
427,0.0857865403137927,-0.07721921226400798,-5.79908081736946
428,0.08494838261773778,-0.06884221455957093,-5.730715033723396
429,0.08524279808210372,-0.07334222769460555,-5.756037270312147
430,0.08801277070479059,-0.06889868376158785,-5.824226647630101
431,0.08339509229307726,-0.061252322269250696,-5.794435409634264
432,0.08521879525095305,-0.06566240354769186,-5.789009651987093
433,0.08602474259792314,-0.06670724968120062,-5.7998258728402945
434,0.08496288622216361,-0.06765817683377724,-5.826680644753476
435,0.08516703384541968,-0.072254820436533,-5.851788320211661
436,0.08200637441552175,-0.06441774976339879,-5.8354376775371986
437,0.08550209145791621,-0.061393535140961936,-5.759289792335333
438,0.08491043308462325,-0.058761181755585194,-5.71563103560333
439,0.08539288186177307,-0.07560724716575244,-5.857406906686736
440,0.08656202709927811,-0.06308685466603071,-5.824945642966172
441,0.08489298325401708,-0.07898913987375412,-5.769273886825115
442,0.08435745220809668,-0.07946042510544793,-5.787509049015365
443,0.08804097800366598,-0.07792325721202965,-5.807410865582146
444,0.08531695910310318,-0.05502889145422395,-5.790947941560934
445,0.08187144901139655,-0.06463365920322207,-5.887891332237521
446,0.08436495015329418,-0.07119240204367805,-5.816220006528057
447,0.08855723766041873,-0.07614674329012669,-5.773484222654097
448,0.08353302845252437,-0.08150385250102861,-5.849063785955739
449,0.08424440104477961,-0.07143312629065003,-5.77735611893927
450,0.08871394094691055,-0.06809007133792769,-5.785228458644216
451,0.08448635522368367,-0.07810682203649087,-5.750902778925882
452,0.08167876633893452,-0.06904582711415239,-5.7567974350383935
453,0.08619150924403135,-0.05738868867067368,-5.7635468225305635
454,0.08461134477090099,-0.06603012294701849,-5.7834887278418385
455,0.08454702059171508,-0.05942365068898105,-5.804370725855283
456,0.0846327174745863,-0.06972999563556373,-5.739941746009621
457,0.08475636712761926,-0.06271786355401275,-5.79458725384552
458,0.08271317307464951,-0.061046663386773774,-5.79079087154685
459,0.08760757999552687,-0.06980588372658166,-5.777512491833699
460,0.08227969749019066,-0.06556570478150443,-5.828444086097843
461,0.08285124304072268,-0.0942123890151248,-5.7274412037612485
462,0.0816918386170585,-0.06712580068505065,-5.766404722015982
463,0.08203593956306489,-0.09662966339591157,-5.830346542999742
