tdata,ydata,yerr
0.0,1.2924298239020637,0.0
256.7216666666667,4.460771543972413,0.08930007521678585
327.175,6.226864291604512,0.06398900255966877
384.9066666666667,7.832131561177173,0.04137953722337917
448.7316666666667,8.08211485439375,0.00042666073304964414
512.72,7.709699478681241,0.01365093370855286
1258.2066666666665,6.040585489360158,0.0432280818775439
