tdata,ydata,yerr
0.0,4.292429823902063,0.0
192.57333333333332,7.8160632373864285,0.06142933819808016
256.7216666666667,9.660222653118545,0.022609593314032672
327.175,10.759551456779185,0.048631602243808025
384.9066666666667,10.508715075300398,0.04607195778986917
448.7316666666667,10.57739649416063,0.03881987286179012
512.72,10.455391015518753,0.018343472298961494
1258.2066666666665,10.019840005637846,0.07294721566502194
