,km,kf,__lnsigma
20199,5.070924698179069e-08,0.3825453764511655,-6.036372974594219
20200,4.287688681455708e-08,0.383212151318547,-6.202567830078092
20201,3.536955726607258e-08,0.38254239517383337,-6.165920360079893
20202,4.572001607455704e-08,0.3859713286988321,-6.173672793614586
20203,4.615172943333462e-08,0.38495852081233645,-6.14264108737492
20204,7.677182618678167e-08,0.374567214131674,-6.1787230058873615
20205,4.68171786311608e-08,0.3818704329456011,-6.219980299528054
20206,4.690399958393163e-08,0.38033535053017486,-6.188748882992005
20207,5.137558728637338e-08,0.37703468682791186,-6.100295898069221
20208,4.240326803193032e-08,0.3898373813904279,-6.068762662746545
20209,5.706004783071199e-08,0.37570521485796593,-6.2083825766273035
20210,6.348369393342623e-08,0.37707148215318614,-6.250665794609277
20211,5.020262936455009e-08,0.38017505600992846,-6.210117669708482
20212,6.483636996181409e-08,0.3739414485769376,-6.171467090762972
20213,6.241455361380162e-08,0.3702832183764241,-6.0698990393212995
20214,6.812084649571138e-08,0.37428284107346316,-6.151603398479002
20215,5.233569379766821e-08,0.37602598209873067,-6.234275097053825
20216,5.000832779398629e-08,0.381751346422843,-6.2318720750129
20217,5.125881206730061e-08,0.37366709043204466,-6.157593500339289
20218,5.2472796318680804e-08,0.3816984253688039,-6.240016874490762
20219,5.488263865325229e-08,0.3815117129036676,-6.135065868597228
20220,1.1021917591283333e-05,0.3125829187734648,-5.557359043079201
20221,5.6281494920476876e-08,0.38193938312560344,-6.127748353325709
20222,4.785574818888197e-08,0.3785284200483653,-6.226789126229644
20223,5.856540468360088e-08,0.37613062457559393,-6.208313758868913
20224,5.1523237558344925e-08,0.381084477043517,-6.204113928080386
20225,5.926932617032489e-08,0.3754537902653516,-6.17144757188934
20226,4.6313072733709384e-08,0.3850425441718282,-6.190266204313529
20227,5.562379321168458e-08,0.37842752971365035,-6.191116850819202
20228,5.4368047265244046e-08,0.38077986499873445,-6.207111759434585
20229,4.5109981278436573e-08,0.3792207568327591,-6.198838790625006
20230,5.5245532016246264e-08,0.3785967803732136,-6.162404509751832
20231,4.239092131548992e-08,0.38646109851843863,-6.192704092454849
20232,5.957982619939265e-08,0.37841036501514347,-6.255632064952301
20233,5.226650509954717e-08,0.37833329706622093,-6.151580914886111
20234,6.696963224663793e-08,0.378629379658494,-6.1794843288890915
20235,5.0336253832347056e-08,0.38504690558620047,-6.18297107059999
20236,5.272732173025449e-08,0.379972148539466,-6.087996533724061
20237,4.094506966382028e-08,0.3887571229592921,-6.220853048520536
20238,6.579156682589587e-08,0.37836682671620026,-6.3428295456184225
20239,4.923257348800542e-08,0.3837175176834323,-6.09489736237279
20240,5.8790203964071494e-08,0.37758513203069016,-6.083665525194259
20241,5.3161770371359066e-08,0.37875207723712806,-6.2788556329021485
20242,3.933213507545889e-08,0.38333961089937013,-6.229984647006646
20243,3.784827675851162e-08,0.38691079495917924,-6.141912860564839
20244,3.298019627503637e-08,0.3900284713023694,-6.218227228911896
20245,6.553802070500215e-08,0.37518918316102196,-6.1173072792351775
20246,5.9158768123183074e-08,0.37713802952749204,-6.172720521672965
20247,5.631766516019879e-08,0.3785392702093846,-6.246937493876041
20248,5.9401245751819025e-08,0.3787407442856021,-6.187064801454971
20249,5.3574030325963626e-08,0.3767078743096635,-6.250695284351206
20250,6.493862454315253e-08,0.37620216120822575,-6.17932283988572
20251,5.897232467892223e-08,0.3772240811645428,-6.126918585379314
20252,6.647073731771388e-08,0.38241987393005794,-6.183421617423514
20253,3.809650314765465e-08,0.38845238806413257,-6.20581709839019
20254,5.891830491938934e-08,0.3772132962394778,-6.136552744781912
20255,4.509871279377329e-08,0.3844685549358748,-6.18277497319154
20256,7.446363189787195e-08,0.3699835803321991,-6.162608224783732
20257,7.328915731335209e-08,0.3706986768897486,-6.125886007847051
20258,3.228537996440288e-08,0.39478176359134176,-6.093845159796491
20259,6.747155378621823e-08,0.3721626921544282,-6.195702971283143
20260,4.842436919972165e-08,0.3882625410555968,-6.21639104844089
20261,6.983306581704335e-08,0.37062362837209195,-6.180230211591508
20262,5.7912713313699904e-08,0.3774505430802343,-6.225071163504102
20263,6.15903013544724e-08,0.3729981282097842,-6.144714166405845
20264,5.031121237209706e-08,0.3760413524307846,-6.187651765599941
20265,5.4872432587611606e-08,0.3795247076193197,-6.195507638323186
20266,4.0130020469890465e-08,0.38001888395511085,-6.192988115632465
20267,5.797131402082859e-08,0.3799053037362536,-6.131612670295325
20268,4.863167908731863e-08,0.3796963539903264,-6.185343850269892
20269,5.0481642870510107e-08,0.38078293332079527,-6.22528344788827
20270,4.56122003313542e-08,0.38206627577881735,-6.154430242978041
20271,4.249861552522693e-08,0.3853679162343078,-6.135840456407307
20272,4.979781992928331e-08,0.38278058885337285,-6.279398769648741
20273,4.385330086954883e-08,0.3786936621733766,-6.12848411185389
20274,5.609351932733382e-08,0.37997395491160363,-6.172910340601666
20275,6.712961882600996e-08,0.37724020170993755,-6.190153646975249
20276,4.8183979772028127e-08,0.3813806573455049,-6.15410813029898
20277,5.4711438010603946e-08,0.3840828697235793,-6.2132049716763325
20278,4.9201122200400826e-08,0.3833312471435542,-6.170944246213113
20279,5.318543004435054e-08,0.377884748679697,-6.234273663029709
20280,5.9079824827615114e-08,0.38223153907406077,-6.18311777266115
20281,5.5877303877499536e-08,0.37993799368463343,-6.07013513130835
20282,6.201252169576309e-08,0.3740790833720838,-6.183010438606835
20283,5.4718403359282716e-08,0.3847343252533476,-6.166965915337624
20284,4.5436468219654563e-08,0.3844134123388387,-6.160539847507392
20285,6.521251642886624e-08,0.3780624930737172,-6.120085294465593
20286,6.901313530180812e-08,0.374796930924638,-6.238594302628433
20287,5.3579605255447075e-08,0.3847429208557004,-6.14580589223916
20288,4.3444293818412113e-08,0.38539082796216956,-6.1983255937629815
20289,6.402100862326166e-08,0.37741261905504464,-6.172751426176291
20290,5.680944059859846e-08,0.37691542213122037,-6.136102622321795
20291,5.7789352240683573e-08,0.3778994739165466,-6.179794610316639
20292,3.768206568175493e-08,0.38646683908059654,-6.164523460305722
20293,6.991343081557046e-08,0.3764778145966048,-6.12394786996569
20294,6.818104290172143e-08,0.3752312267425916,-6.235574600797513
20295,4.9018030058826675e-08,0.3859755575130041,-6.208330721931367
20296,7.774071548313947e-08,0.37318166120321383,-6.1711253097308
20297,5.297473452810213e-08,0.3774096394128665,-6.10072574478941
20298,6.223941697514348e-08,0.3777921662038534,-6.216851483465316
20299,4.2203491612893286e-08,0.3904082771644383,-6.17951491533396
20300,5.198443214115209e-08,0.37980370452681544,-6.2273971584423515
20301,4.5956420052881385e-08,0.3843646203298433,-6.1672811179172315
20302,5.293389142396939e-08,0.3792339231370487,-6.175655304850381
20303,4.271315738551197e-08,0.3844665286580686,-6.168013292967661
20304,5.149125634798934e-08,0.38321379993295707,-6.050783412714454
20305,5.8937800117010703e-08,0.3772091783718399,-6.216339701706066
20306,4.869400290003878e-08,0.37942293714080316,-6.199150002520835
20307,4.216123729330246e-08,0.3830152046329593,-6.139908466041055
20308,5.047387767809644e-08,0.3825518636506192,-6.150869206215137
20309,4.6299032543656073e-08,0.37904083851793546,-6.140094000150467
20310,6.276088826883897e-08,0.37555258302391364,-6.218061599764314
20311,4.420437375323308e-08,0.38028963375293573,-6.177993600581152
20312,4.7755994533388935e-08,0.3817967904661889,-6.15969219554785
20313,6.360904408127528e-08,0.3702152669280291,-6.030117841537409
20314,6.227540261964925e-08,0.37519864432678546,-6.217150529119228
20315,5.916481155450783e-08,0.37178936647300875,-6.226976067024697
20316,4.978860588952492e-08,0.3768945258238753,-6.129046015951078
20317,4.517714052753121e-08,0.38484885389863743,-6.21765378661622
20318,6.01018947609585e-08,0.37411399806350054,-6.154251713543302
20319,4.642411246570398e-08,0.38521281689403375,-6.119834574334085
20320,1.1021917591283333e-05,0.3125829187734648,-5.557359043079201
20321,6.317665675888717e-08,0.3686244371750875,-6.057296730506333
20322,6.351693525389225e-08,0.3722772025231924,-6.160755071858493
20323,6.363307370232012e-08,0.3724816044936766,-6.207202703538998
20324,5.558481895960321e-08,0.3824142838584419,-6.1479806066073515
20325,5.2164496398448265e-08,0.3782253353787446,-6.21112823271436
20326,3.7675616549527894e-08,0.39330064616086213,-6.231208679300632
20327,6.129358720726314e-08,0.37524610528085606,-6.131178742092719
20328,4.865774739665883e-08,0.3893037731607082,-6.2542523649395045
20329,4.780429517726632e-08,0.383752679452209,-6.196795592843717
20330,6.157058870645771e-08,0.37326251690826706,-6.166443172360264
20331,3.691544382712469e-08,0.3875001559329002,-6.195155649562341
20332,5.939712683988435e-08,0.3748590408870109,-6.176883725724395
20333,5.142676883729954e-08,0.3821650663625626,-6.226214811906492
20334,5.117595363056572e-08,0.38119573728079853,-6.164367003419929
20335,4.115330284262584e-08,0.3858205646019308,-6.232556910641455
20336,5.799756300720554e-08,0.3791723729087055,-6.090308520863893
20337,3.800331707999351e-08,0.39230759416573563,-6.16925580394537
20338,4.739308834502032e-08,0.3830504969300942,-6.259872722062272
20339,4.47183476505636e-08,0.3835508130814743,-6.146014250956177
20340,6.41305780191166e-08,0.3766359824593687,-6.16426874556071
20341,4.7237527595664314e-08,0.37716510667100045,-6.168494507464591
20342,5.3075481232305325e-08,0.3791875174953764,-6.17852443936708
20343,3.9792883580448885e-08,0.38518183006086737,-6.179713752943753
20344,4.6394914339697804e-08,0.38641582373856354,-6.186441889576629
20345,6.846416305806037e-08,0.37978679430944906,-6.099084012177646
20346,5.9177934838903325e-08,0.3732043719481063,-6.161075673367601
20347,4.271779678949961e-08,0.3867149949936899,-6.186846451729684
20348,4.518535005639215e-08,0.38380183806473145,-6.168099139044732
20349,5.611085140974553e-08,0.3721131924245707,-6.106912433459781
20350,6.35131926291593e-08,0.3754900656268634,-6.224403391048992
20351,5.8120511447714e-08,0.3751528155674449,-6.154796096765859
20352,4.128242205989429e-08,0.38438383092166317,-6.137444370984183
20353,4.572756794715048e-08,0.3849692712062376,-6.210238416220335
20354,6.750962414111038e-08,0.373306218002951,-6.129776313422042
20355,5.565638451192474e-08,0.37577442406679357,-6.16907594356447
20356,7.577914993506714e-08,0.3717763137844607,-6.132752193185297
20357,5.7847022195794474e-08,0.3744408061160747,-6.128308769515044
20358,3.3607064990560395e-08,0.39077104731921797,-6.122361798808508
20359,5.0950392643744427e-08,0.37688127167926794,-6.191127943343006
20360,5.226010505965938e-08,0.3873220972555681,-6.204790624195042
20361,5.317102001585177e-08,0.3789975162012134,-6.142725509716361
20362,4.4681129434466684e-08,0.3821743794672144,-6.249769842165795
20363,5.644134095300389e-08,0.3769369692597377,-6.2135096295811625
20364,6.74024094293148e-08,0.36919315250663476,-6.104985931889935
20365,5.6333995342862276e-08,0.37898560633865874,-6.273122876830281
20366,3.825299348457776e-08,0.3816638110329415,-6.153700394125231
20367,8.68324145510624e-08,0.36718149225916746,-6.175494445179272
20368,3.967930070660146e-08,0.3857966360030874,-6.271990199649174
20369,4.6667012138080354e-08,0.38091431841871687,-6.224767952136211
20370,4.848496827490935e-08,0.38508737376388075,-6.16496913664052
20371,4.147454237631785e-08,0.3852280978508182,-6.198474169661956
20372,4.09676502601501e-08,0.3831586877970192,-6.20076751703516
20373,5.8555893362031994e-08,0.3731470928181675,-6.208798740473515
20374,4.332406808080811e-08,0.38570198178874054,-6.164613378557434
20375,5.4315657811583164e-08,0.37129172278748934,-6.17318734959401
20376,6.504029668654066e-08,0.37722621309589977,-6.2164419915549445
20377,7.488943197438264e-08,0.3738166010354023,-6.234052099430742
20378,6.061068454287851e-08,0.37476483916266407,-6.192500774124845
20379,5.55458512677277e-08,0.3776193137515904,-6.217841130110976
20380,3.886180388966214e-08,0.38726357816882606,-6.138600829017984
20381,1.0567267264719914e-07,0.3665060814005339,-6.161075031942986
20382,4.7474928971265374e-08,0.3834718801944803,-6.181677601019523
20383,5.610932016864345e-08,0.376043454609892,-6.148884933893226
20384,4.3872284348518187e-08,0.38101637452170384,-6.105577662975547
20385,5.298060438216387e-08,0.38384021278651453,-6.074676085958082
20386,7.29700122386566e-08,0.37170513249658704,-6.08092874200251
20387,5.151849889640202e-08,0.3840946860063454,-6.125727353020073
20388,4.5329109958810075e-08,0.38868017481736167,-6.2581192569759985
20389,6.317951323628682e-08,0.3775016935198291,-6.184300713299884
20390,6.743640005810309e-08,0.3757991042862929,-6.160095798766533
20391,4.770825415819182e-08,0.38237062391825444,-6.150551587765357
20392,4.938168938360987e-08,0.38067077804509725,-6.230325010629567
20393,6.532909006902171e-08,0.37933490612907267,-6.178682844615417
20394,4.4853909378965604e-08,0.38474185954517703,-6.229580097868611
20395,5.580074712528338e-08,0.3760867409849141,-6.178324766921278
20396,5.054282111937637e-08,0.3783569595541143,-6.2736625890125435
20397,5.684658519884631e-08,0.38213915678857513,-6.159290280378415
20398,4.579321396597053e-08,0.3816528202022836,-6.076949788045777
20399,5.148995054434188e-08,0.3840781966932436,-6.16134424844331
20400,7.301310165838161e-08,0.3730605322807552,-6.2369546227279775
20401,3.981437452345373e-08,0.3922835105968824,-6.14979148337755
20402,4.362084878962961e-08,0.38104079154562737,-6.172212866347724
20403,5.75368690257631e-08,0.37398955605304385,-6.135454271523807
20404,5.198824929336985e-08,0.3816360536539511,-6.1830813165637775
20405,4.815781779586002e-08,0.38172717183600646,-6.245905067907732
20406,6.147284153990975e-08,0.38272027402163816,-6.099084680854577
20407,4.0607332166491235e-08,0.38143640782785726,-6.0777588030810294
20408,3.852901030386762e-08,0.3891740527082351,-6.148247141540724
20409,3.890115488432701e-08,0.38542157761660384,-6.195717619482847
20410,5.954420583423312e-08,0.38010826636586786,-6.202370367891754
20411,3.3663508139957337e-08,0.391783094038083,-6.213898662049745
20412,4.974973610073957e-08,0.38394595834751427,-6.1661584494525075
20413,3.4824970584441014e-08,0.3918896617608883,-6.120188052781968
20414,4.90480939372227e-08,0.3807242225825226,-6.2146585208509
20415,5.598481851529656e-08,0.37784577897889804,-6.187767641111179
20416,4.171602912785904e-08,0.38746117378311273,-6.165008141239526
20417,5.861280119631815e-08,0.37663420252586977,-6.184608121111294
20418,5.224841138765151e-08,0.3848043802962195,-6.193624071830711
20419,5.748572606532035e-08,0.3810942364171799,-6.162192062736742
20420,1.109461648494257e-05,0.31219504361047845,-5.554146320320298
20421,7.658634160010769e-08,0.3740409086670709,-6.182474156985705
20422,6.351512483298501e-08,0.3785732987918939,-6.172905011513106
20423,5.817136366877461e-08,0.38216147522205757,-6.196815347299839
20424,5.81549332889868e-08,0.38018551220061925,-6.1852340246893585
20425,6.071745200691429e-08,0.37735093349469,-6.157779653305904
20426,4.428246679748539e-08,0.39012886537745395,-6.235978122399324
20427,6.260950112116628e-08,0.3725630979438341,-6.178330410073726
20428,5.273033620488701e-08,0.38122669976644186,-6.187027983744055
20429,4.459377380477756e-08,0.38198070428486885,-6.1975156402710105
20430,6.25967037882279e-08,0.3714540282035025,-6.179596355549077
20431,4.11679358711959e-08,0.3849094743905704,-6.210711606484435
20432,4.451498263681562e-08,0.3790065293344332,-6.157593955397823
20433,5.750943763120376e-08,0.37594093724813965,-6.228751666425064
20434,5.3839765129822906e-08,0.3807321161720131,-6.24238795323629
20435,5.9566276449234625e-08,0.37712749773791193,-6.1131815099111835
20436,7.739894929661473e-08,0.3719127695581936,-6.168549450541832
20437,4.975450067916969e-08,0.378487427809819,-6.172984825847089
20438,4.9541878958619945e-08,0.38124478710052456,-6.210545072029623
20439,7.02686437359102e-08,0.37281455044951195,-6.148061132419013
20440,7.566656941915718e-08,0.36871642149246553,-6.10221534717805
20441,6.507372879422175e-08,0.3761008406789527,-6.224794371095573
20442,4.051006656605081e-08,0.38911148745321544,-6.189968812660089
20443,4.074714955872939e-08,0.3895793168746738,-6.061382067994405
20444,5.994219100312194e-08,0.37603663135773235,-6.217276005520235
20445,6.486094426628481e-08,0.3760061603968736,-6.197896310934561
20446,5.5815387851080046e-08,0.3782771447623231,-6.191922214821291
20447,3.51215597050486e-08,0.3917055165878767,-6.194500582384919
20448,4.779476892223882e-08,0.3847875568602232,-6.132956051319041
20449,8.161319847896449e-08,0.36494158264118975,-6.214127211092239
20450,5.5834701216078195e-08,0.3786629399969463,-6.219990272774887
20451,4.862344369388444e-08,0.38171160318183733,-6.16171827929784
20452,4.29900641597923e-08,0.38857163121095345,-6.17915760289236
20453,5.916014386887157e-08,0.3753833330100261,-6.191399690164206
20454,6.081408866711676e-08,0.3753875576620055,-6.189875284695643
20455,4.41341580272093e-08,0.3843800065236137,-6.140711666341767
20456,6.577582554338774e-08,0.37632897934173076,-6.192869905771716
20457,5.691732614412826e-08,0.3783364965679581,-6.2216904803779425
20458,5.1442512637917363e-08,0.37632084350066264,-6.113974018288253
20459,7.338224822309425e-08,0.3783275299707066,-6.185871287336226
20460,5.7864959893869296e-08,0.38152168994731456,-6.197176302017302
20461,4.5715949665542345e-08,0.3833024534626874,-6.240450077691698
20462,4.5774169222897416e-08,0.3864826186580464,-6.257933734357815
20463,5.9159914305890663e-08,0.3759915082109068,-6.065044347554073
20464,6.17782004613191e-08,0.373900217307742,-6.150305577815872
20465,5.355153646294947e-08,0.37754761054885194,-6.218129568211419
20466,3.7076812117300115e-08,0.38730344536316325,-6.159673564526033
20467,4.02347688823059e-08,0.3894352416677019,-6.252467781773733
20468,3.8501067258912257e-08,0.385927597117532,-6.159606833655148
20469,4.5057957876786556e-08,0.3812097550134015,-6.122459168051293
20470,4.9575155656075734e-08,0.3853874469262179,-6.184086143558195
20471,4.442359556368444e-08,0.3800310816190308,-6.129332646328784
20472,3.513971192227457e-08,0.38702496482957444,-6.174623452731789
20473,6.318691104095689e-08,0.3750418877349004,-6.164662326762825
20474,6.172705496764077e-08,0.3726737874776793,-6.166794040317094
20475,5.4046802860816023e-08,0.37987436666622165,-6.170840848116844
20476,6.281912608978227e-08,0.374601347850695,-6.135295655869554
20477,6.063825125455778e-08,0.37250875343369316,-6.181397444933942
20478,6.961040733898276e-08,0.3730102468531658,-6.169998300485963
20479,5.803528575242123e-08,0.3742713862434665,-6.190975178274019
20480,5.4130349099756716e-08,0.3742872031670861,-6.173383382918606
20481,7.323591234699711e-08,0.37619817659006893,-6.170119903411722
20482,4.5385098228917586e-08,0.38620881335119206,-6.156625520834427
20483,7.591952898169378e-08,0.3731755788360621,-6.200659255062215
20484,4.4304018988433064e-08,0.3814254269359516,-6.144554749690997
20485,5.10358671836114e-08,0.3842649233931176,-6.126338256344102
20486,6.062473318093758e-08,0.3780279724898099,-6.149527918913566
20487,4.33902970170749e-08,0.38833822584435174,-6.126782800195798
20488,4.790774861267827e-08,0.3864955187893564,-6.25167972126373
20489,6.01741065721651e-08,0.37454615171165845,-6.203438996743013
20490,5.993903656862178e-08,0.37654610791653736,-6.166793661681076
20491,3.751858414721317e-08,0.3901248683874107,-6.132290058828476
20492,5.363928162446809e-08,0.3774705664514893,-6.124211381812136
20493,5.391347917543766e-08,0.383614769984098,-6.1275271865199015
20494,5.120867658541601e-08,0.3767326858036211,-6.1405575290093575
20495,6.504188111135046e-08,0.3749612721815243,-6.2246920542982505
20496,5.484233927451885e-08,0.3718335943379838,-6.1058839281169455
20497,5.2512106035100676e-08,0.3800377408068449,-6.136705347041176
20498,5.415972383462404e-08,0.3833443672083017,-6.108425199610742
20499,5.876763570241284e-08,0.3804523448494607,-6.1861457413889065
20500,7.129230454448117e-08,0.3740241010385334,-6.206595533802697
20501,9.200211357848772e-08,0.3705232956947103,-6.169176816973896
20502,4.69695156967449e-08,0.37971453039096975,-6.213617931486691
20503,7.224624159392547e-08,0.372772164802678,-6.137471265646966
20504,4.030154252408468e-08,0.3873282825040055,-6.175535835148961
20505,5.202432865496716e-08,0.3780063930802867,-6.238256330715347
20506,6.610614999740755e-08,0.37750835937203336,-6.165108511274376
20507,6.075202336473598e-08,0.3741135461945227,-6.1420668715471685
20508,4.497310511067219e-08,0.3867537225896088,-6.198214110594698
20509,4.702014746213858e-08,0.37843347835158175,-6.16117910463531
20510,6.793513495128043e-08,0.37603432567975414,-6.158804868319014
20511,4.9552580181326605e-08,0.38488028473269686,-6.193489443597509
20512,4.716570229162678e-08,0.3826582827689828,-6.103567107421261
20513,5.2304311092801214e-08,0.384364867666744,-6.056956827325714
20514,5.67567705031555e-08,0.37741834684608677,-6.181388024250482
20515,6.464149500038663e-08,0.3711642017835366,-6.218065820856054
20516,6.583937723562186e-08,0.3792344244628067,-6.2225136858158345
20517,3.6105917821728906e-08,0.38713997789254434,-6.107711603944816
20518,5.051000199700223e-08,0.3880973564185782,-6.16664113636381
20519,5.965880047978214e-08,0.3725806711461147,-6.006587902512134
20520,1.1791317341740723e-05,0.30780993840619003,-5.512633938677752
20521,5.6386639093761036e-08,0.37621705092805297,-6.084199559402447
20522,6.623579569869893e-08,0.377393604849862,-6.196735838992977
20523,7.315190855432245e-08,0.3737912068855139,-6.130803009481552
20524,5.1611055876913833e-08,0.3851857478871761,-6.2031631370331235
20525,5.216919035874939e-08,0.3852785321105891,-6.161157562300437
20526,4.8406623211355354e-08,0.3812699181502355,-6.1469617609742295
20527,5.741895661652031e-08,0.3786457418989768,-6.119089477965288
20528,4.9361107789107996e-08,0.382824084660492,-6.1349414404567035
20529,4.6739688886557966e-08,0.38574650301224234,-6.227009967282148
20530,6.819059761339799e-08,0.37661538298636643,-6.205569113760674
20531,5.2843165880342956e-08,0.3742682662176643,-6.1885901452744925
20532,4.463655555938613e-08,0.3755746237850526,-6.1292375676430755
20533,8.366235299405889e-08,0.3690901943998994,-6.177263335305825
20534,5.126777581290461e-08,0.38244413893424667,-6.1981468832422015
20535,6.87031474060433e-08,0.3755525704662883,-6.123175734041198
20536,6.972912517733593e-08,0.3741139235193332,-6.235866120600588
20537,6.25943779784612e-08,0.3726884895150381,-6.188971832917267
20538,4.79612902062735e-08,0.3794668203649847,-6.133909828308899
20539,6.86170360697927e-08,0.3767628322532271,-6.13440212348505
20540,5.905650412470093e-08,0.3769918964057515,-6.0314576864052185
20541,6.90813660532838e-08,0.3763707714969904,-6.1676541639885905
20542,5.939367833428598e-08,0.37596952056019145,-6.152111343418549
20543,5.843152522541487e-08,0.3773690605477942,-6.178199010086124
20544,5.900624998469839e-08,0.37630753743372625,-6.168894854619742
20545,6.081377357850846e-08,0.3765695330569996,-6.174551505220106
20546,5.9145644916804895e-08,0.37353266396880985,-6.190469356128193
20547,4.45636719258467e-08,0.3843732312340541,-6.17723043486303
20548,4.853405983982835e-08,0.3833433755295348,-6.127737338628223
20549,5.1956617224112815e-08,0.3807601565584772,-6.068714636194352
20550,4.8741952527540377e-08,0.37514653281914045,-6.226047798784265
20551,3.990865819420047e-08,0.3879024578508179,-6.128395301704183
20552,3.7448523347623536e-08,0.38978108119619304,-6.228162656163971
20553,6.038250587512895e-08,0.37310722721650513,-6.128965719564509
20554,5.767767840526585e-08,0.37617292334997293,-6.270758482255455
20555,4.75582005453085e-08,0.3834904527419668,-6.2069539960547795
20556,4.5568701757101345e-08,0.3788381747517655,-6.17389008212715
20557,7.034370326921708e-08,0.3721172443965663,-6.252510985233334
20558,4.967951585724473e-08,0.3762658809990671,-6.110004846760382
20559,6.801693332435344e-08,0.37958971998449353,-6.183011982959748
20560,5.925251707399082e-08,0.37864509986623146,-6.230946882345011
20561,3.869138450964677e-08,0.38798712855362766,-6.170375756814997
20562,4.410283126452649e-08,0.38377632074729423,-6.218245170674554
20563,4.914477717156792e-08,0.3827442022072209,-6.174577191993737
20564,4.9504340156657996e-08,0.38269051206069366,-6.124721294094787
20565,5.690725782833197e-08,0.3784192429581164,-6.218199022676614
20566,5.204981228511003e-08,0.3823708863957805,-6.189827286042325
20567,6.038985401032634e-08,0.3792994320110878,-6.199965265940698
20568,5.9054353360107684e-08,0.3791013986855075,-6.211850204268993
20569,4.152971690741688e-08,0.3848179636014325,-6.158272934767775
20570,6.210639032564348e-08,0.38019597556395174,-6.14104880508936
20571,4.709314641982581e-08,0.38135387044299957,-6.08792081823883
20572,4.4994830863304926e-08,0.3851409729163953,-6.194135160473933
20573,5.9568199765294415e-08,0.37633558254253946,-6.151194864556431
20574,4.0912898198279624e-08,0.38412797259517734,-6.194361752478413
20575,6.156287069494561e-08,0.37728516629858544,-6.201373907652578
20576,5.8901798883211864e-08,0.375971026089155,-6.101417286778306
20577,6.814014629199322e-08,0.37199826161661503,-6.165088623713437
20578,5.9311938403988184e-08,0.3791810488386063,-6.1630502707225805
20579,5.465835263199752e-08,0.37546758811074327,-6.134249822335604
20580,5.469047995239677e-08,0.37319666214193087,-6.167036176380758
20581,7.749739283566922e-08,0.370423897398454,-6.1732452041633
20582,9.190642646008909e-08,0.37017711431506184,-6.077550497552197
20583,6.122161896933546e-08,0.3807545518268108,-6.223575762519742
20584,6.321141871359472e-08,0.379324698953979,-6.184205846501567
20585,4.820309321366566e-08,0.38562742516122755,-6.1563265859480225
20586,8.631060348247674e-08,0.3705080894919482,-6.190197853254927
20587,3.933133535041523e-08,0.39197511469048757,-6.139632306315437
20588,4.803884382669941e-08,0.37927139645982444,-6.232260912597345
20589,4.4911330836929105e-08,0.3890671623841123,-6.1436028701541145
20590,5.481171713627892e-08,0.3772854252875669,-6.011774154353248
20591,7.113194218218949e-08,0.3696385936759444,-6.141405909562869
20592,3.9382674430140196e-08,0.38616423679695844,-6.020428787331001
20593,4.0101257354056406e-08,0.38510928730992555,-6.043833599106799
20594,5.360571776546539e-08,0.37414571136654334,-6.126097909204694
20595,5.4653412411438914e-08,0.38276129162780037,-6.198303759734578
20596,4.994884326295465e-08,0.38085305618759685,-6.180663912419193
20597,6.108998507627479e-08,0.3841976006080481,-6.227426555196052
20598,4.825020745071925e-08,0.3893379595457084,-6.164419732236256
20599,7.127508706491203e-08,0.3821490216654431,-6.233867369274532
20600,8.039118154335078e-08,0.37081970887150456,-6.13920912153173
20601,4.5596240045021645e-08,0.3846207915527999,-6.201887774354866
20602,4.905470124200556e-08,0.3837857554770257,-6.187906424734623
20603,6.281900155040171e-08,0.3768923477692272,-6.077280959457478
20604,5.484710616785677e-08,0.38323851323490987,-6.124001558140092
20605,5.267133094357064e-08,0.38031592166187894,-6.258404045968241
20606,5.426353472011607e-08,0.3732988562387886,-6.141409679525415
20607,6.674371902583818e-08,0.36936455814522967,-6.15431448757636
20608,5.567080107651161e-08,0.37547336202025605,-6.193459792245654
20609,3.813777620396304e-08,0.3891508550254056,-6.197719605626369
20610,6.436316671008386e-08,0.37191626662555166,-6.230109809853419
20611,5.140270183703044e-08,0.3840314259738982,-6.263235502680653
20612,5.166395407088658e-08,0.3858641274120252,-6.115186613126654
20613,4.9437582037450915e-08,0.3774005068050146,-6.197673938685435
20614,6.117303943272738e-08,0.37256490668917636,-6.208997733899766
20615,4.7886160593311025e-08,0.37994277471311116,-6.070767686347228
20616,5.834480799765913e-08,0.3822204401789473,-6.190081513435359
20617,5.661420392834294e-08,0.38009684081715744,-6.139390521378738
20618,4.405929820944507e-08,0.3856996432998525,-6.195696229290321
20619,4.26510583767908e-08,0.3802384619775261,-6.1731870672314235
20620,1.0977392445986522e-05,0.31257588889879706,-5.559477071991954
20621,6.009019133919396e-08,0.37667816853867336,-6.052121235548815
20622,6.206960168336696e-08,0.37713370292147036,-6.1698782172080975
20623,7.254432676826348e-08,0.37103295363460853,-6.17458841027565
20624,5.849603906075879e-08,0.38133643386783356,-6.226044869739791
20625,4.2922543521147605e-08,0.3906217760920471,-6.096262016721449
20626,5.833183784833195e-08,0.37634011104409226,-6.234940207925976
20627,6.573096919331936e-08,0.3744771292014006,-6.156185453949416
20628,4.576391823833099e-08,0.38491483398028814,-6.1766923212337295
20629,4.902571878051913e-08,0.38428551574902436,-6.226909676543728
20630,7.209107213589115e-08,0.37665871045817134,-6.251880242799844
20631,5.1327988001240074e-08,0.38024891411703454,-6.199699271608961
