Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
C3,0.089199997,0.089500003,0.089699998,0.090000004,0.0902,0.090800002,0.091700003,0.091899998,0.092600003,0.093400002,0.094999999,0.096199997,0.097999997,0.100599997,0.103299998,0.106600001,0.110699996,0.115099996,0.119999997,0.1259,0.132599995,0.140799999,0.150399998,0.160400003,0.171499997,0.186100006,0.202500001,0.222299993,0.244499996,0.270700008,0.3028,0.337000012,0.368999988,0.405699998,0.442900002,0.480699986,0.510999978,0.541000009,0.570100009,0.602500021,0.633300006,0.654900014,0.675700009,0.6954,0.711799979,0.728799999,0.745899975,0.762899995,0.777800024,0.791899979,0.805400014,0.82099998,0.834100008,0.84740001,0.860300004,0.873199999,0.8847,0.896200001,0.907500029,0.918099999,0.92900002,0.938499987,0.948099971,0.956799984,0.965300024,0.973500013,0.981400013,0.988799989,0.997699976,1.006600022,1.013299942,1.019600034,1.026100039,1.032099962,1.037700057,1.041800022,1.047399998,1.057999969,1.068199992,1.073199987,1.076500058,1.079699993,1.081500053,1.084100008,1.086099982,1.088099957,1.08889997,1.090499997,1.091199994,1.092399955,1.093600035,1.094699979,1.095700026,1.097800016,1.098500013,1.099900007,1.101099968,1.101699948,1.103000045,1.102599978,1.103700042,1.103700042,1.103800058,1.104799986,1.104200006,1.103500009,1.104500055,1.103800058,1.103700042,1.103199959,1.103500009,1.102100015,1.102300048,1.101999998,1.101699948,1.102100015,1.101899981,1.101300001,1.100800037,1.100499988,1.099799991,1.09920001,1.09800005,1.098099947,1.098099947,1.0977,1.09679997,1.096699953,1.095299959,1.096300006,1.095199943,1.095299959,1.094099998,1.094400048,1.093099952,1.092100024,1.092499971,1.091699958,1.091599941,1.090600014,1.089900017,1.090199947,1.088999987,1.088799953,1.088400006,1.08829999,1.087299943,1.087599993,1.086899996,1.087000012,1.086400032,1.085600019,1.085000038,1.084599972,1.084599972,1.084599972,1.083799958,1.083699942,1.082999945,1.082800031,1.082499981,1.081900001,1.081699967,1.080800056,1.08070004,1.08010006,1.080199957,1.079900026,1.079100013,1.079399943,1.078999996,1.078400016,1.078600049,1.078099966,1.077900052,1.077900052,1.077800035,1.077700019,1.077000022,1.077000022,1.076699972,1.076599956,1.076500058,1.076599956,1.076400042,1.076500058,1.076300025,1.076099992,1.076300025,1.075799942,1.076300025,1.076599956,1.075899959,1.076500058,1.077100039,1.076900005,1.076500058,1.077499986,1.077299953,1.077100039,1.077600002,1.077900052,1.077800035,1.078400016,1.078699946,1.079200029,1.079399943,1.079200029,1.079300046,1.08010006,1.079900026,1.079599977,1.08070004,1.08070004,1.08099997
C4,0.090000004,0.090099998,0.090400003,0.090499997,0.090499997,0.091300003,0.092600003,0.092500001,0.0933,0.094300002,0.0955,0.096900001,0.098700002,0.100699998,0.103299998,0.106399998,0.110200003,0.114699997,0.119400002,0.125699997,0.131799996,0.139599994,0.149299994,0.158600003,0.170699999,0.184499994,0.201100007,0.220699996,0.242699996,0.269199997,0.300900012,0.334800005,0.36469999,0.398600012,0.435900003,0.47299999,0.500500023,0.530600011,0.558300018,0.591799974,0.623600006,0.644400001,0.663800001,0.684499979,0.701699972,0.718699992,0.735099971,0.752300024,0.767799973,0.782400012,0.79610002,0.811200023,0.824800014,0.837899983,0.851300001,0.864499986,0.876399994,0.887700021,0.899800003,0.909799993,0.919799984,0.930700004,0.93900001,0.948800027,0.958100021,0.966199994,0.973800004,0.98119998,0.989799976,0.997399986,1.004699945,1.011800051,1.018700004,1.024700046,1.030699968,1.036200047,1.041900039,1.048099995,1.060600042,1.067399979,1.071499944,1.074699998,1.077800035,1.080299973,1.082399964,1.083699942,1.085500002,1.086699963,1.087299943,1.089300036,1.0898,1.090999961,1.092200041,1.093600035,1.093700051,1.095700026,1.0977,1.098199964,1.099400043,1.099699974,1.099900007,1.100200057,1.101400018,1.101400018,1.100700021,1.101300001,1.101600051,1.100800037,1.100999951,1.100700021,1.100800037,1.100499988,1.100600004,1.099900007,1.099499941,1.099699974,1.099099994,1.099400043,1.099499941,1.097800016,1.09829998,1.097599983,1.097200036,1.097200036,1.096600056,1.095999956,1.095900059,1.095199943,1.094599962,1.094699979,1.094300032,1.093799949,1.093000054,1.092700005,1.092499971,1.091799974,1.091500044,1.091199994,1.090399981,1.090299964,1.089900017,1.088999987,1.088400006,1.088199973,1.087599993,1.086899996,1.086599946,1.086500049,1.086400032,1.085899949,1.086199999,1.085100055,1.084900022,1.083999991,1.083799958,1.083699942,1.082900047,1.082999945,1.082399964,1.08220005,1.081699967,1.081500053,1.08070004,1.080600023,1.080500007,1.07980001,1.07980001,1.079699993,1.079200029,1.078999996,1.079100013,1.079100013,1.07889998,1.078600049,1.078600049,1.078600049,1.077900052,1.077900052,1.077900052,1.077600002,1.077600002,1.077900052,1.077800035,1.077600002,1.077000022,1.077000022,1.077000022,1.077700019,1.077499986,1.077800035,1.077499986,1.078299999,1.078199983,1.078600049,1.078999996,1.078999996,1.079300046,1.079200029,1.07949996,1.078799963,1.079399943,1.079900026,1.08010006,1.080299973,1.081099987,1.08130002,1.081400037,1.080899954,1.081699967,1.082599998,1.082700014,1.082900047,1.083299994,1.083299994,1.083199978
C5,0.090000004,0.090099998,0.090400003,0.090300001,0.090700001,0.0911,0.092200004,0.092200004,0.092900001,0.093900003,0.095200002,0.096699998,0.098399997,0.100599997,0.103100002,0.105899997,0.109899998,0.113899998,0.119099997,0.124899998,0.130700007,0.1391,0.148599997,0.157299995,0.169100001,0.183200002,0.199399993,0.217800006,0.239099994,0.264999986,0.295100003,0.328299999,0.357499987,0.389699996,0.426299989,0.462399989,0.491400003,0.517799973,0.546700001,0.576300025,0.608200014,0.633700013,0.654299974,0.675300002,0.692499995,0.709299982,0.725899994,0.741999984,0.757499993,0.771099985,0.785300016,0.799399972,0.812900007,0.826499999,0.8398,0.853200018,0.864099979,0.876100004,0.887899995,0.898299992,0.908599973,0.918200016,0.92869997,0.936999977,0.945900023,0.95389998,0.962199986,0.969399989,0.977800012,0.984799981,0.99119997,0.998700023,1.004500031,1.013000011,1.017500043,1.023499966,1.029299974,1.034800053,1.048300028,1.054999948,1.059800029,1.06309998,1.065700054,1.067700028,1.070199966,1.071400046,1.07249999,1.074000001,1.075299978,1.076200008,1.077000022,1.078799963,1.079399943,1.080299973,1.080600023,1.082599998,1.083899975,1.084800005,1.085600019,1.086699963,1.086500049,1.08739996,1.088000059,1.088500023,1.088400006,1.088700056,1.088600039,1.088400006,1.088500023,1.088400006,1.088400006,1.088099957,1.087499976,1.087700009,1.087200046,1.087100029,1.086899996,1.087900043,1.086799979,1.085700035,1.085999966,1.085700035,1.085199952,1.085000038,1.085000038,1.083600044,1.083999991,1.083899975,1.083199978,1.083899975,1.082499981,1.082599998,1.081799984,1.081599951,1.08039999,1.08070004,1.080000043,1.080000043,1.079100013,1.079399943,1.078199983,1.077999949,1.077999949,1.077100039,1.077200055,1.076200008,1.075600028,1.076300025,1.075299978,1.075399995,1.075099945,1.074000001,1.073799968,1.073199987,1.073099971,1.072700024,1.072399974,1.071400046,1.072100043,1.07159996,1.071699977,1.070899963,1.070700049,1.070799947,1.069800019,1.069900036,1.069399953,1.069300056,1.069000006,1.069000006,1.068799973,1.068400025,1.068799973,1.068899989,1.068400025,1.067999959,1.068199992,1.068199992,1.067999959,1.067800045,1.067299962,1.067899942,1.067800045,1.068500042,1.066100001,1.067100048,1.066400051,1.066900015,1.067499995,1.067000031,1.066900015,1.067199945,1.067299962,1.068300009,1.067700028,1.068600059,1.068300009,1.068699956,1.068600059,1.068899989,1.068899989,1.069200039,1.069100022,1.069800019,1.070899963,1.070199966,1.070799947,1.070799947,1.071400046,1.07249999,1.07190001,1.072000027,1.073099971,1.073099971,1.072700024
C6,0.090000004,0.089599997,0.090099998,0.090000004,0.090300001,0.090899996,0.091899998,0.092,0.092900001,0.093800001,0.094700001,0.096199997,0.097999997,0.100100003,0.102799997,0.105599999,0.109800003,0.114,0.118600003,0.124899998,0.130799994,0.138999999,0.147699997,0.157900006,0.168599993,0.1831,0.199000001,0.218799993,0.240099996,0.265899986,0.296900004,0.328700006,0.359200001,0.39199999,0.427399993,0.462300003,0.491600007,0.5176,0.548399985,0.576200008,0.608500004,0.632799983,0.654600024,0.674700022,0.691500008,0.709399998,0.725700021,0.742200017,0.757399976,0.771300018,0.785300016,0.798399985,0.81309998,0.825900018,0.839999974,0.852400005,0.862800002,0.87559998,0.887399971,0.897199988,0.907800019,0.916999996,0.927299976,0.936500013,0.944999993,0.953599989,0.961899996,0.968699992,0.977800012,0.984300017,0.990999997,0.997500002,1.004899979,1.012099981,1.017099977,1.022799969,1.028399944,1.033699989,1.045600057,1.053799987,1.058200002,1.062399983,1.064599991,1.067299962,1.068899989,1.07099998,1.072399974,1.073500037,1.074499965,1.076300025,1.076599956,1.078099966,1.079100013,1.080000043,1.080199957,1.082000017,1.083099961,1.084800005,1.085399985,1.086199999,1.086599946,1.087000012,1.087299943,1.087200046,1.087599993,1.087700009,1.087800026,1.087599993,1.087800026,1.086500049,1.087599993,1.087700009,1.086799979,1.086699963,1.086400032,1.086699963,1.085600019,1.086099982,1.086199999,1.085800052,1.084800005,1.084400058,1.084200025,1.083699942,1.083299994,1.082299948,1.082700014,1.082700014,1.082499981,1.082900047,1.081099987,1.081400037,1.080800056,1.080199957,1.079399943,1.079300046,1.079300046,1.078199983,1.078199983,1.077700019,1.077399969,1.077499986,1.076699972,1.075799942,1.076099992,1.075500011,1.074800014,1.074699998,1.073699951,1.074200034,1.073699951,1.073199987,1.072399974,1.071799994,1.072199941,1.071200013,1.0704,1.070600033,1.070299983,1.0704,1.069900036,1.069499969,1.069599986,1.068400025,1.068099976,1.067899942,1.067499995,1.067100048,1.066900015,1.066599965,1.066300035,1.066300035,1.066200018,1.066200018,1.065400004,1.065199971,1.065500021,1.065099955,1.064900041,1.064700007,1.064299941,1.063899994,1.063899994,1.064299941,1.063699961,1.064100027,1.063799977,1.06340003,1.063199997,1.063300014,1.063899994,1.063799977,1.063799977,1.064200044,1.063899994,1.064100027,1.064100027,1.06400001,1.064200044,1.064599991,1.064499974,1.064599991,1.065000057,1.065600038,1.065799952,1.065999985,1.065799952,1.065799952,1.066200018,1.067000031,1.066300035,1.066900015,1.068099976,1.067600012,1.067000031
C7,0.088600002,0.088399999,0.088399999,0.088,0.088399999,0.088399999,0.088600002,0.088299997,0.088100001,0.088399999,0.088299997,0.088299997,0.088200003,0.088200003,0.088500001,0.088,0.088299997,0.088200003,0.088,0.088600002,0.087899998,0.088100001,0.088200003,0.088299997,0.088100001,0.088100001,0.088299997,0.088600002,0.088100001,0.088399999,0.088299997,0.088,0.087899998,0.088200003,0.088100001,0.088299997,0.088399999,0.088299997,0.088,0.088100001,0.088200003,0.088,0.088,0.088200003,0.088200003,0.088299997,0.088,0.088200003,0.088399999,0.088600002,0.088600002,0.088200003,0.088,0.088200003,0.088100001,0.088500001,0.088100001,0.088200003,0.088299997,0.088,0.088,0.088,0.088100001,0.088299997,0.088200003,0.088,0.088,0.088299997,0.088600002,0.088600002,0.088200003,0.088399999,0.088299997,0.088399999,0.088200003,0.087800004,0.088500001,0.088299997,0.088,0.088100001,0.088100001,0.088699996,0.088699996,0.088200003,0.088299997,0.088600002,0.088399999,0.088299997,0.088399999,0.088399999,0.088799998,0.088500001,0.088799998,0.088299997,0.088200003,0.088100001,0.088699996,0.088399999,0.088799998,0.088,0.088200003,0.088299997,0.088799998,0.088299997,0.088699996,0.088100001,0.088799998,0.088799998,0.088299997,0.088399999,0.088399999,0.088500001,0.088100001,0.088,0.088200003,0.088200003,0.088299997,0.088799998,0.088299997,0.088399999,0.088299997,0.088299997,0.088100001,0.088299997,0.088500001,0.088100001,0.088299997,0.088,0.088399999,0.088699996,0.088399999,0.088399999,0.088200003,0.088600002,0.088299997,0.088,0.089000002,0.088699996,0.088100001,0.088200003,0.088100001,0.088,0.088399999,0.088399999,0.088299997,0.088100001,0.088,0.088399999,0.088299997,0.088399999,0.088299997,0.088100001,0.088399999,0.088200003,0.088500001,0.088200003,0.088200003,0.0889,0.088200003,0.088200003,0.088399999,0.088200003,0.088299997,0.088200003,0.0889,0.088600002,0.088200003,0.088299997,0.088100001,0.088100001,0.088399999,0.088399999,0.088500001,0.088299997,0.088299997,0.088200003,0.088299997,0.088200003,0.088100001,0.088399999,0.088299997,0.088200003,0.088399999,0.088200003,0.088,0.088100001,0.087899998,0.088,0.088799998,0.088100001,0.087899998,0.088799998,0.088299997,0.088200003,0.088100001,0.088200003,0.088100001,0.088100001,0.088200003,0.088200003,0.088299997,0.087899998,0.088200003,0.088100001,0.088299997,0.088200003,0.087899998,0.088100001,0.088200003,0.088200003,0.088,0.087899998,0.088100001,0.088399999,0.088299997
C8,0.088200003,0.088100001,0.088299997,0.088,0.088399999,0.088200003,0.088600002,0.087800004,0.088200003,0.088200003,0.088100001,0.088299997,0.088,0.088200003,0.088200003,0.087800004,0.088100001,0.088200003,0.087899998,0.088600002,0.087899998,0.087899998,0.088399999,0.088,0.087899998,0.087899998,0.088,0.088200003,0.088,0.087800004,0.088200003,0.088,0.087800004,0.087899998,0.087700002,0.088100001,0.088,0.088100001,0.087800004,0.088,0.087899998,0.087899998,0.087899998,0.087899998,0.088,0.088100001,0.087899998,0.088,0.087800004,0.088100001,0.088,0.087899998,0.087800004,0.088200003,0.087899998,0.088399999,0.087899998,0.087899998,0.088200003,0.088100001,0.087800004,0.087899998,0.088100001,0.088100001,0.087800004,0.088,0.088,0.088200003,0.088399999,0.088299997,0.088,0.088,0.088100001,0.088100001,0.087899998,0.087899998,0.088200003,0.088100001,0.088,0.088100001,0.088,0.088,0.088,0.087899998,0.088100001,0.088,0.088100001,0.088100001,0.087700002,0.088,0.088100001,0.088100001,0.088,0.088,0.087800004,0.088,0.087899998,0.088100001,0.088200003,0.087800004,0.087899998,0.088200003,0.088299997,0.088,0.087800004,0.087800004,0.088100001,0.088100001,0.088100001,0.088100001,0.087899998,0.088100001,0.088100001,0.088100001,0.087899998,0.087700002,0.088,0.088200003,0.088,0.088100001,0.087899998,0.087899998,0.087899998,0.088,0.088,0.087499999,0.087899998,0.087800004,0.088100001,0.088399999,0.088200003,0.088,0.088,0.088200003,0.087899998,0.087899998,0.088600002,0.087800004,0.087800004,0.088299997,0.088100001,0.088100001,0.088,0.088299997,0.087800004,0.088,0.087899998,0.088200003,0.087899998,0.088100001,0.088,0.088,0.088,0.087700002,0.088100001,0.088100001,0.087899998,0.088,0.088,0.088,0.088200003,0.087899998,0.088100001,0.088,0.088200003,0.088,0.088100001,0.088100001,0.088200003,0.087800004,0.088,0.088100001,0.088100001,0.088100001,0.088200003,0.087700002,0.088,0.087899998,0.087800004,0.088100001,0.088,0.087700002,0.088100001,0.087899998,0.087899998,0.087899998,0.087800004,0.087800004,0.088200003,0.087899998,0.087700002,0.088200003,0.0876,0.087700002,0.088,0.088100001,0.087700002,0.087899998,0.088,0.087899998,0.088100001,0.087499999,0.087899998,0.087899998,0.088200003,0.088,0.087700002,0.088,0.088,0.088100001,0.087899998,0.087399997,0.087899998,0.088,0.088
D1,0.090099998,0.0902,0.090400003,0.090400003,0.090800002,0.091300003,0.093999997,0.093800001,0.094599999,0.094899997,0.095100001,0.095600002,0.095700003,0.096299998,0.095700003,0.094400004,0.093999997,0.093400002,0.092699997,0.093000002,0.091799997,0.091799997,0.091899998,0.091700003,0.091499999,0.091600001,0.091700003,0.092,0.091899998,0.092200004,0.092500001,0.092900001,0.093099996,0.093500003,0.094499998,0.095200002,0.096100003,0.097099997,0.098399997,0.100000001,0.1017,0.104000002,0.1065,0.109099999,0.112800002,0.117299996,0.121699996,0.127299994,0.134399995,0.142299995,0.151999995,0.163299993,0.176599994,0.192399994,0.209700003,0.231299996,0.252600014,0.277500004,0.306800008,0.333700001,0.356999993,0.377700001,0.39320001,0.402500004,0.401199996,0.386700004,0.363599986,0.333099991,0.305599988,0.280699998,0.266499996,0.252299994,0.244100004,0.238100007,0.227699995,0.221399993,0.224199995,0.226799995,0.2227,0.220400006,0.216299996,0.217800006,0.215499997,0.216700003,0.214499995,0.213400006,0.213,0.213599995,0.215200007,0.216000006,0.215700001,0.219899997,0.222900003,0.2245,0.225500003,0.228300005,0.231999993,0.233500004,0.242899999,0.247400001,0.247999996,0.256799996,0.263599992,0.270300001,0.274800003,0.283600003,0.29339999,0.303200006,0.307999998,0.323100001,0.33160001,0.340999991,0.351099998,0.362100005,0.374500006,0.386599988,0.400700003,0.415300012,0.42899999,0.444099993,0.459899992,0.474999994,0.491100013,0.507099986,0.524299979,0.540300012,0.557399988,0.573800027,0.58950001,0.605400026,0.619400024,0.634800017,0.650099993,0.663100004,0.675800025,0.694500029,0.707799971,0.720499992,0.734700024,0.748199999,0.760100007,0.772199988,0.782999992,0.793299973,0.805400014,0.824000001,0.832300007,0.839600027,0.845000029,0.851199985,0.856599987,0.861100018,0.865100026,0.870100021,0.875699997,0.879499972,0.88410002,0.888000011,0.891200006,0.894500017,0.898000002,0.900699973,0.902899981,0.905799985,0.907700002,0.909300029,0.911300004,0.912400007,0.913399994,0.914200008,0.916000009,0.918900013,0.920000017,0.921299994,0.924000025,0.925000012,0.927100003,0.928600013,0.929799974,0.930800021,0.930999994,0.930999994,0.931200027,0.930700004,0.930000007,0.929799974,0.929199994,0.92809999,0.927900016,0.925999999,0.925199986,0.924499989,0.924099982,0.923300028,0.921899974,0.921299994,0.920300007,0.919700027,0.918500006,0.917999983,0.917299986,0.915899992,0.916000009,0.915199995,0.914499998,0.912999988,0.912800014,0.911499977,0.907400012,0.907700002,0.906799972,0.906799972,0.905499995,0.906000018,0.905399978
D2,0.0898,0.089599997,0.090000004,0.090099998,0.090499997,0.0911,0.1043,0.093400002,0.093800001,0.094099998,0.103299998,0.095200002,0.096199997,0.0955,0.0955,0.094400004,0.095200002,0.092900001,0.092500001,0.092600003,0.091499999,0.091300003,0.103799999,0.0911,0.090899996,0.0911,0.091200002,0.091499999,0.091300003,0.092,0.092,0.092399999,0.092699997,0.093099996,0.093699999,0.094599999,0.0955,0.096699998,0.097599998,0.099200003,0.101199999,0.103200004,0.105400003,0.108199999,0.119800001,0.115400001,0.119800001,0.125300005,0.131600007,0.1391,0.148200005,0.158800006,0.178000003,0.187199995,0.203899994,0.224199995,0.246399999,0.269400001,0.299600005,0.328200012,0.354999989,0.377700001,0.395599991,0.408199996,0.413500011,0.405299991,0.38409999,0.353100002,0.321700007,0.310499996,0.269600004,0.256500006,0.244000003,0.236000001,0.225400001,0.225199997,0.226400003,0.2227,0.219999999,0.216600001,0.216399997,0.213799998,0.213799998,0.213499993,0.211799994,0.210500002,0.211199999,0.211600006,0.215000004,0.217800006,0.217600003,0.218700007,0.219600007,0.221200004,0.223399997,0.226899996,0.231800005,0.235599995,0.240600005,0.246099994,0.25150001,0.259900004,0.266400009,0.272500008,0.280900002,0.288500011,0.297199994,0.309199989,0.319400012,0.327899992,0.337099999,0.345299989,0.35620001,0.3653,0.376199991,0.387800008,0.400200009,0.412499994,0.425799996,0.439200014,0.452699989,0.466600001,0.48120001,0.498100013,0.512099981,0.526600003,0.541999996,0.556599975,0.570500016,0.584399998,0.59799999,0.613099992,0.625800014,0.639999986,0.652700007,0.664099991,0.681400001,0.694199979,0.706200004,0.718699992,0.7324,0.743399978,0.755500019,0.764999986,0.775699973,0.787999988,0.805199981,0.813199997,0.819299996,0.825399995,0.83130002,0.836600006,0.842299998,0.846800029,0.852299988,0.85799998,0.861800015,0.867200017,0.870100021,0.87470001,0.877600014,0.881900012,0.885299981,0.888100028,0.891600013,0.893899977,0.896000028,0.898500025,0.900699973,0.90259999,0.904500008,0.905900002,0.907899976,0.90990001,0.91170001,0.912199974,0.914799988,0.916400015,0.917999983,0.919200003,0.919200003,0.920099974,0.921400011,0.920400023,0.920000017,0.920700014,0.919700027,0.918900013,0.918799996,0.919099987,0.917299986,0.917500019,0.916199982,0.916299999,0.916299999,0.915199995,0.914600015,0.914300025,0.913900018,0.912400007,0.913100004,0.912,0.911800027,0.911499977,0.911000013,0.910300016,0.909300029,0.909300029,0.908399999,0.908800006,0.907700002,0.906400025,0.906899989,0.905799985,0.905600011
D3,0.090899996,0.090700001,0.090899996,0.0911,0.091200002,0.091899998,0.0933,0.093000002,0.093999997,0.094599999,0.0955,0.096500002,0.097599998,0.098899998,0.099200003,0.0986,0.098200001,0.097999997,0.097999997,0.098800004,0.098700002,0.0995,0.101199999,0.102499999,0.1039,0.106200002,0.109099999,0.112499997,0.116400003,0.121200003,0.127900004,0.1347,0.143099993,0.153099999,0.164100006,0.178000003,0.193100005,0.210999995,0.230499998,0.253899992,0.278100014,0.30250001,0.324900001,0.341399997,0.355300009,0.355599999,0.344000012,0.329699993,0.313199997,0.294,0.273000002,0.250699997,0.2289,0.214300007,0.198599994,0.188099995,0.184,0.176899999,0.175099999,0.169699997,0.166600004,0.163100004,0.159500003,0.157299995,0.153500006,0.150700003,0.148399994,0.145899996,0.1435,0.140400007,0.138500005,0.139400005,0.138099998,0.137500003,0.135100007,0.1347,0.134900004,0.134599999,0.1338,0.134000003,0.133900002,0.134800002,0.135100007,0.135000005,0.136500001,0.137400001,0.137999997,0.139799997,0.141100004,0.143399999,0.145199999,0.147799999,0.150299996,0.153099999,0.155399993,0.158800006,0.162400007,0.166299999,0.171599999,0.175300002,0.180999994,0.187900007,0.195099995,0.202600002,0.210099995,0.221100003,0.230800003,0.246199995,0.252900004,0.265799999,0.273200005,0.287800014,0.300799996,0.312900007,0.327699989,0.340700001,0.361400008,0.372799993,0.389299989,0.404900014,0.420700014,0.438199997,0.456200004,0.475400001,0.493800014,0.512499988,0.530700028,0.549799979,0.566900015,0.584299982,0.601599991,0.617900014,0.632000029,0.646700025,0.6602,0.679400027,0.694000006,0.708199978,0.722800016,0.737699986,0.750999987,0.763300002,0.776000023,0.788500011,0.801599979,0.822000027,0.831499994,0.83950001,0.846199989,0.853100002,0.858900011,0.864799976,0.870700002,0.87559998,0.880900025,0.885500014,0.889900029,0.895200014,0.898199975,0.902400017,0.905900002,0.907899976,0.91109997,0.914300025,0.916400015,0.917699993,0.920300007,0.923699975,0.925899982,0.92839998,0.930299997,0.932099998,0.932200015,0.932799995,0.933300018,0.933099985,0.933099985,0.931999981,0.932099998,0.931599975,0.931200027,0.930599988,0.930599988,0.92930001,0.92869997,0.928300023,0.92839998,0.927200019,0.926400006,0.926299989,0.925300002,0.925599992,0.924899995,0.924399972,0.923699975,0.923399985,0.922900021,0.922100008,0.922299981,0.92110002,0.920799971,0.920599997,0.9199,0.919799984,0.919399977,0.918799996,0.91839999,0.918099999,0.917400002,0.917800009,0.916499972,0.915899992,0.916199982,0.916100025,0.915199995
D4,0.090000004,0.0902,0.090400003,0.090499997,0.090700001,0.091200002,0.092500001,0.092699997,0.093199998,0.093999997,0.094899997,0.096000001,0.096900001,0.098200001,0.098399997,0.097499996,0.0973,0.097099997,0.097400002,0.097999997,0.098200001,0.098899998,0.100299999,0.101899996,0.103200004,0.105800003,0.1087,0.112000003,0.115999997,0.120899998,0.127399996,0.135100007,0.143600002,0.152999997,0.164499998,0.178100005,0.194199994,0.212300003,0.232600003,0.255299985,0.279300004,0.3046,0.325899988,0.342099994,0.354900002,0.352200001,0.340900004,0.326599985,0.309799999,0.288700014,0.265899986,0.243100002,0.221300006,0.198300004,0.193900004,0.189400002,0.179199994,0.177000001,0.172299996,0.166600004,0.163299993,0.158999994,0.156900004,0.153600007,0.149900004,0.148599997,0.146699995,0.142499998,0.142499998,0.139699996,0.138099998,0.137899995,0.137400001,0.135399997,0.135900006,0.135000005,0.135499999,0.135499999,0.135900006,0.136199996,0.136700004,0.137999997,0.138999999,0.140599996,0.140499994,0.1435,0.1461,0.147100002,0.150800005,0.153099999,0.157000005,0.160699993,0.163900003,0.168200001,0.172700003,0.178200006,0.1831,0.191699997,0.199499995,0.207599998,0.217399999,0.228300005,0.240500003,0.252400011,0.264600009,0.273499995,0.287299991,0.300500005,0.312900007,0.325700015,0.33950001,0.354099989,0.370599985,0.386299998,0.404100001,0.421700001,0.440100014,0.457700014,0.477899998,0.496300012,0.513999999,0.533100009,0.549899995,0.569000006,0.585500002,0.603600025,0.621299982,0.636099994,0.649100006,0.663200021,0.682399988,0.6972,0.711799979,0.727299988,0.741999984,0.755299985,0.768899977,0.781799972,0.793299973,0.806699991,0.826699972,0.838199973,0.845499992,0.852599978,0.859300017,0.866599977,0.872799993,0.879199982,0.884599984,0.889599979,0.895799994,0.899699986,0.904900014,0.908399999,0.912699997,0.915899992,0.91930002,0.922100008,0.926500022,0.927900016,0.929799974,0.932299972,0.936200023,0.938600004,0.940500021,0.941999972,0.943400025,0.944000006,0.944199979,0.944999993,0.944700003,0.945299983,0.944500029,0.944400012,0.943000019,0.943199992,0.943000019,0.941799998,0.940900028,0.940599978,0.939599991,0.939700007,0.939100027,0.937300026,0.93720001,0.937099993,0.936100006,0.935599983,0.935100019,0.934899986,0.933899999,0.934000015,0.933000028,0.933099985,0.932500005,0.932200015,0.931800008,0.930800021,0.930599988,0.930199981,0.930199981,0.929700017,0.929199994,0.9278,0.92839998,0.927100003,0.926900029,0.926199973,0.925499976,0.925700009,0.924899995,0.925400019,0.924899995,0.924600005,0.923600018
