Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
C3,0.089100003,0.089400001,0.089599997,0.089699998,0.090099998,0.090400003,0.091600001,0.092100002,0.092900001,0.093999997,0.095200002,0.096799999,0.098999999,0.101599999,0.104000002,0.108400002,0.112199999,0.117200002,0.1228,0.129800007,0.1373,0.146400005,0.156200007,0.167300001,0.180899993,0.196600005,0.215399995,0.236399993,0.262199998,0.292400002,0.326900005,0.357499987,0.393099993,0.430900007,0.466199994,0.496100008,0.525699973,0.555899978,0.590499997,0.619799972,0.642499983,0.664399981,0.684300005,0.701399982,0.718200028,0.735000014,0.75120002,0.765999973,0.781099975,0.795700014,0.809700012,0.822799981,0.836000025,0.848500013,0.860599995,0.872699976,0.884199977,0.894599974,0.905900002,0.915499985,0.924700022,0.933899999,0.943099976,0.950800002,0.959399998,0.967299998,0.975899994,0.984300017,0.99119997,0.997399986,1.004799962,1.010200024,1.015100002,1.021000028,1.02670002,1.032799959,1.046000004,1.052600026,1.056699991,1.060099959,1.0625,1.065199971,1.066799998,1.068799973,1.070799947,1.071200013,1.073099971,1.073699951,1.074599981,1.075500011,1.076900005,1.077700019,1.079599977,1.08039999,1.082399964,1.083600044,1.083799958,1.084699988,1.084800005,1.085399985,1.085800052,1.085899949,1.086099982,1.085299969,1.085100055,1.085800052,1.085399985,1.085299969,1.085000038,1.084400058,1.083999991,1.083099961,1.082999945,1.082900047,1.082299948,1.081599951,1.080800056,1.080000043,1.07980001,1.079100013,1.078099966,1.078199983,1.077200055,1.077200055,1.076500058,1.075099945,1.075199962,1.074399948,1.073199987,1.072600007,1.072700024,1.07190001,1.070899963,1.070199966,1.069300056,1.068799973,1.068500042,1.067399979,1.066599965,1.065600038,1.065799952,1.065400004,1.064299941,1.063699961,1.063199997,1.0625,1.061699986,1.061200023,1.060799956,1.059700012,1.059200048,1.058500051,1.058099985,1.057600021,1.057299972,1.056699991,1.056499958,1.055199981,1.0546,1.054299951,1.05340004,1.053200006,1.052700043,1.052600026,1.051699996,1.050999999,1.050600052,1.050600052,1.050099969,1.049399972,1.049000025,1.048699975,1.047799945,1.047799945,1.047000051,1.046900034,1.046499968,1.045600057,1.044999957,1.045300007,1.04429996,1.044800043,1.043900013,1.043599963,1.043499947,1.042400002,1.043200016,1.042999983,1.042199969,1.042299986,1.042000055,1.041900039,1.041700006,1.041499972,1.041300058,1.041100025,1.041700006,1.041599989,1.041200042,1.041200042,1.040899992,1.040899992,1.040699959,1.041000009,1.040899992,1.041300058,1.041200042,1.041200042,1.041100025,1.041800022,1.040899992,1.041499972,1.041900039
C4,0.089599997,0.089699998,0.089900002,0.0902,0.090599999,0.090899996,0.091899998,0.092600003,0.0933,0.094400004,0.095600002,0.097400002,0.0995,0.102200001,0.105300002,0.108499996,0.112999998,0.118000001,0.123800002,0.1303,0.138099998,0.147400007,0.157100007,0.168300003,0.182600006,0.198699996,0.217399999,0.239700004,0.266000003,0.296799988,0.330599993,0.361499995,0.395900011,0.433899999,0.469500005,0.496899992,0.5255,0.557299972,0.591700017,0.623000026,0.643299997,0.664099991,0.684300005,0.701699972,0.718800008,0.735899985,0.752600014,0.76730001,0.782299995,0.796700001,0.810899973,0.824899971,0.837800026,0.850799978,0.863499999,0.875699997,0.886699975,0.897899985,0.908100009,0.918200016,0.9278,0.937099993,0.94599998,0.95480001,0.963400006,0.970899999,0.978699982,0.986199975,0.993300021,1.001700044,1.008900046,1.014999986,1.020699978,1.025699973,1.031599998,1.036599994,1.044100046,1.056499958,1.062999964,1.067399979,1.070000052,1.073099971,1.075199962,1.077200055,1.079699993,1.08010006,1.082100034,1.082700014,1.083799958,1.085299969,1.085700035,1.086899996,1.087900043,1.089100003,1.09010005,1.091099977,1.092700005,1.093899965,1.093899965,1.094300032,1.095399976,1.095000029,1.095700026,1.095700026,1.095900059,1.095600009,1.095399976,1.095299959,1.095399976,1.095499992,1.094599962,1.094099998,1.093600035,1.093400002,1.093500018,1.092399955,1.092000008,1.091300011,1.091199994,1.090999961,1.09010005,1.09010005,1.08949995,1.089400053,1.08889997,1.087800026,1.087800026,1.086599946,1.086099982,1.086199999,1.085800052,1.085100055,1.084200025,1.083199978,1.082999945,1.082800031,1.082399964,1.081400037,1.080899954,1.079699993,1.07949996,1.079100013,1.078799963,1.077700019,1.077700019,1.077200055,1.076500058,1.076099992,1.075199962,1.074800014,1.074399948,1.073699951,1.073099971,1.072999954,1.072299957,1.072100043,1.071400046,1.0704,1.070500016,1.069900036,1.069200039,1.069300056,1.068799973,1.068199992,1.067800045,1.067299962,1.066699982,1.066300035,1.065799952,1.065799952,1.065299988,1.065400004,1.065000057,1.064299941,1.064200044,1.064100027,1.063500047,1.06309998,1.062700033,1.062700033,1.0625,1.06280005,1.06159997,1.062100053,1.061499953,1.061200023,1.06190002,1.06099999,1.061699986,1.061800003,1.060899973,1.060899973,1.060899973,1.060600042,1.060799956,1.059999943,1.061300039,1.061499953,1.060700059,1.061800003,1.060799956,1.060799956,1.061300039,1.060600042,1.061300039,1.061800003,1.06190002,1.061300039,1.0625,1.062999964,1.062399983,1.06309998,1.0625
C5,0.090099998,0.090300001,0.0902,0.090499997,0.090999998,0.091399997,0.092200004,0.092900001,0.093500003,0.094899997,0.096000001,0.097800002,0.0999,0.102499999,0.105300002,0.109099999,0.113300003,0.118299998,0.123400003,0.130700007,0.1382,0.148000002,0.157700002,0.169200003,0.182400003,0.198500007,0.216800004,0.238499999,0.263599992,0.293900013,0.326799989,0.356999993,0.391499996,0.42750001,0.462500006,0.492599994,0.51880002,0.550899982,0.580200016,0.612800002,0.638100028,0.660300016,0.680999994,0.699000001,0.714999974,0.732500017,0.748899996,0.763100028,0.777999997,0.792400002,0.806599975,0.819999993,0.832700014,0.845700026,0.8574,0.870000005,0.880900025,0.891799986,0.9023,0.912699997,0.922599971,0.930999994,0.940100014,0.948800027,0.956700027,0.964299977,0.972000003,0.979799986,0.986599982,0.992600024,0.999800026,1.0079,1.012799978,1.019799948,1.024799943,1.029700041,1.040799975,1.051300049,1.055699944,1.059900045,1.062600017,1.065000057,1.066799998,1.068899989,1.0704,1.07099998,1.072399974,1.073600054,1.074200034,1.075999975,1.076300025,1.077700019,1.078600049,1.079599977,1.08070004,1.081699967,1.083099961,1.083799958,1.084400058,1.085100055,1.085399985,1.085899949,1.086500049,1.086099982,1.085800052,1.086099982,1.085600019,1.086199999,1.086300015,1.085999966,1.085299969,1.085000038,1.085299969,1.084800005,1.084900022,1.084200025,1.083500028,1.083500028,1.083600044,1.083500028,1.082499981,1.081599951,1.081400037,1.081799984,1.081599951,1.079699993,1.080299973,1.079599977,1.078999996,1.079100013,1.078799963,1.078799963,1.077700019,1.077399969,1.077299953,1.076599956,1.076200008,1.075999975,1.075299978,1.074100018,1.074499965,1.073500037,1.072999954,1.072900057,1.072199941,1.07280004,1.07249999,1.07190001,1.070799947,1.071499944,1.070899963,1.069399953,1.069599986,1.069700003,1.069000006,1.068400025,1.067999959,1.067899942,1.067399979,1.067100048,1.067000031,1.066400051,1.066799998,1.065700054,1.065799952,1.065299988,1.065000057,1.064800024,1.064399958,1.064599991,1.064200044,1.064399958,1.063899994,1.06340003,1.063199997,1.063699961,1.062999964,1.06219995,1.062100053,1.061699986,1.062399983,1.06280005,1.06159997,1.06159997,1.062299967,1.061200023,1.06219995,1.062100053,1.061800003,1.062299967,1.061699986,1.061800003,1.062100053,1.06190002,1.062100053,1.062000036,1.062700033,1.062999964,1.062999964,1.063199997,1.063500047,1.063500047,1.063300014,1.063799977,1.064499974,1.064599991,1.063799977,1.064399958,1.065000057,1.064800024,1.065000057,1.065500021,1.065600038
C6,0.089299999,0.089500003,0.089699998,0.090000004,0.0902,0.090700001,0.091600001,0.092200004,0.092799999,0.093999997,0.095399998,0.097000003,0.098800004,0.101099998,0.103799999,0.107500002,0.111299999,0.1162,0.121299997,0.127800003,0.135100007,0.144299999,0.153600007,0.165099993,0.178399995,0.194100007,0.211500004,0.233099997,0.257600009,0.287499994,0.319799989,0.349299997,0.381799996,0.417100012,0.453500003,0.480300009,0.507200003,0.538200021,0.568000019,0.601300001,0.628899992,0.654399991,0.673500001,0.691600025,0.708899975,0.726300001,0.743900001,0.7579,0.772800028,0.787800014,0.802399993,0.815599978,0.829100013,0.841899991,0.853799999,0.86619997,0.877600014,0.888100028,0.899100006,0.909200013,0.918299973,0.927100003,0.936699986,0.9454,0.953199983,0.961600006,0.969600022,0.976100028,0.984499991,0.991599977,0.999800026,1.005100012,1.010599971,1.015400052,1.024799943,1.036499977,1.041599989,1.04550004,1.048699975,1.052000046,1.054399967,1.055799961,1.057800055,1.059399962,1.061499953,1.0625,1.063599944,1.064499974,1.065400004,1.067100048,1.068500042,1.070700049,1.072600007,1.073300004,1.074599981,1.075299978,1.074800014,1.076099992,1.076400042,1.076500058,1.077800035,1.077000022,1.077399969,1.077499986,1.077299953,1.077499986,1.077200055,1.077100039,1.076300025,1.077000022,1.076500058,1.075999975,1.075500011,1.075000048,1.075299978,1.074699998,1.074000001,1.074399948,1.073500037,1.073500037,1.072999954,1.07249999,1.071400046,1.071799994,1.07190001,1.070600033,1.071200013,1.069900036,1.07009995,1.069499969,1.069000006,1.068799973,1.068500042,1.067399979,1.067399979,1.066699982,1.066799998,1.065299988,1.065600038,1.065000057,1.065199971,1.064499974,1.064299941,1.064200044,1.06280005,1.062899947,1.062399983,1.061800003,1.061300039,1.06159997,1.060899973,1.060299993,1.060099959,1.059900045,1.059200048,1.059700012,1.058899999,1.058599949,1.057999969,1.058099985,1.057500005,1.057399988,1.057000041,1.056800008,1.057000041,1.056300044,1.055799961,1.05490005,1.055099964,1.0546,1.05490005,1.054200053,1.0546,1.053599954,1.053300023,1.05309999,1.053500056,1.052600026,1.05250001,1.052099943,1.05250001,1.052000046,1.051800013,1.052000046,1.051599979,1.051300049,1.051300049,1.052099943,1.051300049,1.051499963,1.051200032,1.050999999,1.050999999,1.050999999,1.051399946,1.050799966,1.051699996,1.051900029,1.052099943,1.052000046,1.052299976,1.05219996,1.052099943,1.051900029,1.052800059,1.052099943,1.052600026,1.05340004,1.052800059,1.05309999,1.05250001,1.05400002,1.054100037
C7,0.087800004,0.087800004,0.087899998,0.087700002,0.087800004,0.087800004,0.088,0.087899998,0.087700002,0.087899998,0.0876,0.087700002,0.087700002,0.087899998,0.087700002,0.087899998,0.0876,0.087700002,0.087700002,0.088,0.087499999,0.0876,0.0876,0.087700002,0.087700002,0.087700002,0.087800004,0.087800004,0.087800004,0.087700002,0.0876,0.087700002,0.0876,0.087499999,0.087899998,0.087800004,0.087800004,0.087499999,0.087899998,0.087700002,0.087499999,0.087700002,0.087800004,0.087899998,0.087800004,0.087800004,0.087800004,0.087700002,0.088,0.0876,0.087700002,0.087800004,0.087800004,0.087800004,0.087700002,0.087899998,0.087899998,0.088,0.087899998,0.087899998,0.087800004,0.087800004,0.087700002,0.087899998,0.087700002,0.0876,0.088,0.088100001,0.087899998,0.0876,0.088,0.088,0.087899998,0.087700002,0.088,0.087700002,0.087899998,0.087800004,0.087899998,0.088100001,0.087899998,0.087800004,0.087800004,0.087800004,0.088,0.087899998,0.087899998,0.088200003,0.088,0.088,0.087700002,0.087800004,0.088100001,0.088,0.088100001,0.088,0.087899998,0.087800004,0.087800004,0.087899998,0.088,0.088,0.088,0.088100001,0.088,0.087800004,0.087800004,0.087800004,0.088,0.088,0.087800004,0.087700002,0.087800004,0.087899998,0.088,0.088,0.087899998,0.088,0.087899998,0.088100001,0.087700002,0.088200003,0.087700002,0.088,0.087899998,0.087700002,0.087899998,0.087899998,0.087800004,0.087899998,0.087899998,0.0876,0.087899998,0.087899998,0.087800004,0.087899998,0.087800004,0.087800004,0.087499999,0.087700002,0.087899998,0.088,0.088,0.087899998,0.087700002,0.088,0.087899998,0.087899998,0.087700002,0.087899998,0.087800004,0.087700002,0.088,0.088,0.087899998,0.088100001,0.087899998,0.087899998,0.088100001,0.087800004,0.087899998,0.088100001,0.087700002,0.087800004,0.087899998,0.088,0.088,0.088,0.088,0.087700002,0.087899998,0.087700002,0.087899998,0.087899998,0.087800004,0.087899998,0.087800004,0.087800004,0.087800004,0.087800004,0.087899998,0.088200003,0.087700002,0.087800004,0.087899998,0.0876,0.087899998,0.088,0.088,0.088100001,0.087800004,0.087399997,0.087700002,0.087800004,0.088100001,0.087700002,0.087800004,0.087899998,0.087399997,0.087700002,0.087499999,0.088,0.087899998,0.087499999,0.0876,0.087800004,0.087700002,0.087700002,0.087800004,0.087899998,0.0876,0.087700002,0.087800004
C8,0.088399999,0.088399999,0.088200003,0.088200003,0.088500001,0.088399999,0.088500001,0.088399999,0.088299997,0.088299997,0.088200003,0.088100001,0.088200003,0.088500001,0.088200003,0.088399999,0.088100001,0.088100001,0.088299997,0.088299997,0.088100001,0.088100001,0.088200003,0.088100001,0.088200003,0.088200003,0.088200003,0.088200003,0.088200003,0.088100001,0.088,0.088200003,0.088200003,0.088200003,0.088399999,0.087899998,0.088200003,0.088200003,0.088500001,0.088399999,0.088,0.088399999,0.088200003,0.088399999,0.088100001,0.088,0.088500001,0.088100001,0.088200003,0.088299997,0.088200003,0.088399999,0.088200003,0.088100001,0.088299997,0.088399999,0.088299997,0.088399999,0.088,0.088399999,0.088299997,0.088299997,0.088299997,0.088100001,0.088299997,0.088299997,0.088399999,0.088500001,0.088200003,0.088299997,0.088500001,0.088299997,0.088200003,0.088100001,0.088399999,0.088200003,0.088299997,0.088200003,0.088299997,0.088500001,0.088399999,0.088299997,0.088399999,0.088299997,0.088500001,0.088299997,0.088299997,0.088200003,0.088399999,0.088299997,0.088200003,0.088299997,0.088600002,0.088399999,0.088600002,0.088299997,0.088299997,0.088399999,0.088100001,0.088200003,0.088399999,0.088100001,0.088399999,0.088200003,0.088200003,0.088500001,0.088299997,0.088299997,0.088299997,0.088600002,0.088200003,0.088299997,0.088399999,0.088399999,0.088200003,0.088299997,0.088299997,0.088100001,0.088500001,0.088299997,0.088200003,0.088399999,0.088299997,0.088299997,0.088399999,0.088200003,0.088200003,0.088299997,0.088299997,0.088299997,0.088399999,0.088200003,0.088299997,0.088299997,0.088299997,0.088299997,0.088299997,0.088500001,0.088600002,0.088299997,0.088200003,0.088200003,0.088200003,0.088500001,0.088100001,0.088399999,0.088399999,0.088200003,0.088200003,0.088399999,0.088200003,0.088100001,0.088399999,0.088299997,0.088699996,0.088500001,0.088500001,0.088200003,0.088500001,0.088399999,0.088299997,0.088399999,0.088500001,0.088200003,0.088299997,0.088399999,0.088500001,0.088200003,0.088399999,0.087899998,0.088399999,0.088399999,0.088399999,0.088500001,0.088200003,0.088,0.088200003,0.088299997,0.088299997,0.088100001,0.088200003,0.088399999,0.088,0.088100001,0.088200003,0.088200003,0.088,0.088200003,0.088200003,0.088299997,0.088200003,0.088,0.088100001,0.088299997,0.088399999,0.088399999,0.088299997,0.088299997,0.088200003,0.088299997,0.088,0.088299997,0.088299997,0.088100001,0.088100001,0.088100001,0.088200003,0.087899998,0.088299997,0.088200003,0.088200003,0.088299997,0.088100001
D1,0.090099998,0.090300001,0.090499997,0.090899996,0.091399997,0.091300003,0.093000002,0.093500003,0.0942,0.095399998,0.096199997,0.097400002,0.098999999,0.101000004,0.102499999,0.104699999,0.105300002,0.105599999,0.105599999,0.106700003,0.107699998,0.109300002,0.111400001,0.114600003,0.118299998,0.122299999,0.127900004,0.132699996,0.139400005,0.145699993,0.153600007,0.162799999,0.175400004,0.189799994,0.205500007,0.2227,0.242400005,0.260899991,0.279199988,0.297399998,0.312099993,0.321399987,0.324600011,0.320899993,0.313699991,0.304800004,0.295399994,0.284200013,0.270300001,0.255699992,0.241600007,0.225400001,0.217800006,0.209000006,0.199100003,0.193599999,0.185100004,0.178100005,0.173199996,0.167199999,0.164199993,0.158600003,0.155900002,0.151899993,0.148800001,0.145899996,0.145600006,0.141800001,0.140000001,0.138799995,0.1373,0.136600003,0.135100007,0.134499997,0.133399993,0.133300006,0.133699998,0.135000005,0.134399995,0.136299998,0.136800006,0.136999995,0.138600007,0.140699998,0.142499998,0.144400001,0.147,0.149200007,0.152899995,0.156599998,0.160300002,0.165399998,0.170699999,0.177399993,0.184100002,0.192300007,0.2016,0.211400002,0.2227,0.236599997,0.2491,0.26030001,0.272799999,0.287099987,0.302100003,0.318599999,0.335900009,0.354600012,0.371300012,0.386599988,0.403299987,0.420599997,0.436500013,0.453700006,0.472000003,0.488900006,0.506600022,0.524900019,0.541199982,0.558099985,0.574000001,0.590499997,0.606100023,0.621599972,0.637600005,0.651499987,0.666199982,0.683099985,0.6972,0.710500002,0.725700021,0.739199996,0.751800001,0.763000011,0.775699973,0.786300004,0.796800017,0.807099998,0.818000019,0.831399977,0.847800016,0.856100023,0.861400008,0.866999984,0.871800005,0.876800001,0.880999982,0.884500027,0.888599992,0.892099977,0.895299971,0.898599982,0.900699973,0.902800024,0.904799998,0.905900002,0.906099975,0.908699989,0.910000026,0.912199974,0.915199995,0.917100012,0.91869998,0.92049998,0.923300028,0.925000012,0.925999999,0.927100003,0.928600013,0.928499997,0.928799987,0.928900003,0.927900016,0.927900016,0.927399993,0.926100016,0.925300002,0.925000012,0.923600018,0.922999978,0.922299981,0.921199977,0.920000017,0.919099987,0.917500019,0.916400015,0.916000009,0.915000021,0.913900018,0.913999975,0.912599981,0.91140002,0.910899997,0.909500003,0.908699989,0.907899976,0.907400012,0.906499982,0.905300021,0.904500008,0.903599977,0.90259999,0.901799977,0.90109998,0.9005,0.899500012,0.899100006,0.897700012,0.896600008,0.896300018,0.895399988,0.895399988,0.893599987
D2,0.089699998,0.0902,0.090300001,0.090700001,0.090800002,0.091399997,0.092699997,0.0933,0.093400002,0.094899997,0.095700003,0.097000003,0.098499998,0.100000001,0.1017,0.103799999,0.104199998,0.104500003,0.104199998,0.105300002,0.105999999,0.1074,0.1096,0.112400003,0.115500003,0.119599998,0.123599999,0.128900006,0.135199994,0.141499996,0.149100006,0.158399999,0.170000002,0.183899999,0.199200004,0.216100007,0.237499997,0.257800013,0.277700007,0.296799988,0.314300001,0.326000005,0.332300007,0.330799997,0.324699998,0.317499995,0.307500005,0.296000004,0.277700007,0.260199994,0.244200006,0.229000002,0.216000006,0.207599998,0.196199998,0.1875,0.182400003,0.174899995,0.168899998,0.163599998,0.159099996,0.155699998,0.151600003,0.149200007,0.145899996,0.144600004,0.140900001,0.138500005,0.137500003,0.135900006,0.134399995,0.134200007,0.132599995,0.131999999,0.130799994,0.131600007,0.130999997,0.131899998,0.130999997,0.131899998,0.131799996,0.132799998,0.133499995,0.134000003,0.135000005,0.136899993,0.137600005,0.140000001,0.142299995,0.143600002,0.145600006,0.147200003,0.151199996,0.154400006,0.157600001,0.162900001,0.167600006,0.172800004,0.179100007,0.186700001,0.195099995,0.202399999,0.213699996,0.225999996,0.237900004,0.250800014,0.262699991,0.273799986,0.287600011,0.299899995,0.316900015,0.331699997,0.348100007,0.36590001,0.384600013,0.403699994,0.421400011,0.439200014,0.457899988,0.476099998,0.492399991,0.50999999,0.527999997,0.545599997,0.563499987,0.58130002,0.598800004,0.614899993,0.631799996,0.649200022,0.664200008,0.67750001,0.696799994,0.710099995,0.726100028,0.74119997,0.754299998,0.767499983,0.781000018,0.792999983,0.804400027,0.816200018,0.827700019,0.845499992,0.859000027,0.866699994,0.872300029,0.878300011,0.883599997,0.888700008,0.89319998,0.896799982,0.901899993,0.905099988,0.909300029,0.911899984,0.915000021,0.917500019,0.919700027,0.921599984,0.923399985,0.926400006,0.926999986,0.927900016,0.930199981,0.931900024,0.933899999,0.93690002,0.938199997,0.940400004,0.941699982,0.943300009,0.943599999,0.946799994,0.944899976,0.94569999,0.9472,0.949800014,0.953100026,0.959500015,0.964100003,0.970899999,0.977800012,0.986699998,0.989899993,0.999100029,1.001600027,1.008299947,1.009799957,1.007200003,1.023599982,1.022400022,1.022600055,1.02699995,1.03550005,1.030599952,1.032099962,1.033800006,1.024399996,1.027999997,1.029099941,1.038200021,1.034800053,1.02820003,1.027799964,1.031100035,1.037099957,1.030599952,1.037299991,1.03610003,1.032899976,1.034700036,1.028800011
D3,0.0898,0.090099998,0.089900002,0.090499997,0.090899996,0.090800002,0.092200004,0.092699997,0.093500003,0.094700001,0.096100003,0.097800002,0.100000001,0.102399997,0.1052,0.109399997,0.112800002,0.116499998,0.122000001,0.127599999,0.1338,0.142700002,0.151700005,0.161400005,0.172700003,0.185499996,0.2007,0.215900004,0.232299998,0.251199991,0.271400005,0.294200003,0.316599995,0.329299986,0.334800005,0.324200004,0.297800004,0.269699991,0.248300001,0.231399998,0.214900002,0.196199998,0.188199997,0.181999996,0.172800004,0.167899996,0.162799999,0.158700004,0.154400006,0.1514,0.149299994,0.146200001,0.143399999,0.139799997,0.137400001,0.136600003,0.134200007,0.132100001,0.130500004,0.128600001,0.127100006,0.125799999,0.124899998,0.1241,0.123400003,0.1228,0.123099998,0.122699998,0.123099998,0.1228,0.123300001,0.123199999,0.1237,0.123199999,0.124700002,0.124899998,0.125499994,0.126200005,0.128099993,0.129299998,0.130500004,0.132200003,0.134000003,0.135900006,0.138799995,0.140799999,0.144600004,0.146899998,0.151500002,0.155000001,0.159199998,0.164800003,0.171100006,0.176599994,0.185299993,0.193700001,0.202900007,0.212599993,0.227200001,0.239899993,0.25999999,0.275000006,0.28670001,0.301999986,0.324600011,0.343199998,0.361999989,0.379000008,0.401199996,0.415600002,0.43599999,0.456900001,0.475100011,0.489899993,0.513199985,0.529500008,0.545799971,0.563300014,0.580600023,0.59799999,0.613799989,0.632200003,0.648599982,0.663800001,0.678200006,0.690900028,0.708999991,0.72329998,0.738099992,0.754100025,0.76849997,0.781000018,0.794200003,0.806100011,0.817799985,0.82980001,0.847599983,0.860800028,0.868300021,0.875,0.880500019,0.887600005,0.892700016,0.898000002,0.902700007,0.907800019,0.91140002,0.915899992,0.920099974,0.923099995,0.925999999,0.927900016,0.930800021,0.933399975,0.935699999,0.938300014,0.939800024,0.940699995,0.943099976,0.944899976,0.946699977,0.948700011,0.950699985,0.952099979,0.954200029,0.954400003,0.955299973,0.9551,0.95569998,0.95480001,0.954900026,0.954599977,0.953400016,0.953599989,0.952700019,0.952799976,0.951499999,0.950699985,0.950299978,0.949800014,0.948700011,0.948300004,0.947099984,0.945900023,0.946200013,0.945100009,0.944700003,0.944599986,0.943599999,0.942799985,0.942300022,0.941500008,0.941299975,0.940900028,0.940400004,0.940100014,0.93900001,0.938499987,0.938300014,0.9375,0.93690002,0.936800003,0.935199976,0.935100019,0.935699999,0.934599996,0.934400022,0.933700025,0.933300018,0.933099985,0.931999981,0.931100011,0.930999994
D4,0.0898,0.090099998,0.0902,0.090599999,0.090899996,0.0911,0.092200004,0.092699997,0.093500003,0.094800003,0.096100003,0.097599998,0.099600002,0.102300003,0.1052,0.108999997,0.112400003,0.116800003,0.1215,0.127399996,0.133900002,0.142100006,0.151899993,0.162,0.172999993,0.185699999,0.200499997,0.215900004,0.233199999,0.252499998,0.273099989,0.296200007,0.317099988,0.33039999,0.335000008,0.321200013,0.292499989,0.265799999,0.244399995,0.226999998,0.210899994,0.194600001,0.185800001,0.177399993,0.169699997,0.165000007,0.1602,0.156200007,0.152799994,0.149499997,0.147400007,0.145500004,0.142800003,0.138999999,0.136999995,0.135900006,0.132300004,0.130600005,0.128399998,0.126800001,0.125599995,0.124799997,0.123400003,0.122599997,0.122400001,0.1219,0.122100003,0.121399999,0.121399999,0.121399999,0.122000001,0.1228,0.121600002,0.122599997,0.123899996,0.124399997,0.125,0.1259,0.126599997,0.128000006,0.128900006,0.130400002,0.131099999,0.133300006,0.134200007,0.136899993,0.138799995,0.141599998,0.143600002,0.147100002,0.150199994,0.153799996,0.158199996,0.163100004,0.168699995,0.174999997,0.182799995,0.190799996,0.200000003,0.209999993,0.223100007,0.236100003,0.251399994,0.268599987,0.284299999,0.299600005,0.313699991,0.332599998,0.34740001,0.36680001,0.38350001,0.40200001,0.422300011,0.43810001,0.457199991,0.478300005,0.496300012,0.514699996,0.537400007,0.551599979,0.568499982,0.587700009,0.605099976,0.62379998,0.644400001,0.658399999,0.674099982,0.685899973,0.704900026,0.720399976,0.735199988,0.74940002,0.766099989,0.780399978,0.792900026,0.806699991,0.819999993,0.836399972,0.853699982,0.861999989,0.869499981,0.875500023,0.883000016,0.888899982,0.894699991,0.899699986,0.904600024,0.909200013,0.913900018,0.917800009,0.921899974,0.925199986,0.928300023,0.931100011,0.934000015,0.937600017,0.940199971,0.941399992,0.943599999,0.944899976,0.94749999,0.949599981,0.952099979,0.953499973,0.954999983,0.95630002,0.956099987,0.957099974,0.956700027,0.956799984,0.956900001,0.957599998,0.957700014,0.959999979,0.962800026,0.96359998,0.967599988,0.9727,0.976599991,0.981700003,0.985499978,0.992900014,0.999499977,1.006399989,1.008399963,1.014000058,1.013299942,1.015400052,1.019199967,1.020400047,1.025599957,1.028100014,1.032500029,1.037299991,1.033499956,1.030699968,1.041100025,1.045799971,1.036499977,1.031299949,1.042099953,1.036000013,1.027500033,1.031100035,1.026200056,1.026900053,1.031700015,1.031900048,1.025900006,1.034700036,1.031999946,1.026900053,1.022699952
