,r,b,tau,kk,__lnsigma
4895,0.009908080324003787,268.05424645822103,30.690782466675074,-0.0004141592915158858,-4.978398766531137
4896,0.010444279296212309,244.76431033186424,30.41101920529575,-0.00042183416059257824,-5.1604096753598725
4897,0.009696417863257674,306.755864608892,32.82794887045764,-0.000411223002860212,-5.1271063396541585
4898,0.009586251988941455,259.16019039348186,30.365280876609333,-0.0003734822612781605,-5.15080582984461
4899,0.009890773432896455,263.75488294397394,30.781074947636093,-0.0003987832312577196,-5.171758929285051
4900,0.010427071149099475,255.79642490139958,31.659532303314105,-0.00040586632523627244,-5.01095514074441
4901,0.011340349195984785,295.3797045796286,35.35025831524154,-0.0004743538789681913,-5.098644726432681
4902,0.009724898957884389,260.4306593533722,30.055195571445967,-0.000395761486992857,-5.118282646765137
4903,0.0092824052967324,282.2340701674519,31.121470617954095,-0.00036364010168672185,-5.154888925139765
4904,0.011226446731871703,203.6776071904182,30.108693401397296,-0.00039808677561680984,-4.97230330379472
4905,0.009384381145125388,281.60179986285306,30.80934032617671,-0.00037711751930834085,-5.102878232464735
4906,0.010762823177168129,243.4376769153034,30.882150647917616,-0.00044421057941392385,-4.953492442825562
4907,0.011349987296717278,242.2282414284107,32.23817271259707,-0.00046582396067345184,-5.0673100632070405
4908,0.01045040116398137,281.90171866026213,32.985383237685774,-0.00041169250513397926,-5.127459287601553
4909,0.03493082338885079,57.12638844694618,41.849998348880646,0.007087204138325957,-4.510223252441122
4910,0.01134353208246108,215.0924927258443,30.124140998157532,-0.0004305832826095685,-5.048113025368183
4911,0.012419681797191412,197.78189107848334,30.740800557000618,-0.0004741291023552286,-5.1933255983557025
4912,0.00823471371777625,364.0586384013643,31.760968146342925,-0.00036335602262632227,-5.151645081634943
4913,0.009731058135719957,266.9323804516524,30.948083547209787,-0.00035951898832124843,-4.9575313729115615
4914,0.011174240753795259,219.75629424066867,30.20101249961633,-0.0004495229146346934,-5.075795413538037
4915,0.011221663264652076,233.7055298035099,31.388532716931127,-0.00043996388907440473,-5.171484347307296
4916,0.010760196132117825,230.90573025640376,30.079218051189276,-0.000430333765019348,-5.045576117924366
4917,0.00996708916424388,247.84089014612022,30.22045213862025,-0.00039412665935630785,-5.220047457306363
4918,0.01216059629319387,203.79526592320227,30.999197706542308,-0.00043994847599028295,-5.044414555048492
4919,0.01050822562966804,257.8897944148589,32.22756401146167,-0.0004120593588607985,-5.129035910074723
4920,0.009989639130101938,245.08880696519608,30.036701735216827,-0.00037292620666354363,-5.10642694107278
4921,0.009168669908699453,285.9847183814552,30.6925238602527,-0.0003549334748614658,-5.145012286057117
4922,0.009228287361002892,273.70995560949933,30.492275082789295,-0.00036106197872930727,-5.0889654726124975
4923,0.0110992457850242,216.34475135408758,30.25796617217598,-0.0004089192469132044,-5.137528031912148
4924,0.010217379646134273,243.92007616994007,30.181155952124612,-0.0004214988997143482,-5.14900591687799
4925,0.009778171579289256,269.96591326381304,30.753820458395108,-0.00040078823267709673,-5.051404526854007
4926,0.011154088683193963,214.33977292588332,30.01118090773222,-0.00041875619553553514,-5.150988124151126
4927,0.010102384673125638,256.53928541971607,30.542195377327168,-0.00039769354705498005,-5.140553771489418
4928,0.010014488096123977,261.9758881757686,30.96904085874501,-0.00040120195976854964,-5.157180913239205
4929,0.011906384010857814,205.6008347502518,30.63958226135009,-0.0004605780505285427,-5.125119642670927
4930,0.013109725028584318,187.32121366340246,31.410097947448243,-0.00047976798962888207,-5.231496520201273
4931,0.008585280237017498,303.71109562533593,30.359546938510384,-0.0003460313945587804,-5.0268686196947625
4932,0.01238655270554987,187.49624849505588,30.315599964830593,-0.0004469595335521245,-4.90784479179301
4933,0.011131142985472473,249.2419675649875,32.24613917882696,-0.00046093995755688117,-4.974381591093804
4934,0.010437919851056632,234.36531761814325,30.204569001440245,-0.0003963074712992549,-5.204023386496439
4935,0.012601794581187776,212.68420442774408,32.7138227431034,-0.0004768002689847998,-4.977466405646802
4936,0.023505249832587526,54.00090629876317,35.34230456139337,0.008758801705135993,-4.40604707667266
4937,0.011330562632519848,211.6242171976466,30.051258440321163,-0.0004261669430026588,-5.076567570513871
4938,0.009182983490581373,279.51928206276773,30.389535854679387,-0.00035968012951511426,-5.169309804710485
4939,0.011709624314461866,204.32247207652262,30.288402562584633,-0.0004346497743140754,-5.0417978982434315
4940,0.010508339694021094,280.7830625062407,32.83775915881999,-0.0004346556553631293,-5.050862908589799
4941,0.010267600751271798,240.4220890802044,30.077540382313366,-0.0003986261989151614,-5.074609093756582
4942,0.011039535800105903,239.13858007829805,31.530697687281577,-0.00043300151150055027,-5.14726053952784
4943,0.01071861272327329,218.2550757888027,30.136494675798666,-0.00036502598910898303,-5.179461899901606
4944,0.011978043161832801,195.3627387137213,30.323501639837133,-0.0004153514476633131,-5.03543783848563
4945,0.010339058242265341,246.24450145979392,30.43928970659423,-0.0004172710675029317,-5.085115561301194
4946,0.009423091444385096,273.1637765683407,30.35152014922767,-0.00038698577816484035,-5.2214159093320704
4947,0.009683761320263664,280.87160499568563,31.658719350688926,-0.00038900947335505893,-5.194743247637016
4948,0.008799935817566506,316.9189422685599,31.359637168378253,-0.0003600052372053306,-5.065580421596206
4949,0.012398652296927846,184.7601369045124,30.2649938454377,-0.00042351660539597215,-5.042088198634971
4950,0.010434715780246186,248.29619355563997,31.543680534157563,-0.0003964966847260419,-5.1059178479697955
4951,0.010621835578348829,230.82523747854145,30.23849073023764,-0.00042963730192352825,-5.029784053757055
4952,0.010983970247261358,271.719394501305,33.01879695707737,-0.00045608573217446565,-5.064073177182402
4953,0.009450234085096852,280.3506044707384,30.833010615960212,-0.0003951097934547228,-5.085870940411152
4954,0.00994267840619282,260.16646680625246,30.59727288810463,-0.0004066618301152446,-4.984300433162264
4955,0.01009132466506502,239.82046730333363,30.149092427900076,-0.00038318334422188005,-5.061333292361773
4956,0.008804459737310977,322.3518786192367,31.254891916899016,-0.00037248899912971904,-4.99668515812424
4957,0.008980164549469564,327.9958160235882,31.905957597242804,-0.00040168349247051934,-5.120314011706412
4958,0.012694266090831012,201.25385907253585,30.96216657708884,-0.0005171385253204522,-5.011499587515188
4959,0.011898671933665735,202.72100522967867,30.42734447578031,-0.00040678534454223345,-5.080525791506282
4960,0.010060904028362572,266.27570013953243,31.220178437673447,-0.00040696902614101386,-5.0967438728695305
