,r,b,tau,__lnsigma
41,0.032981983404622085,298.1475797504799,73.8407741709998,-4.375584793134556
42,0.03517939350645233,258.67111034258005,70.16412953790456,-4.458009772292103
43,0.0310800545201721,223.63661887241432,65.7439905964046,-4.411076309358784
44,0.04983893793944769,252.27430518776387,83.45074575796346,-4.247527245000818
45,0.027186115971472954,213.36689614787755,62.700173741015476,-4.378261637339534
46,0.04052881291088225,245.62134217368595,73.9059363978856,-4.304195435306864
47,0.03570362421730119,171.73158391872437,64.66313946722936,-4.382109800222103
48,0.028233458490112974,205.14392089739655,63.57523693133289,-4.341725788083405
49,0.03877354455016016,215.54911078801905,69.93458145466099,-4.275817136215603
50,0.02439689081363706,173.01648378462184,52.81191570535505,-4.316320874217393
51,0.034973124182765325,365.63656229110416,79.88883151524662,-4.379908816786919
52,0.03238573942655705,210.74209807950518,65.38453012973171,-4.359217648368365
53,0.032070621690069766,217.23040158512876,66.0962752481592,-4.350878938615611
54,0.03453364260023906,263.71464546320624,72.74950493859168,-4.365879464790018
55,0.028727199068805106,126.94829733060944,53.290314570920785,-4.3911238371876635
56,0.032103901115336696,267.83184471971015,72.36588939133878,-4.257406804380458
57,0.03786676803178737,269.9336187196845,73.73110911779227,-4.3999054458052544
58,0.02848193587964866,268.6966159113884,67.1605603862685,-4.396687548167809
59,0.03716213027750426,294.5879660026188,78.78822590931577,-4.408015508901895
60,0.02967988673362649,258.3088471129273,67.77949789552771,-4.3970282592614085
61,0.03325749205187451,271.0632312924907,74.90598616966038,-4.336289400070335
62,0.028728473368089702,273.2892638823233,67.35163457726098,-4.491884402524315
63,0.03085435935960911,216.6291961131253,64.95360161818026,-4.382167845646741
64,0.03871870728206199,265.04536309641384,75.14425235605503,-4.36646498952293
65,0.031164848055476268,234.23162723311853,66.09381535757694,-4.3769603856341455
66,0.04058065596080518,233.5794835891867,74.67163348680775,-4.376734561812123
67,0.027175311872954945,297.90064965856914,66.65072480925758,-4.437556802437676
68,0.032478726676148754,295.49928008280403,71.58390041787436,-4.353435857740984
69,0.028683645431269736,204.90266439783332,59.85506740969873,-4.410254843276247
70,0.03132371754979039,288.72375007636003,70.64251608969622,-4.296100389792254
71,0.0389076588932144,266.7235210274641,77.315518108847,-4.3751787229066545
72,0.028583223707634775,230.53280831375375,63.99098741654692,-4.34401965740848
73,0.025967077425667038,239.69952936222575,62.13047084101825,-4.449473826463419
74,0.030825623601750018,229.1988303259154,66.30383138586961,-4.409944564288405
75,0.032089693793655186,202.25096454478796,64.39610130888471,-4.297271126474819
76,0.025933283421522912,130.1270670236631,49.508982002952365,-4.432366045650042
77,0.03091620991576346,258.6487235574892,67.58462566062191,-4.273337299807106
78,0.0314122113144098,223.2922963646415,65.63412913616696,-4.457444709199069
79,0.03675993723146034,225.08140411719836,70.35459286096076,-4.458509782820723
80,0.03062188186808906,213.6446327478954,63.82283022989331,-4.4435308191350105
81,0.031045757592598405,280.1461101881501,69.75381712599288,-4.4120750109140925
82,0.031996114145672695,290.4677293923599,73.43499177779523,-4.382556973575786
83,0.028249250909500076,204.62651374066098,60.07023663064974,-4.46357419778775
84,0.03894444133342445,157.74236602885014,63.030582483158064,-4.371463007845862
85,0.03153124409682496,172.41503695549073,62.24546751068049,-4.340598166349917
86,0.04274907962727363,185.082993694631,71.9596226655266,-4.348957362033436
87,0.02529606744340578,273.0159634912294,64.58544313848661,-4.359211815459103
88,0.033999708271953206,193.90914271954145,65.21347771334311,-4.4366340123811066
89,0.03531058446158573,193.33127908043357,68.0753465087324,-4.442252264371017
90,0.03130460074072023,263.7408227846826,67.5933752306321,-4.318900037719768
91,0.03517904751922101,440.9404056380242,83.30746599902565,-4.210177385998926
92,0.03688878040778566,209.9363612250932,70.62962607924013,-4.266015454189495
93,0.031692676150670014,200.60719656950818,62.550685829366515,-4.397067732639423
94,0.03335647603818465,359.0098105954879,78.90071748383319,-4.280261829681141
95,0.03888076303183472,361.305634072526,85.13698648057601,-4.409713952271311
96,0.03595549983423709,223.81590986580693,68.66528575981586,-4.349179151868301
97,0.025920387445216377,221.3590728187075,61.599914398824694,-4.444915948833076
98,0.030754520180500084,310.3321243512685,72.37387677885542,-4.368511161393238
99,0.03561151364671004,294.43121986843335,75.13277521649826,-4.32925959434836
100,0.029465603023608247,203.38021944206253,62.9640939291211,-4.387515928051487
101,0.033345498117345634,362.00315867187476,76.89979535632008,-4.306803793529541
102,0.029251268930754738,230.64726457419772,63.249444863152156,-4.3371438990082725
103,0.036003179365028976,225.6799223977219,69.0245439840994,-4.348503766169417
104,0.02686538151712164,255.98779412858255,65.00797983015003,-4.367086915888408
105,0.03845525665526516,242.47229575355766,75.84640021490907,-4.308667559282607
106,0.03582808580228344,294.7395124905045,76.14638764134482,-4.367579078785442
107,0.02806561183964232,210.7309312221611,61.05247242031051,-4.405808947182168
108,0.029105263584893765,278.5218479193335,67.99721943940595,-4.384413736686534
109,0.029473152949407208,166.09293869993422,57.48913568765397,-4.230084023800681
110,0.030336979647894995,283.4804444924297,71.35049097279672,-4.4006498533845395
111,0.03078861751593418,284.56085243860707,71.39025459077507,-4.306083971842958
112,0.024260822780910865,123.87353497619246,46.73808819755692,-4.409894648758974
113,0.02935823811779392,261.9693863822168,65.96665501286078,-4.41721435821898
114,0.02670754447744566,233.11811818037287,62.6184349069044,-4.45440208474711
115,0.032025233541957264,172.924890859426,62.81184865534962,-4.422358810995464
116,0.03183722805345905,191.46390702381714,64.12730215593666,-4.3896113049279535
117,0.029738303549451384,174.91203016125672,62.32309781147474,-4.346708613340688
118,0.027627398967277644,154.4678425745032,53.713904453969526,-4.493132375080538
119,0.033773830553324696,302.7197670076954,75.39532878428928,-4.384087642479979
120,0.02964156564693694,260.9542860590747,67.34440975763194,-4.4114143180798076
121,0.027952831875009847,239.5055662895796,62.6784264890037,-4.3263287268041095
122,0.03007090613250407,270.3829410439126,67.5605408178006,-4.403606776567643
123,0.030055275737987157,257.2714106353142,69.90881611892694,-4.3439888590605396
124,0.030635016962499824,260.8261855460714,71.0306338707797,-4.34825924974744
125,0.030655246705985437,272.2683020316657,70.04082675762794,-4.345963432396281
126,0.03952952140539685,273.46194935866095,78.48155625278733,-4.405499566845242
127,0.027886847835241823,221.26327482466235,60.490682563623274,-4.269064726699721
128,0.02532408934481363,172.1805416187214,57.53143307938656,-4.298294559412362
129,0.03440253048420972,264.5717704178022,71.77959157827564,-4.397899525772997
130,0.028667688718095025,175.31475855853427,60.577981836957264,-4.440687789372342
131,0.03111627751177321,219.10059465648902,67.41851072836027,-4.426507567201421
132,0.03185391701482757,203.31923592065476,64.06354113646623,-4.337433846066985
133,0.028145890409594553,285.534936519692,68.14804108495919,-4.397617722998611
134,0.0343930909469839,183.71365994492606,64.82044601325855,-4.428881606401092
135,0.0354374998680318,271.986501341864,74.82395475941499,-4.414076473213926
136,0.023992513630501533,213.17725450773776,54.525705685476396,-4.376717410797066
137,0.045710412989895685,285.9065876975723,84.87581439420697,-4.353151458051662
138,0.028047297967495402,158.0023771156641,56.297595935129294,-4.4139407044183745
139,0.0353047056881086,237.99231713459199,68.86059495866714,-4.338427341178428
140,0.03464170183505243,207.223400209255,65.99624490857244,-4.4208977538326835
141,0.030702098319976782,276.24377014477056,69.52499990409086,-4.392015637984547
142,0.034809392418066874,215.91717476080566,68.89303087130072,-4.3429781998059545
143,0.029304213284382437,288.90398259425524,73.14002385039035,-4.378382600175926
144,0.041762379042859774,257.397139449631,75.27753217725191,-4.338525910002999
145,0.030210688648074725,199.1736655946935,64.13319195114285,-4.340555533593823
146,0.04336188143201368,230.99972396603715,73.50865530345244,-4.308294328118845
147,0.03426795986398116,214.76324799015728,66.62308873092958,-4.4351894687916165
148,0.030388580483540286,261.6433970738219,70.9587326833128,-4.389468666890994
149,0.03199049886799091,205.37263044568186,63.1731627507961,-4.353990787024737
150,0.025652527750745342,304.72333504196024,67.09122123024788,-4.393480050446223
151,0.026589628450148943,226.0103630319342,61.80753773003891,-4.414844963502293
152,0.023815412387027314,252.7815144998423,60.29837295824114,-4.3352546904409905
153,0.024072183095867936,211.05779198969032,57.435890815529135,-4.3044489618883714
154,0.038141969833219345,280.8973038896577,76.77379368473252,-4.336919611572034
155,0.02985787910877784,240.13788789135788,67.58575607863277,-4.381794892624347
156,0.02699391996774728,245.65987800029845,64.085474056606,-4.384369937991357
157,0.03423994277195515,279.1783444758452,73.20776032194996,-4.425317865761673
158,0.025566322073222368,207.51781250023382,59.51464848054749,-4.512581509569168
159,0.03516567055915294,239.20945808378977,72.7987975966752,-4.399036612555487
160,0.02080738444556335,211.6618106928329,53.84064676355599,-4.402970911290306
161,0.031822015074344866,255.1163009101461,72.03862806549878,-4.407359848508222
162,0.030458575056482605,254.9435422830329,68.39996078269104,-4.386866664037643
163,0.034822284552188304,269.28773553646926,75.22155712883833,-4.409189115975516
164,0.03813212639959315,278.2803783664348,76.55908876967968,-4.40133262999063
165,0.03515006312556947,322.1155543461041,76.68911439583206,-4.325992663233041
166,0.03249190209680142,248.86334216437427,70.97571057011221,-4.427946806100434
167,0.0317766001805917,331.6758542090041,73.57377656835529,-4.449525632106034
168,0.027485960127888655,235.3560257347923,64.94430384623175,-4.360604804122937
169,0.024317014751878717,207.56611523815306,55.518688135084425,-4.3315113963794625
170,0.023542576271903398,153.42662489894593,49.37453623318942,-4.447871093580348
171,0.03827144600352942,283.25056186520493,78.8555247521643,-4.358443255225266
172,0.029442430973592296,213.2121294814975,64.48727138853374,-4.2984454450123515
173,0.03381315364382016,324.1819284105585,77.55470197635401,-4.491621116578328
174,0.03728914194216962,217.37601737227405,70.80543568080944,-4.35456784696804
175,0.03276644989378779,281.2010340040399,70.32488934544575,-4.375925638595871
176,0.028797250030693864,233.9552022786766,61.67782842155751,-4.4219426692407255
177,0.030984559725776864,202.6700014763944,63.03526246218598,-4.256577371610189
178,0.031442679246338305,244.34478214772076,68.51931007495114,-4.492241524558798
179,0.035628067584041995,229.3899461835482,70.41139127758616,-4.405302859829436
180,0.02934561155761943,246.5843149328855,65.00461825663209,-4.390377924468355
181,0.02759178621717861,314.91051868760775,68.45928884285522,-4.402197807305059
182,0.032315869320809834,184.2884610381152,64.12753642341832,-4.426176545154327
183,0.0381424067491176,301.8936547930417,77.76963443972366,-4.379877472683724
184,0.02335745783791012,140.85675151972617,50.08515609355608,-4.43963987288282
185,0.03658134213726692,187.47925651898822,67.82268497445025,-4.413213206358802
186,0.03978836409779271,222.88089531913454,71.33003367396732,-4.335750980032403
187,0.03306691046063663,126.29806402888194,55.293433632194386,-4.400486822622706
188,0.030225955871264167,168.60953107367584,60.57897508821519,-4.487435386561774
189,0.027815581163765826,195.40251763028425,62.160453613634786,-4.425092511056614
190,0.02960204330682139,225.41363334193625,63.55792922219088,-4.3588133313410236
191,0.030579563052882747,292.2057728238309,70.88508880104992,-4.314196268677184
192,0.025719896510898087,246.48342170923516,62.76092038929873,-4.402862529268507
193,0.037638231601893946,121.3146440835018,59.85425728923067,-4.322543920592868
194,0.03234880804836431,289.31346027635107,73.34831339145518,-4.299945395034361
195,0.03382792672833171,264.2134583794686,71.67532428429894,-4.378355986450678
196,0.03627762590319351,268.8217911625077,71.71538471760469,-4.39028627427733
197,0.029671887857130562,138.3167825863014,56.686260133520136,-4.415932163846204
198,0.03247561212657915,198.4779374153885,65.37355580001754,-4.416833524074067
199,0.029302691011250114,166.63173484494155,57.05286943498429,-4.4692401481520445
200,0.03023864388101768,190.87135607413876,63.82130588994321,-4.435192934360953
201,0.03288324680073618,321.62775597427685,73.69913947009692,-4.335527377173275
202,0.02647668888099654,280.875578462979,66.2731056922552,-4.305023768990926
203,0.03926863759274494,246.38244105741006,75.32430475665393,-4.330511818416866
204,0.03189245691389054,244.8438845630397,67.90111307804241,-4.367341504806936
205,0.03538102867289081,233.69383798774376,71.88761829677772,-4.4000619370642715
206,0.030720229619173284,268.6814054297815,68.47029104334983,-4.397811104997442
207,0.032996261380358355,253.16476060614514,70.55515666321749,-4.2985151554388
208,0.027386051466489078,169.49757538694453,57.27220651162296,-4.32697742333955
209,0.026455396463929404,228.77024143062573,61.70203025683921,-4.409481613648669
210,0.03459695550798662,296.52284978481885,76.15396074399726,-4.3539649683564425
211,0.034573941132017415,291.4993534036786,75.10755589334785,-4.2247514695265185
212,0.02747268784159371,204.81743512525543,60.43788100938658,-4.4001970217082045
213,0.030301604473137365,218.68038978560648,63.73330191667007,-4.408549757950264
214,0.03150724135578362,243.67839490318497,68.54419832025621,-4.4271931098044925
215,0.0280632842212773,206.376070013194,61.93011793919684,-4.46000732622522
216,0.024679378569117158,157.6901248685465,54.07745716752849,-4.376074574026618
217,0.029503414858668565,171.7801090334173,61.78051148674833,-4.351372435277487
218,0.031212697934636796,177.08393022226193,60.72221732879993,-4.49133406984485
219,0.03053273962371723,190.2471871824538,62.54623673461862,-4.425252444970287
220,0.026231510930198928,249.41220638466143,63.860809036538384,-4.437295597710381
221,0.02946326376086674,234.14996613055166,63.933290140706944,-4.353638967399284
222,0.032152231904328615,217.31663391348337,64.92646063548007,-4.41182274301051
223,0.02940890719844657,238.74383826866057,66.01380913166795,-4.375584732797455
224,0.029651920275400638,334.2959660563226,72.93420826718022,-4.342985141275092
225,0.03363194233787797,184.20840961570903,63.9048585434763,-4.323306666865591
226,0.0342863879490224,310.9542063450872,77.61766295714665,-4.4038013247839505
227,0.02990300525425417,164.35055890372263,58.6251805108144,-4.289366659443062
228,0.030194513941018852,187.5820123326145,62.976486803678775,-4.403993040462266
229,0.032842877914726704,273.44412768195457,69.87260114769859,-4.351035293065103
230,0.03793126197191298,258.38577382240493,76.05394703994078,-4.389319434638121
231,0.03327286261706473,301.8560442198689,76.35182246461757,-4.422380996444022
232,0.024722804993910275,288.21003393122,63.86072095613666,-4.415809988581957
233,0.027918628162627218,270.9602631339124,64.03135718670313,-4.397572765458804
234,0.028368014943369192,184.9420649358767,59.29640912347197,-4.3593009654261765
235,0.027375500974612048,225.8395873117641,62.01425179507096,-4.4242837051359665
236,0.022114765673185703,248.63749599303395,57.5328512555535,-4.452550543821768
237,0.03595145622825935,271.0134828255865,71.93766893144151,-4.315115579359589
238,0.02910314959749004,172.37224413512794,57.06527683678727,-4.423677344194742
239,0.03193113601768656,250.36270898558092,68.47869800316619,-4.317561189622521
240,0.03702058954571603,180.99759737086345,65.83529318536584,-4.410075595407735
241,0.03228271985169702,355.52803668391823,77.56483531340456,-4.374108558424165
242,0.029871261986644942,159.96330281036322,57.54694071774664,-4.457305359245617
243,0.030119437116234167,259.3719774091919,69.02611691109522,-4.396710153560632
244,0.04170337014627326,219.01796947357374,72.10985835911403,-4.335510449682198
245,0.03667835763779012,183.21643813716057,65.6245076946663,-4.363772569484438
246,0.02746591975032354,244.8179024589137,62.964067677818655,-4.444231502852103
247,0.03330205531276763,319.87440638919645,76.92305036347157,-4.375053544368607
248,0.030720308872857493,260.6615511531923,69.24280637855492,-4.393328240454434
249,0.033644361969556086,197.95592626077166,63.44758751292055,-4.343572914969375
250,0.026968276687464474,259.27583655163403,65.46753401025967,-4.452797132901302
251,0.03551402050410626,215.98733701130232,72.69351042166468,-4.3731812831940795
252,0.03250409147661021,178.9662954774197,61.82636368572023,-4.378327672285094
253,0.026596824515465366,189.1079789845178,58.25084066777634,-4.385123003959023
254,0.032518106603506645,255.05961992756383,70.1408376381604,-4.381085303893822
255,0.030980966153286927,242.79190016888487,68.32893554058387,-4.335257624957943
256,0.026078199606169084,200.14567873760032,61.13702883363909,-4.383816777648021
257,0.037223308959371613,240.83048880120094,69.46176052399825,-4.4066626006612974
258,0.03014107245159844,247.5713156892874,67.64984827797939,-4.40694205796396
259,0.03402024511186059,181.72658756755976,63.048104034688315,-4.401178508507182
260,0.0312075089276697,310.7679445232939,73.63230273223607,-4.35488321237969
261,0.03333374793207773,238.3751358455491,69.24209504984758,-4.42833921018384
262,0.02594059835745684,164.47410306808874,56.12659812082167,-4.486309704632082
263,0.035670729313657244,284.9942734475038,75.71821861471305,-4.444953010343208
264,0.03692201203079867,321.6424495406863,78.15508956153714,-4.364736690833538
265,0.03356980023634357,191.93127360067513,66.19371152974995,-4.406676799875985
266,0.029768069046824833,240.69738270596164,67.24858408367226,-4.498589786657062
267,0.035386278531213906,230.53417602542515,67.4328266294486,-4.346668707250601
268,0.030036756402438285,179.30877106024244,61.41045238458254,-4.380538739403308
269,0.024793086704886187,292.47936333923695,62.439613138056245,-4.3270189453623615
270,0.02947286224469775,197.0855948459296,61.41587181297037,-4.43291814538117
271,0.03343721841916406,303.5147471039405,76.99029302689377,-4.316648772527178
272,0.02840360575206262,231.09843820934458,65.79053071684267,-4.325538765413665
273,0.0319732329128346,285.8831219707715,71.67808801243703,-4.48435623489735
274,0.0414007735120062,264.0187416818591,78.21539465656478,-4.351032322350925
275,0.02774548824054475,248.5343115154703,64.3787211655344,-4.384809436227576
276,0.02979196456536252,210.548362044133,61.87881090771126,-4.458580223365758
277,0.03381854455912151,205.24672435339576,65.89733129877439,-4.287947828627117
278,0.02997972498532834,224.64978978045468,66.32534235363381,-4.423343759248743
279,0.03859011979889784,240.4156273453823,75.6168847572011,-4.394615058946012
280,0.025689406231920228,279.2901127677451,63.21782479951415,-4.312552034426658
281,0.030539758535282176,246.13435046829008,67.35177835033014,-4.4584128770673495
282,0.021748306801207682,158.32556902250275,47.53825192758275,-4.360314465686976
283,0.034165307177717374,247.4468407598762,70.8580789537156,-4.439176279860461
284,0.03288179393121958,196.28178610680774,65.4975054399606,-4.4594839818072805
285,0.030497781486220735,187.46485342803481,61.942368691774476,-4.385267680877692
286,0.03952626568023178,226.64862056517774,72.52848099938831,-4.4148916640008675
287,0.03758569862987045,188.97056873749088,67.3247025086639,-4.403391650954033
288,0.024943985044891502,231.7909303127606,56.88725169113811,-4.385554044787479
289,0.03294196409495007,183.74150035761278,64.95653797262558,-4.423065835359731
290,0.037612392172391186,282.1192325875622,77.38421621631407,-4.365033906871771
291,0.032932921205537834,168.60420435586798,61.70969093714506,-4.481014922942933
292,0.024788772789658114,209.806823904898,58.63600520164274,-4.358682291639583
293,0.040123090989077397,240.26717199974567,75.54827752127316,-4.416396414053911
294,0.029406743521888268,308.1670677562304,70.9083650376092,-4.298035001293
295,0.028408515490236517,236.083310831454,64.53100206230373,-4.410762621172124
296,0.0404823322352795,303.1653147623884,77.7240553293546,-4.36091172368624
297,0.031235071487510625,273.3844285980698,71.49152988736705,-4.510626759618372
298,0.026372706004391754,160.07698580065426,55.56759814467384,-4.351442581897043
299,0.031038541323420932,202.1604171375462,64.109065517079,-4.374531134277634
300,0.03873767961169365,317.3968322001756,82.069427275241,-4.296362125140437
301,0.03487768712565436,302.5659740727488,75.31394855057033,-4.337685935414349
302,0.030920905987783354,306.00099995951047,72.21619533887194,-4.255217637643893
303,0.035028245851290475,223.05005628010534,68.20831287851475,-4.276555050485991
304,0.04251423816172101,254.573728768926,76.11636797670502,-4.390404638214859
305,0.035176528500267194,241.22452736055783,72.32822907876096,-4.406421968708406
306,0.0316251145245249,196.1980269041615,61.771541845588054,-4.380563496023414
307,0.03420363890740559,259.4561814316806,73.12824309153379,-4.310806664645759
308,0.02712210750509394,163.04151770223166,55.27208306072122,-4.347263755688762
309,0.02296787925066768,190.22911710615614,53.85681005077313,-4.420807451452855
310,0.034107686898165776,275.30654482641506,74.11995098295195,-4.410846794540341
311,0.034431632087107034,277.1752479789018,74.54901035427916,-4.400296304658714
312,0.028997282946370787,326.419059447711,69.93428639441727,-4.266801084051918
313,0.02474548097786962,215.60919029935005,57.566940749398604,-4.325493975430537
314,0.030632752162469593,270.42238914305096,71.42470126327918,-4.390066765595991
315,0.0260768051090099,199.77186880031337,57.25553716363028,-4.390184438453488
316,0.025500492334845238,164.28597897574406,55.90818199549273,-4.352127285643695
317,0.029655245486647438,192.94620702768367,61.43215631470738,-4.327320731844381
318,0.032254667539081884,271.59675725156904,71.632615736699,-4.4430979842810725
319,0.03183449623115711,165.03862860456533,59.55010561727494,-4.4434654682154555
320,0.021253252003590482,179.1326247216825,51.73523110592454,-4.390879274699868
321,0.030995216557148986,231.0570214110056,64.67019899047398,-4.382223373746297
322,0.027101395903419354,232.84992063111255,62.88608053383581,-4.455492880216986
323,0.027434860714538295,154.11972046732413,55.5623063205707,-4.318671950840631
324,0.027955112790169517,271.47033817883374,68.19654772949839,-4.37376692282463
325,0.030574994421936837,193.11390601930933,62.30921677841674,-4.296739402804606
326,0.0306459537794232,290.73191939371003,70.54030947948382,-4.37748598467951
327,0.03010226705245318,199.6458056053793,62.673929355257314,-4.3713835137025
328,0.031531350777194156,186.4377668054551,64.61405168699395,-4.335276190380102
329,0.03190576572152251,171.64998647565986,60.24932847605554,-4.426164831697571
330,0.032789721137892004,232.28628401919337,68.00972038654888,-4.33752663338532
331,0.03431732655835638,266.4763004596168,72.79462962008601,-4.41033468570241
332,0.02589313289498187,210.84006693014365,58.668668530315884,-4.392892543565598
333,0.037032072071252184,392.9021424149397,82.55167247247954,-4.356593781640442
334,0.029783966186890266,201.73869279200565,64.12749640518264,-4.424909185626305
335,0.03686623682330449,301.56717705770774,76.43341604434274,-4.379887141767515
336,0.02846822568107598,258.3478878685417,66.3471386934908,-4.391008762355472
337,0.02876212282403083,175.25088115706973,57.44462541620172,-4.298040390166397
338,0.02948375301169217,258.7824496839506,68.04322341749646,-4.40193815876933
339,0.03267355948781808,208.05403380323142,64.93738543044509,-4.313369696215889
340,0.03418786822259625,212.7913871136835,66.79709445554491,-4.436656083992554
341,0.03421284718199033,295.3300039793822,73.12569323196733,-4.426377517771661
342,0.027877575790333384,158.37797817158338,53.75415240594393,-4.332558370494545
343,0.03221606218117251,230.42827647305361,67.59325480529911,-4.430003227358006
344,0.038623554219570366,164.69946603694484,63.86388291821918,-4.2911926666722024
345,0.03414533884530452,231.5123915461645,68.5808465926293,-4.373428486578687
346,0.028455479439662486,230.7766422227426,62.042429600219236,-4.404867103792735
347,0.026197311470250173,282.42816835247777,66.28231874233215,-4.359835610135125
348,0.02460874242357887,246.91318717127956,61.68415105909427,-4.484702691538533
349,0.04037232834757746,208.75642545053682,69.05354705946974,-4.254565312022645
350,0.02494323509639352,237.89039128257266,60.59955627250843,-4.272739812133471
351,0.030275341409887486,162.03837216032798,58.7492839915914,-4.493389730130735
352,0.02971297758997744,191.58097360662936,59.59405503567244,-4.376364489618824
353,0.023575458663817033,136.1711163095308,47.96845032406429,-4.41813673342338
354,0.030543684607157603,254.62823692813967,67.56115879151695,-4.420219208534972
355,0.02692822851389127,285.71447296231594,66.94163307994863,-4.357284178761568
356,0.031097138943030532,211.9081667839175,64.58342089400684,-4.346658442917159
357,0.032007592094453224,221.73955504246427,65.24735343795577,-4.4301675642894685
358,0.02887178500208773,226.41999550682547,64.55149876818732,-4.44368427393666
359,0.037067543455359786,194.9860446354663,68.33296324917171,-4.343768090621721
360,0.028508173698740195,317.4240518982881,71.07678741756578,-4.394594288423233
361,0.039614293242665,295.52541285198066,81.72632586399891,-4.419998316001374
362,0.02686869139934893,217.36457355236502,61.861173915606386,-4.396241150304537
363,0.02722816946872174,231.32193336775345,62.71682328732171,-4.339981216805885
364,0.0384764006486724,345.4092085602615,80.44358473961312,-4.386562748710908
365,0.02998829688846762,176.75768055680197,59.15136655451391,-4.478935946493062
366,0.031962403330938194,199.13143958571783,63.97821027970016,-4.388358114321133
367,0.033599201594197985,200.02188203245458,65.06311713713461,-4.439956239529944
368,0.02816124071022543,152.46176224149949,55.45038309916641,-4.342240208517992
369,0.028556584571289213,223.799283279329,63.58322168512589,-4.456555291358682
370,0.03168886357837655,206.01297652581485,65.70388664579147,-4.389707252776956
371,0.030034176461704105,282.124478361175,73.49705114974822,-4.2988967789767125
372,0.032343854899088004,210.71377750378747,66.99856901108966,-4.294083041769678
373,0.030667661988571654,345.71983431626796,75.96175093918008,-4.402158433418433
374,0.0344883227761595,203.24266655082914,67.2551218413875,-4.414169835868827
375,0.033455152501115484,211.18531814501256,63.690434045287724,-4.3327870476769315
376,0.03163044654954114,204.72638830710605,63.51703385041371,-4.442584324172872
377,0.03155733101516676,242.76053008065585,68.0146477170858,-4.343749868291907
378,0.02831567001015369,148.7897855848113,54.101487731771115,-4.4227171076249
379,0.031851749495191505,252.35131118840042,69.26575428622748,-4.371698108287872
380,0.02564635692111864,243.69788947776118,59.92029846181414,-4.386299343382712
381,0.02721208286306779,183.56733311815998,56.12449131554252,-4.509256727926483
382,0.02515910797789197,173.53696296150116,52.35555786425523,-4.316599686340118
383,0.034143330857937616,272.72215874631286,73.52202999745727,-4.4167120561084285
384,0.02675193817402658,142.51974625374496,53.000835634114694,-4.362695725068767
385,0.03203230011410951,304.1411151301311,74.31743234227305,-4.212260082020506
386,0.03761250835730186,232.1366420408365,70.84719158049302,-4.36960550640593
