,r,b,tau,kk,__lnsigma
57,0.04853882662240861,423.8826467758729,-625.0358941203734,672.6430086623631,-2.6042830211070527
58,0.06762125696140026,552.6279002744288,605.3690282238521,334.0980340695952,-2.7381879329096024
59,0.07664613907072379,997.7231035689645,-629.1722253342017,413.65500449380795,-2.5846238864028743
60,0.09245839315382959,286.8988330971573,277.9506078337779,15.190996525418655,-3.4068429933049194
61,0.04219719437608043,583.0830967099016,-781.4332322177186,754.5195844751207,-2.430849314794856
62,0.06584570959966739,572.0620178381249,118.31156779351463,440.9060243002359,-2.2241413306435334
63,0.06042373725165941,436.32052098651343,673.5590648853954,59.55096681367161,-2.591520531154215
64,0.04369744198673978,690.0851424349522,899.3312584417178,810.9703400160427,-2.711614887214381
65,0.07425969740678245,961.9287036233735,-173.8282078537127,749.0797546751548,-3.2430585272402093
66,0.06989313698887331,351.9202366371927,561.1162973040833,542.3954429038365,-2.4466793219190928
67,0.07640639964766585,205.16443397092976,-14.486795154985344,957.1050234424355,-2.680906692939804
68,0.057972658331691754,674.1050705989699,252.1236717417776,803.6674768166296,-2.7607983845270274
69,0.07598202717177595,589.9823491027626,-121.64365800266523,206.9471791951401,-2.4552626322930795
70,0.05180333309834288,464.44627403033553,140.7594467365659,430.23605320443863,-2.498682396545118
71,0.05603082363447098,833.783860849391,349.744737286196,523.3662918561479,-2.5287197293167605
72,0.04562133583372763,661.0566984853648,269.61549924181537,762.7448147651005,-2.434411542000552
73,0.052267764600838935,674.1982864929647,624.0919339811214,389.0206003750108,-2.440245100229571
74,0.0918999319801275,424.61952971763174,-416.652729636612,359.0897626711869,-2.592935738473472
75,0.056738568609532504,230.69653046660437,595.3309396659754,957.95559356961,-3.2124861692356874
76,0.05497069519195796,942.6578140359162,757.1748331953302,992.996042402448,-2.934924538982942
77,0.05854537886328072,706.8983260097729,57.49452071334855,378.8329839695316,-2.4035996629113456
78,0.09118396427989736,453.7893580087526,740.5376415963469,161.02888808479992,-2.4315774397244216
79,0.06668805292322816,860.3522418892499,953.8885126245312,753.8758146673805,-2.7145930225446513
80,0.07715434883887165,477.9989446979891,96.87917309741545,970.8245442505348,-2.5606881230003173
81,0.07438889004346405,597.5084661684996,-303.86956370482494,68.84099812557429,-2.3924179229137144
82,0.06787900021782076,846.0242535171467,766.2134613692959,557.258667049925,-3.33826100025631
83,0.07048970201871009,95.47163969243525,-470.01378111530363,540.2019366286492,-2.8016057769600176
84,0.06585317605330135,961.8916874581012,947.4224377817143,465.84727429814154,-3.243058752260233
85,0.054567238085275305,628.6818518112043,-276.97528909089635,523.3267543259155,-2.6465918529974117
86,0.08470173961983836,58.864142684390515,-555.9330748018825,333.02771006220803,-2.8106753444844865
87,0.07814307772158767,580.29996150777,721.660217431405,573.2500331333217,-2.7138820471031724
88,0.04396119472153383,675.2410253877221,153.5847224829267,815.5762571240115,-2.200898709284823
89,0.04139604957403333,440.19910178423066,-102.22459514003447,177.18571785167336,-2.365503008701184
90,0.046487389612748356,409.47022183413765,-175.14168859389588,448.27847389437284,-2.3130871895518057
91,0.06758925041705446,736.5825634019568,922.3464558590928,544.5385290773735,-2.8412496894334733
92,0.04695390556066962,447.50972892405576,-751.068071794956,467.7702951593542,-2.8550678172821344
93,0.07578605996197732,612.2428520090579,-780.500901953912,544.941142075596,-2.839924029095604
94,0.057573521564733936,745.4538778746237,437.72781925384817,814.0845223806928,-3.153808953113021
95,0.06581757372792002,508.9934915864213,236.6085808056605,658.9745415574263,-2.8764096250088973
96,0.08896499416236409,987.2174092083992,643.1262787463861,541.5298108879234,-2.694085191485858
97,0.0879281426844743,948.3599505685454,503.1881791033112,388.87137315985103,-2.6558482793241707
98,0.09186219822631388,884.1128571878833,558.0382376565087,220.66673539548435,-2.8260256802773953
99,0.08638865312678708,484.5233585072169,24.277812981273883,475.60254113095147,-2.178124740467718
100,0.06339552242624288,823.4237995502225,-611.6254658811414,687.7704364819047,-2.8735274181991013
101,0.0717238326834454,123.0776154672385,90.6970532920651,710.4600645694672,-3.0203535421821055
102,0.08509200026354752,726.299594779272,-542.3800543893315,946.5230740933542,-3.0242167974709635
103,0.06947879228673816,442.35218385976566,386.19011392313786,490.4851110622253,-2.71585392862369
104,0.0499656914178355,810.6194466713408,-167.26352521052223,247.20606848806221,-2.7399996897020036
105,0.07355330918524428,433.0485801788125,-730.1291789774507,802.3392194899454,-2.851156688267752
106,0.07416600211027503,357.5957648095406,-211.68796666490158,956.4323481464061,-2.7593076422326606
107,0.05196933853831079,692.5014201299343,-281.01703751991664,463.77536532739043,-2.701588280987773
108,0.07342991456242605,629.0272879297534,397.93773766978234,713.2119937798171,-2.8847268702268716
109,0.09424533858367193,172.207933773454,103.39578536583412,146.13728873522092,-3.203430191441896
110,0.06134446186614061,833.2791848643254,792.6600856373059,550.3144744791146,-2.7391891962713926
111,0.03662650384222887,770.3589612634973,30.7294205482018,131.59192660702007,-2.9704934752541527
112,0.09250790976798218,999.6066475581849,347.8510000417545,816.3043287125472,-3.3402395597791297
113,0.07683944987768311,393.7499252670483,-321.4459273166859,928.4963942391921,-3.086476186362832
114,0.09776988718156897,125.06289398578866,-63.574855092593566,96.6738436487451,-3.0167558095173868
115,0.08689519533559815,406.22393179186224,91.76722745868074,460.0836894240217,-3.2700623383195158
116,0.09686628827610895,649.6576741537906,330.30425281920066,694.6736378119599,-2.76438249462596
117,0.06703237242482571,640.2962427199396,937.5307437889172,501.471049187517,-3.047681659757288
118,0.0701145112930176,706.3864313037852,781.7627321452024,252.22805176384134,-2.9714218901328335
119,0.07581386052489061,259.56677487732105,601.1538657498437,258.27362589858353,-2.714069709554357
120,0.07332401337164111,243.4826007536048,-47.78826763105812,124.709308215623,-2.7375042800049836
121,0.06363844971894853,422.5253861094147,931.2086980041679,952.296183580938,-2.973070235429567
122,0.06487114066125999,510.7714365761579,500.8106255895467,368.60512469874385,-2.8124121043436423
123,0.054946789933566983,385.3584886249784,476.38170602900766,317.91658914990717,-2.9448113409683407
124,0.06556196582701908,582.5201324811736,503.0663188556616,597.0577333728883,-3.1273371685957705
125,0.08361163561151544,873.6727607691241,825.5592612929647,547.3103867518513,-3.0401288637073773
126,0.06021488475456021,334.3163726995635,5.861981091100915,329.3220128476545,-2.7256781449769303
127,0.06656327165094808,115.87575052270273,131.11870187544295,572.8737333344143,-3.1728471825149236
128,0.08616970960570045,889.2135205525874,-136.7299879003623,545.379460427955,-2.72701297567384
129,0.09555413225042822,439.7761588363147,238.94690396179703,698.1491983578749,-3.300950772425259
130,0.06339613940955194,733.3587863103141,460.9339157968814,574.2110271012876,-2.9245835348918323
131,0.0823032795866589,751.5267859674577,688.3856802975117,988.7367162744933,-3.267594301382316
132,0.07773637380897486,786.4296434653303,820.9505610268989,873.3998928170776,-3.3711703612355324
133,0.05774728089791105,914.5245712119251,18.98836507812632,503.5044200270975,-3.008644017761828
134,0.06486730866211565,600.943937730428,322.46053559156303,470.22184675622094,-2.7665828584703656
135,0.08670235295362949,672.272829615347,-90.81927491092733,892.4583128429837,-3.083304562300723
136,0.07563795795443025,525.7429254429403,193.0455239921736,303.7818637620526,-2.6333062069969846
137,0.05421283898650795,459.64371286046077,18.25384023025117,389.2573146681092,-2.785069230383486
138,0.05444101944752064,840.2590914119249,-3.4041707050878642,145.54645476516635,-2.7535764916261813
139,0.08484824420898993,541.7607530731361,198.5318494150922,479.89241652535765,-2.6781257131184035
140,0.07028188247207279,450.39517076951677,12.271676772325264,102.72145116140351,-2.7405582848491865
141,0.06996528318757188,392.2012293937228,397.37806519048235,910.2126822601671,-3.044503367521093
142,0.061403239371450376,583.1844546121417,391.7876405591902,743.2118626211959,-2.9791142848038326
143,0.045532402666145166,745.1823066378765,60.57843049177116,530.8071705513364,-2.833889892963669
144,0.06790142336156568,821.880962980931,-501.1625833226443,569.4732925767137,-2.8556325475600235
145,0.07404124826952245,598.9890743804058,253.24925049829994,599.0533431812113,-2.7621952799522345
146,0.06485001987575195,27.180208783557873,-81.9886449982096,866.7818443065157,-3.198911630097589
147,0.06933005367627611,793.9367805765391,650.052972245113,897.8536662249646,-3.1920318244465866
148,0.026684933895265647,867.2997286781767,36.856686512721126,77.92455986260768,-2.844243481626002
149,0.08634552460772349,926.9972477820761,560.2646649660344,441.83972188946785,-2.9244477298894926
150,0.06186915021005026,805.5073710452683,713.2241995028838,811.375380452603,-2.861168141077524
151,0.09766864878365947,683.2558312382102,970.6468509472629,866.6961584412243,-3.0394543896795523
152,0.05009071078532294,526.4714421796554,249.51694661760527,76.97664507698505,-2.8536032655613894
153,0.0970556187343503,994.1908100477742,522.4454583740747,732.9426993206118,-3.056642162659724
154,0.06764725826329432,210.10195788130636,170.96210218865633,353.50682231976555,-3.0461766276157816
155,0.09624049296793694,521.1697552735415,352.7904262293646,109.38767463944157,-2.855431638205474
156,0.07779860532111019,772.9610960780567,-467.35402502559907,632.8064731520892,-2.833023972673952
157,0.0059634825860789345,534.7612806223821,-693.302276592412,344.949619983185,-3.12300277848015
158,0.08823188451439751,512.9516519806309,986.6519468970594,343.64542968449666,-3.212620101488832
159,0.09824238694799517,881.3299265404709,-343.33252488020275,544.4319575179824,-2.9271971366432736
160,0.09245839315382959,286.8988330971573,277.9506078337779,15.190996525418655,-3.4068429933049194
161,0.06444832039319351,581.9446698399793,-291.01992412974835,437.9642048709192,-2.6125825986551066
162,0.0800943326708943,882.8068019233407,251.1628493788312,950.645456473711,-2.9720297047620585
163,0.06148352074609541,449.43720261379815,762.26774715845,208.89270643202485,-2.8834816634691602
164,0.06327824467332585,141.76545251729857,398.55896650683746,310.3577548866247,-3.042936336145416
165,0.07522349514720646,996.4634867726195,-223.63228125222122,782.5206307907794,-3.3053369983437886
166,0.07804189058393098,449.93563870280724,267.1193442575376,777.4477868664355,-2.7928627517598006
167,0.07657824469235334,568.4119620723401,380.7126194612131,750.8152542473495,-2.900718759793056
168,0.09338686674451492,20.359944253495314,-474.47172300643035,207.66117466742594,-2.7888727077019597
169,0.08562038103479142,664.672635997325,-24.824870624565733,175.82899730010047,-2.7262800322745906
170,0.0752645106661469,964.2947285289288,358.72726216298236,733.0366211634238,-2.8862917445993954
171,0.07269923109391192,667.0614333783633,559.8905961296275,612.5017676906036,-2.7181485650689936
172,0.0840403210020792,487.9940454637094,-540.236111317148,671.1304965218942,-2.8711712717020412
173,0.07174362139484308,677.5131963669943,777.7656606630507,767.9373668903628,-2.9296537916135996
174,0.05410047159380789,462.7842716010624,-12.516788783268389,131.8402698490889,-2.8313940325169433
175,0.06218274016705165,318.60796012939727,671.605386936549,938.132490906594,-3.249039926454948
176,0.07743618314287025,899.2259657115304,744.064465987531,697.1188265516082,-3.039082142532016
177,0.05681778343199379,743.854495968639,-609.4549250058237,248.21613479076677,-2.7560929930543225
178,0.08823435993240641,515.2325135260853,640.3385721779721,417.40694564215096,-2.8038495122894003
179,0.07948381028004622,812.5682605221164,662.9960666031269,678.9814160023295,-2.901851388077159
180,0.07752470475802936,471.4438942927984,495.695448181088,864.8549040734333,-2.82489086442954
181,0.06587863336759793,687.1134237521015,-83.02222582009975,166.08108664481733,-2.5728891151514564
182,0.07793184144088097,806.192683167375,352.9875413619242,689.1921548074081,-3.0584758733643467
183,0.07071782140484664,54.86023990320166,-536.2793288006072,530.8397911455044,-2.792576388733181
184,0.08845242961963484,663.2375335661861,786.5962022655573,779.7463767838036,-3.3173729076774974
185,0.03846767163745626,584.6237027835382,-668.0068057633569,730.1454278345233,-2.9319622660175018
186,0.07748414091630362,223.9366540187732,-183.31501091761962,263.9884124404677,-2.7453555187794993
187,0.08527522177148783,455.76371623579394,770.3186171610125,572.1330351110012,-2.9070790951743417
188,0.07942248679030303,598.4257102418342,574.0310852333957,449.7036669483838,-2.9565203561251843
189,0.06540861135745947,323.3600676181908,-439.6733378252326,490.3609518246876,-2.7195828863621667
190,0.0680669871415932,782.1125343994115,-74.97888125181726,583.184768973351,-2.797114955928943
191,0.07296504870077217,657.4843018608484,725.2321945357635,583.3417579261447,-3.0467741654245493
192,0.06117521087930449,17.825421493629506,-767.7787854198161,491.39479965415103,-2.7241534872264515
193,0.07724195058895184,940.5322483724942,-782.9488326216248,931.9614545153337,-3.3379199674914135
194,0.06619804470563612,709.764664072416,389.83293032270353,478.06563640003674,-3.029391631084243
195,0.07291308955458076,234.5366702648813,277.25394301968333,838.736800773593,-3.2517035202056235
196,0.08519423205553205,932.0058503099858,572.6710452166948,546.5255997473441,-2.6943748838232557
197,0.09074158437753209,779.9569131996135,912.953303692676,532.404137747279,-3.150908058267132
198,0.08462553214891592,909.3899162157567,188.95168498994042,44.79288092112756,-3.8268783025970965
199,0.06531903093234705,515.9739878249559,771.2001996176666,733.8702591630611,-3.0439714031213967
200,0.07288224498572851,189.61753491416874,-117.45058972096854,186.30153260437237,-3.115741918197423
201,0.08488086069220875,569.4755786334911,442.8424343276914,678.4341069098631,-3.1035210782636553
202,0.07666919744406583,878.2293622843607,-862.3366455564103,961.6932484325881,-3.27174379591412
203,0.08316027152873479,456.5598636124956,513.2691531185365,666.1992593367956,-3.017029428701537
204,0.06311862755941237,764.3394602995211,45.54949171536265,97.72256648186317,-2.8108977841107126
205,0.06599183591611944,516.4039880955397,-647.363654735469,762.6147871626524,-3.0418065913316576
206,0.08487773239470325,655.6228762442375,94.73473790709366,591.9967525410466,-3.235382018433057
207,0.05946534752380902,600.5516180057662,-712.7698818067288,763.2145768384356,-2.9981969240883526
208,0.07039427977171538,531.7589622809068,257.7322997742989,886.8446257052592,-3.045438055167118
209,0.09644232028516143,117.79096308841372,15.662989488730545,69.04274521178536,-3.2338859032832006
210,0.09330884744413329,413.54551531983736,312.82036326804746,540.8883166992057,-3.017615239737477
211,0.060658297262535035,628.1802177296219,20.31961286253994,122.2322163722501,-3.2326276040666784
212,0.09173791557361763,975.4737628210896,348.0992733910495,788.7635934610885,-3.3089441522611858
213,0.07234411703275097,309.7658060654328,-507.7199086203849,969.0781923876215,-3.1772143014822807
214,0.09732227831519502,164.00587191898614,-46.41570469343472,124.84025032501978,-3.0287370864733854
215,0.09928317307334325,175.22106477852185,9.700388683972278,694.7859954667945,-3.3438048841269072
216,0.0624284754125589,649.0427346459664,-451.7583304089252,544.1902118055277,-2.956684528837639
217,0.09005011512200707,642.9425957953156,575.587285188728,681.5724880611672,-3.1538091000391746
218,0.07076755460045099,663.5759432656628,867.2685462577693,81.6720485704709,-3.0315863725570047
219,0.07945880099956498,578.9769326295639,318.8214959164135,740.1773113197679,-3.202644012361548
220,0.07147268701791953,377.5073295152664,-108.27843106640006,202.65198201043404,-2.856690893154665
221,0.06984563054101214,586.4381061023726,937.585976353518,904.884709065151,-2.9945288349861583
222,0.06392142709330925,858.7032057062311,789.562643791822,664.4912056307694,-3.0337415482777055
223,0.07605354738790944,81.57467201903069,144.04117891756664,652.2378138241113,-3.193817376301319
224,0.08200776402981041,845.135535902497,411.5440632632191,226.04294687828343,-3.007435668229344
225,0.09140012197658554,777.378667575087,482.736828212159,720.9074849827244,-3.124262958063282
226,0.09128752924489991,407.7037342924214,349.68567507053757,561.2478335327903,-3.1695004252406447
227,0.06349474944341275,191.5279409049234,149.38726677528086,8.304277676828285,-3.061757711115156
228,0.08720665083241572,987.8213476385788,456.52959298258247,770.4911237287554,-3.1134030791852982
229,0.09181657451184456,538.0237230837347,380.8521769398385,712.6922686095636,-3.263041831427504
230,0.08758747614204403,696.0351656789353,474.48743822718683,958.2174069022441,-3.3100477347279345
231,0.0905413332321244,835.2405084294093,437.4684506263312,904.7096955215203,-3.3828195988595
232,0.07158561812687679,820.232964853709,182.6206144717578,970.693928414228,-3.200803126634162
233,0.05575457020772279,969.1222542071226,100.98261668331162,152.7367866989846,-2.977838347532539
234,0.09059575835553109,685.6580720972099,656.3362969463426,680.8447548502149,-3.14930078575236
235,0.08433751522193006,526.4665434352389,-113.13096796512147,622.8725431344338,-3.1692544032930026
236,0.07737815246524261,662.3218664482038,-553.9053448429734,708.2174023899877,-3.0313168607106844
237,0.051928092704549976,382.43184384872245,-152.15769405863284,234.94177795142375,-2.821344024111994
238,0.05369560502192048,814.0109455961464,-57.45139780691932,151.92327207033063,-2.746249111032724
239,0.06705254524937654,880.9413574304031,246.06373468103368,548.3756638499281,-3.1908585845124793
240,0.07228465149837447,505.25843386189223,-192.83552615033886,300.32069788033147,-2.902888187841784
241,0.0759228070473193,548.3039302936477,436.5200920799813,933.3264824026214,-3.173827832043991
242,0.07472439823369037,601.0566173191324,554.711822324414,560.6996841919013,-3.0879734023763397
243,0.07002919051680834,895.4880207562023,968.5510377031392,600.7384814939194,-3.0839278050391856
244,0.0976121168464402,686.7555931490432,-527.4834430106625,626.4773439787153,-3.2324157316820963
245,0.08297770288579075,596.2952902987928,12.233198216721235,808.6992701930869,-2.907594000965157
246,0.07513466443961692,369.74217414652577,316.8028553976072,716.6437285185807,-3.1947819738409517
247,0.07634010364047258,338.0149078170296,348.62610173509427,791.7475705198698,-3.3125448047442805
248,0.04425376417741765,678.5312988515233,31.518922508997292,75.68761977248367,-2.9423773414377794
249,0.07940732606599159,718.9670367555989,455.9289763665722,536.8797178583088,-3.1096451973027888
250,0.07826089317992363,301.6584289125413,332.1516446890473,775.239245135218,-3.155165946223449
251,0.09168326669141065,383.7473947747219,-79.59827010195647,770.0717695901075,-3.1167296380557707
252,0.04887964493991823,460.58305284254186,103.20738705816177,50.232116044467716,-2.8883767487645744
253,0.09178881999968302,854.0121184862281,558.7619467920063,749.8947472160306,-3.072484026954852
254,0.06182617679975281,473.6438874982198,44.41562907257511,173.1555049130982,-3.1409112552397764
255,0.09704129645100974,608.5558219576455,870.7585870885489,553.2388996733649,-3.1395248200296773
256,0.07309666263477085,817.5782647359993,-779.4288749189234,923.5318836346863,-2.892180332984814
257,0.0059634825860789345,534.7612806223821,-693.302276592412,344.949619983185,-3.12300277848015
258,0.08876723472301214,467.4194116784786,955.323272062016,304.984711104902,-3.2307356909674616
259,0.09489409500988108,979.0276658329062,-385.90881614833427,535.1303121491047,-2.880926327505462
260,0.09245839315382959,286.8988330971573,277.9506078337779,15.190996525418655,-3.4068429933049194
261,0.06506532130296629,830.2518390604758,-412.73713408151906,579.9689037236892,-2.9968799852157835
262,0.07231225262092286,328.4882941268736,-752.8287956359592,539.7127187262107,-3.129675280557213
263,0.06949136208802488,654.6453612874135,739.4515831033827,113.53029407254078,-2.9647843026005885
264,0.08084487451278348,507.1230897628142,-964.2543764475016,391.26981067689155,-3.32951420259904
265,0.07272673646677545,807.4250830109268,-291.36274557861935,751.856409603014,-3.2064136981863047
266,0.08918656710986114,801.3433552531455,46.609141027077385,985.1529344730884,-3.2223748707079034
267,0.07828358656879135,426.8511814246129,380.5770874971794,720.5814168181256,-3.175063854111151
268,0.09338686674451492,20.359944253495314,-474.47172300643035,207.66117466742594,-2.7888727077019597
269,0.09048023382191135,491.30619460726734,70.93906293112832,57.61427003230517,-3.014805637777252
270,0.08766449469582957,869.0700215671446,802.0431828219008,665.8650363783486,-3.2063267600602714
271,0.07445269382209821,927.2379435209244,-100.07322346169283,283.01838455286696,-2.730301409179615
272,0.08166805096648837,311.9827319728724,-651.5091489013224,652.4978866521798,-3.1551689357973274
273,0.09064762604845639,586.7637527969994,360.74859437540687,820.4425406720109,-3.1875204002618447
274,0.07174485477086678,420.802839596975,47.94587104823054,67.14108945946641,-3.1822946533989067
275,0.09297808757938616,568.4070044416771,855.7311420081511,711.8121429518169,-3.2476076558538587
276,0.07688325737536658,871.50383488001,948.8171322476376,454.2815110297002,-3.0990104333010424
277,0.06576254521694035,594.9214361733013,-422.63549811693747,564.1667958280025,-2.915501406062339
278,0.08189677538284237,471.4049855095765,-71.50838707549467,361.66460394325395,-3.016644496700443
279,0.08124050592790953,845.1250023612324,945.7285981681011,970.2201156122424,-3.05617339056551
280,0.08131035484149118,337.68674688811143,287.95654131980837,642.0686867206391,-3.0276697547160816
281,0.07562033483578612,676.321104939368,-176.10489241101033,266.3936797892901,-3.2178281624203477
282,0.08473866816185621,681.2902640666578,383.52952976653035,732.562825811043,-3.1591156518376367
283,0.0662051059055339,303.2619737770324,-359.1139517119367,427.43787374555234,-2.7745161375478737
284,0.08084787797321671,757.6352401881913,-446.8547411876518,495.407528440171,-3.170502352327557
285,0.0630745584594225,386.4801925007716,-377.8285008012473,449.5455575731292,-3.0601113957555657
286,0.08018006108739356,196.8832169643919,-138.34325176901459,221.1026451664029,-2.868101418140986
287,0.09092466201585513,372.0374747049246,341.70010877392957,249.17312659467072,-3.3028868420272612
288,0.08453728681800864,949.806139490917,824.7589263108775,388.69182140777934,-3.1725628147559632
289,0.07722520389554567,582.9635226536412,484.6448770538667,377.2903825520675,-3.112824870174546
290,0.07502413316425367,745.2977817883627,-31.698257841873044,548.8805430712166,-2.906440542910831
291,0.0701914738560526,666.3757041731544,812.7880213125119,329.8860024250079,-3.1154899268034772
292,0.06028118033828951,205.5674828851258,-636.8509417225812,699.034493089045,-2.935199935427325
293,0.07218998573274701,909.7417111747864,-708.1461239239268,799.1266613679597,-3.3115475553279508
294,0.053113268368658956,778.5921359209525,2.310934330546445,116.83715865325655,-3.1735785428079923
295,0.07940944130705133,801.2995352344276,122.4341225299338,725.701144358893,-3.3079730215787277
296,0.09995668700833119,546.641383999274,246.801703632324,773.4123674014329,-3.0136996593445846
297,0.08973096411645448,971.5174601607018,878.8403367009487,535.6239633817771,-3.2107091261297795
298,0.08682016542631854,762.3728600698792,156.76822419164284,49.29660549765063,-3.716746781427708
299,0.07000577263031284,346.0800143409977,458.1030854285911,785.7810058461148,-3.08248530977839
300,0.0730447216398137,103.79953615963404,-96.95456274165798,155.30144162672653,-3.1736136364299314
301,0.09576357625359287,284.522956203661,397.6705479158618,954.0622371292291,-3.2949682165122915
302,0.0803662545903922,509.70732796119495,-230.34613893818744,346.43717406083675,-3.3256706662848003
303,0.09754140244425069,950.3625075790873,997.3271265049395,686.4367141061252,-3.163984349892651
304,0.06167344325837001,757.6965285473078,90.53440653129903,71.62763733779974,-3.025092134909413
305,0.06088229523238476,663.4907963239484,-326.49191152710773,434.28049163000543,-3.2102621990439744
306,0.08002060977962647,608.509097738935,-367.4218284876302,442.30428437557185,-3.1322661945424506
307,0.06502744376920591,380.21421390960717,-221.63869825656332,335.42776374161946,-3.052308910365683
308,0.08215431530071583,726.142960471291,864.8953582679785,588.3605996615779,-3.175730435223542
309,0.09231174265817332,394.4956723237181,76.23633652638622,60.56616547272319,-3.4411673666841525
310,0.09261372778290552,467.33850775243843,-166.1356509043724,364.43578836595634,-3.221280872913853
311,0.06269281089409288,583.7503489497938,-18.895578076908293,159.766414118478,-3.3423044431690383
